latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-6.72500,107.32500,Bandung,1,0.00000,0.00000,0.00090,640.00000,0.00210,1558.00000,0.00970,6605.00000,-7.83000,0.19000,-7.55400,0.06800,-7.77700,0.08900,-7.70300,0.11500,-8.05900,0.13000,-7.67000,0.06100,-7.74000,0.10500,-7.89700,0.12000,-9999.00000,-9999.00000,-9.98200,0.20900,-9.85400,0.29700,-9.74100,0.27600,-9.77800,0.25200,-9.63500,0.24500,-9.58500,0.23800,-9.64300,0.28200,-9.92300,0.17800,-9.73300,0.28300,-9.81200,0.15000,-7.88600,0.20100,-7.82800,0.27600,-7.86600,0.20400,-7.70800,0.17700,-7.84400,0.16100,-7.80700,0.20000,-7.76200,0.19400,-7.58600,0.16300,-7.82700,0.17200,-7.62900,0.16600,-7.61100,0.19400,-7.56300,0.18800,-7.58200,0.14700,-7.53700,0.19600,59,-9999,-9999,-9999,30566564,19.21000,8.49000
-6.72500,107.37500,Bandung,1,0.00010,347.00000,0.00740,7850.00000,0.01060,8468.00000,0.01330,9383.00000,-7.70300,0.23000,-7.38100,0.12000,-7.63300,0.08300,-7.54400,0.11900,-7.92200,0.14700,-7.49200,0.05900,-7.57800,0.13300,-7.74200,0.11000,-9999.00000,-9999.00000,-9.88200,0.22000,-9.74600,0.29000,-9.61200,0.29800,-9.68300,0.25600,-9.58100,0.26800,-9.50500,0.24800,-9.58800,0.28100,-9.81800,0.18500,-9.64000,0.25600,-9.71500,0.17700,-7.74700,0.21400,-7.60100,0.28000,-7.68000,0.25200,-7.56200,0.17200,-7.67700,0.15600,-7.62000,0.21700,-7.60600,0.20200,-7.42600,0.17600,-7.63000,0.18300,-7.44100,0.19800,-7.42700,0.20100,-7.38000,0.20500,-7.39300,0.17800,-7.32300,0.32200,0,-9999,-9999,-9999,30566564,28.79000,7.65000
-6.72500,107.42500,Bandung,1,0.00010,628.00000,0.01470,15421.00000,0.02700,21213.00000,0.04680,30190.00000,-7.63800,0.25600,-7.29600,0.13600,-7.56900,0.08200,-7.46800,0.12100,-7.84900,0.15100,-7.41000,0.06000,-7.49500,0.13600,-7.65700,0.10400,-9999.00000,-9999.00000,-9.66400,0.22500,-9.56500,0.26000,-9.38200,0.29800,-9.47900,0.24500,-9.42100,0.25600,-9.35100,0.26700,-9.43800,0.27500,-9.62700,0.21800,-9.44100,0.23400,-9.49700,0.21000,-7.47000,0.31000,-7.29900,0.28500,-7.28400,0.26100,-7.23000,0.17200,-7.38400,0.16100,-7.28800,0.21400,-7.29400,0.19400,-7.11600,0.25300,-7.30100,0.19000,-7.13400,0.19100,-7.16200,0.20800,-7.14300,0.17500,-7.12900,0.21600,-7.02300,0.31800,0,-9999,-9999,-9999,30566564,32.70000,8.20000
-6.72500,107.47500,Bandung,1,0.00020,1581.00000,0.01140,11173.00000,0.02200,14980.00000,0.02810,18169.00000,-7.52800,0.30100,-7.15100,0.16000,-7.45900,0.08300,-7.33800,0.12300,-7.72300,0.15900,-7.27100,0.06200,-7.35200,0.14100,-7.50800,0.09400,-9999.00000,-9999.00000,-9.43900,0.22600,-9.35500,0.23300,-9.17200,0.28000,-9.27700,0.26100,-9.22800,0.23200,-9.15800,0.25200,-9.23900,0.28800,-9.44500,0.24600,-9.24700,0.22500,-9.26300,0.23500,-7.27400,0.34900,-7.15400,0.28800,-7.09600,0.25900,-7.02900,0.14900,-7.26100,0.13300,-7.17000,0.19100,-7.10400,0.17000,-6.93800,0.23200,-7.14900,0.17400,-7.00700,0.18700,-7.07100,0.20700,-7.03700,0.14600,-7.03400,0.20200,-6.90600,0.28100,0,-9999,-9999,-9999,30566564,31.68000,8.00000
-6.72500,107.52500,Bandung,1,0.00010,140.00000,0.00150,574.00000,0.00630,1962.00000,0.01020,3435.00000,-7.42200,0.34100,-7.02600,0.17300,-7.35900,0.08900,-7.22300,0.12400,-7.60800,0.15600,-7.14900,0.07200,-7.22100,0.12600,-7.36400,0.09100,-9999.00000,-9999.00000,-9.23900,0.23800,-9.16900,0.22100,-9.01700,0.24600,-9.09300,0.26700,-9.03600,0.21300,-8.99600,0.23400,-9.04900,0.27800,-9.26900,0.26200,-9.06500,0.22900,-9.05700,0.22400,-7.21700,0.32500,-7.08300,0.27200,-7.06900,0.23800,-6.99000,0.13700,-7.22800,0.12600,-7.14100,0.17600,-7.06700,0.17400,-6.88800,0.20800,-7.10700,0.16700,-6.98500,0.17300,-7.05600,0.21100,-7.03100,0.15600,-7.03100,0.20500,-6.88900,0.27500,0,-9999,-9999,-9999,30566564,34.39000,8.62000
-6.72500,107.57500,Bandung,0,0.00000,0.00000,0.00060,0.00000,0.00210,132.00000,0.00320,195.00000,-7.37200,0.36100,-6.96700,0.18000,-7.31000,0.09200,-7.17100,0.12500,-7.55400,0.15300,-7.09100,0.08000,-7.16000,0.11700,-7.29600,0.09200,-9999.00000,-9999.00000,-9.07800,0.26200,-9.01900,0.22800,-8.87000,0.23100,-8.96400,0.25900,-8.88700,0.20900,-8.86400,0.23700,-8.88700,0.27300,-9.11700,0.28200,-8.93300,0.23500,-8.91400,0.21200,-7.19900,0.28300,-7.10700,0.20300,-7.09100,0.21500,-7.00300,0.13900,-7.22700,0.13100,-7.15400,0.15700,-7.05900,0.18500,-6.91800,0.18300,-7.10500,0.18900,-7.00400,0.16700,-7.06500,0.21500,-7.04000,0.16300,-7.03400,0.21400,-6.88900,0.27700,0,-9999,-9999,-9999,30566564,72.86000,6.90000
-6.72500,107.62500,Bandung,0,0.00010,0.00000,0.00650,1218.00000,0.01200,1844.00000,0.01270,1810.00000,-7.29500,0.39500,-6.89800,0.20600,-7.23800,0.09600,-7.11000,0.13100,-7.48900,0.13800,-7.01300,0.10700,-7.08300,0.09500,-7.20400,0.10200,-9999.00000,-9999.00000,-8.98300,0.28900,-8.92500,0.23500,-8.78700,0.22400,-8.90400,0.24600,-8.81800,0.23300,-8.77900,0.23700,-8.76900,0.25800,-9.03400,0.29100,-8.88200,0.23500,-8.85700,0.20100,-7.18500,0.24800,-7.10900,0.17300,-7.09600,0.20100,-7.01600,0.14400,-7.22500,0.14600,-7.15800,0.16000,-7.03700,0.19400,-6.93900,0.18000,-7.09900,0.22000,-7.02300,0.19400,-7.05200,0.20900,-7.02600,0.16300,-7.00200,0.20600,-6.87200,0.33500,0,-9999,-9999,-9999,30566564,53.09000,7.58000
-6.72500,107.67500,Bandung,1,0.00020,1707.00000,0.00870,2142.00000,0.01420,3577.00000,0.01830,4062.00000,-7.30200,0.42000,-6.91700,0.21000,-7.24100,0.09700,-7.12700,0.13200,-7.50000,0.12900,-7.03100,0.11600,-7.09700,0.09100,-7.21600,0.10900,-9999.00000,-9999.00000,-8.96700,0.28900,-8.92100,0.25000,-8.77100,0.20400,-8.91400,0.25000,-8.82600,0.24600,-8.77300,0.23400,-8.72700,0.25700,-9.02700,0.28900,-8.90800,0.22700,-8.89200,0.21700,-7.16200,0.23400,-7.07000,0.16300,-7.08700,0.18800,-7.01200,0.15300,-7.20600,0.15500,-7.13300,0.16800,-7.01000,0.20600,-6.93500,0.18700,-7.08000,0.22500,-7.02600,0.20800,-7.02600,0.18900,-7.01100,0.17200,-6.95900,0.19700,-6.85400,0.37300,0,-9999,-9999,-9999,30566564,32.57000,7.87000
-6.72500,107.72500,Bandung,1,0.00010,5963.00000,0.00700,3793.00000,0.00920,3925.00000,0.01350,4097.00000,-7.31000,0.45200,-6.94000,0.21500,-7.24500,0.10000,-7.14800,0.13500,-7.51300,0.11700,-7.05200,0.12700,-7.11300,0.08500,-7.23000,0.11700,-9999.00000,-9999.00000,-9.00000,0.26100,-8.97500,0.26400,-8.79400,0.20200,-8.96100,0.24800,-8.88500,0.24900,-8.81500,0.24700,-8.78600,0.26100,-9.07700,0.27300,-8.96000,0.20200,-8.95700,0.23700,-7.14300,0.22600,-7.03300,0.16600,-7.06800,0.18300,-7.00500,0.15300,-7.17900,0.16300,-7.10200,0.16900,-6.98100,0.22400,-6.92300,0.19000,-7.06000,0.21800,-7.02800,0.21500,-7.00700,0.16100,-6.99900,0.20600,-6.93300,0.18400,-6.86000,0.41000,0,-9999,-9999,-9999,30566564,36.89000,8.34000
-6.72500,107.77500,Bandung,1,0.00200,104673.00000,0.01940,8040.00000,0.02100,7173.00000,0.02730,7102.00000,-7.38700,0.49200,-7.02600,0.19800,-7.30400,0.10700,-7.23400,0.12600,-7.59100,0.10500,-7.16900,0.12500,-7.20500,0.09000,-7.32900,0.11700,-9999.00000,-9999.00000,-9.03400,0.23000,-9.02100,0.28300,-8.84600,0.19600,-9.00400,0.23500,-8.95000,0.24400,-8.87500,0.25300,-8.87700,0.25400,-9.12900,0.24000,-9.03300,0.18000,-9.03200,0.24500,-7.14200,0.22100,-7.01500,0.17500,-7.07600,0.17900,-7.02200,0.14100,-7.17100,0.16900,-7.10400,0.17000,-6.97200,0.22700,-6.93100,0.18300,-7.06500,0.20800,-7.04000,0.21000,-7.01200,0.14700,-7.00700,0.24000,-6.94200,0.19400,-6.88000,0.42500,0,-9999,-9999,-9999,30566564,29.53000,7.78000
-6.72500,107.82500,Bandung,1,0.00100,30661.00000,0.02070,6214.00000,0.02150,5365.00000,0.02640,5372.00000,-7.43000,0.50400,-7.07600,0.18500,-7.34100,0.11200,-7.28100,0.11900,-7.63700,0.10000,-7.23900,0.12500,-7.26000,0.09500,-7.38900,0.11400,-9999.00000,-9999.00000,-9.06400,0.20400,-9.05400,0.26800,-8.92500,0.17000,-9.04600,0.22800,-9.00900,0.25500,-8.90600,0.25300,-8.98100,0.24800,-9.20500,0.23900,-9.11800,0.16200,-9.11800,0.24200,-7.18600,0.21400,-7.04900,0.18300,-7.12200,0.18000,-7.06900,0.13300,-7.19800,0.17100,-7.12900,0.17800,-6.99200,0.23900,-6.96700,0.17000,-7.10000,0.19400,-7.07100,0.19500,-7.03700,0.14500,-7.04400,0.26400,-6.97100,0.20000,-6.93600,0.43600,0,-9999,-9999,-9999,30566564,26.85000,7.34000
-6.77500,107.32500,Bandung,0,0.00010,0.00000,0.00140,118.00000,0.00360,1057.00000,0.00980,3603.00000,-7.79700,0.18300,-7.52700,0.06800,-7.72900,0.10000,-7.66100,0.10800,-8.02600,0.13600,-7.62000,0.06000,-7.69800,0.10100,-7.86600,0.12000,-9999.00000,-9999.00000,-9.93500,0.21600,-9.87700,0.27500,-9.76000,0.27100,-9.79100,0.24200,-9.62900,0.27800,-9.58400,0.20500,-9.61900,0.29500,-9.93200,0.16100,-9.70900,0.30900,-9.79900,0.15100,-7.88700,0.19600,-7.78100,0.34600,-7.76600,0.23500,-7.63000,0.19400,-7.79100,0.17900,-7.76400,0.20300,-7.68200,0.22100,-7.52500,0.17600,-7.75300,0.17400,-7.54400,0.22200,-7.49600,0.21100,-7.49300,0.20600,-7.50800,0.17100,-7.47900,0.23700,5,-9999,-9999,-9999,30563490,35.89000,9.22000
-6.77500,107.37500,Bandung,0,0.00040,1768.00000,0.00230,2046.00000,0.00300,1859.00000,0.00340,2411.00000,-7.67000,0.22800,-7.36300,0.11400,-7.59200,0.09600,-7.50200,0.11700,-7.88500,0.15400,-7.44400,0.05600,-7.53700,0.12700,-7.71000,0.11100,-9999.00000,-9999.00000,-9.81300,0.23700,-9.74600,0.25600,-9.61000,0.29000,-9.65200,0.24500,-9.52800,0.27600,-9.48400,0.20000,-9.53500,0.28300,-9.76700,0.17400,-9.57600,0.28000,-9.65600,0.17000,-7.61000,0.26000,-7.45300,0.32100,-7.37400,0.30600,-7.31900,0.20900,-7.50900,0.16400,-7.45700,0.26200,-7.36000,0.24900,-7.24100,0.21000,-7.46100,0.22300,-7.23400,0.22800,-7.23200,0.21200,-7.20600,0.22500,-7.20100,0.20200,-7.13200,0.37800,0,-9999,-9999,-9999,30563490,37.74000,8.87000
-6.77500,107.42500,Bandung,1,0.00020,673.00000,0.00440,5931.00000,0.00820,9360.00000,0.01550,12142.00000,-7.60500,0.25600,-7.27900,0.13000,-7.52900,0.09600,-7.42500,0.12000,-7.80900,0.15900,-7.36200,0.05700,-7.45300,0.13100,-7.62200,0.10600,-9999.00000,-9999.00000,-9.59900,0.24700,-9.53700,0.22800,-9.37400,0.26900,-9.43600,0.23700,-9.34100,0.26600,-9.30600,0.21100,-9.34000,0.27300,-9.54800,0.21200,-9.35900,0.26700,-9.41400,0.20300,-7.27700,0.40000,-7.12300,0.33100,-7.05000,0.30300,-6.99600,0.18700,-7.25500,0.16400,-7.16900,0.22400,-7.06000,0.21100,-6.96800,0.24100,-7.15800,0.22900,-6.97800,0.21500,-7.02100,0.21200,-6.96200,0.19000,-6.94600,0.21700,-6.88300,0.33000,0,-9999,-9999,-9999,30563490,32.82000,8.16000
-6.77500,107.47500,Bandung,0,0.00060,0.00000,0.00330,1170.00000,0.00620,2989.00000,0.00830,2859.00000,-7.50100,0.29800,-7.14600,0.15400,-7.42900,0.09600,-7.30300,0.12500,-7.69000,0.16700,-7.23300,0.05900,-7.31900,0.13600,-7.48300,0.09800,-9999.00000,-9999.00000,-9.35300,0.24900,-9.28400,0.22000,-9.12100,0.22500,-9.17300,0.23100,-9.10100,0.23800,-9.07400,0.24100,-9.09600,0.26700,-9.30300,0.24400,-9.11300,0.27000,-9.14000,0.23200,-7.13800,0.38700,-6.98000,0.37300,-6.92500,0.28300,-6.85800,0.19000,-7.17200,0.16100,-7.04100,0.22100,-6.93000,0.21700,-6.80400,0.25000,-6.96900,0.22400,-6.87000,0.20200,-6.90500,0.22200,-6.85200,0.20700,-6.87400,0.25000,-6.76000,0.33000,0,-9999,-9999,-9999,30563490,36.19000,8.73000
-6.77500,107.52500,Bandung,1,0.00000,0.00000,0.00180,2596.00000,0.00430,8264.00000,0.00720,10586.00000,-7.39100,0.33500,-7.02000,0.17000,-7.32600,0.10200,-7.18500,0.12800,-7.57100,0.16600,-7.10700,0.07000,-7.18300,0.12300,-7.33400,0.09400,-9999.00000,-9999.00000,-9.13300,0.25100,-9.05300,0.22000,-8.91600,0.19300,-8.95300,0.24800,-8.87700,0.22100,-8.86700,0.25400,-8.87100,0.25700,-9.07300,0.28200,-8.90500,0.28700,-8.90400,0.22400,-7.08100,0.35500,-6.96700,0.37500,-6.88700,0.27200,-6.82700,0.19300,-7.15000,0.16200,-6.99300,0.23300,-6.87900,0.21400,-6.74700,0.24300,-6.90800,0.21600,-6.84000,0.19700,-6.88200,0.26000,-6.82400,0.22300,-6.87800,0.26400,-6.72100,0.34600,0,-9999,-9999,-9999,30563490,44.75000,8.32000
-6.77500,107.57500,Bandung,1,0.00090,402.00000,0.00410,6650.00000,0.01030,10590.00000,0.01300,14376.00000,-7.34200,0.35100,-6.96600,0.17900,-7.28100,0.10400,-7.13600,0.12900,-7.52100,0.16300,-7.05200,0.07700,-7.12600,0.11500,-7.26900,0.09400,-9999.00000,-9999.00000,-8.96300,0.26500,-8.89800,0.23700,-8.76400,0.19900,-8.80800,0.25100,-8.71300,0.22600,-8.69000,0.23400,-8.69700,0.25200,-8.90400,0.30700,-8.76800,0.29500,-8.73800,0.21400,-7.07800,0.32400,-7.00000,0.29900,-6.92600,0.25700,-6.85800,0.17100,-7.14900,0.18200,-7.01200,0.23600,-6.90400,0.22000,-6.82300,0.22800,-6.94700,0.21500,-6.85900,0.19600,-6.93200,0.25000,-6.88900,0.20400,-6.90300,0.24100,-6.74400,0.35500,0,-9999,-9999,-9999,30563490,56.02000,6.30000
-6.77500,107.62500,Bandung,1,0.00140,63650.00000,0.01070,7583.00000,0.01760,9968.00000,0.02050,14047.00000,-7.27200,0.37500,-6.90200,0.20700,-7.21400,0.10700,-7.08300,0.13100,-7.46300,0.14800,-6.97800,0.10300,-7.05600,0.09600,-7.18000,0.10100,-9999.00000,-9999.00000,-8.88700,0.28500,-8.83600,0.25300,-8.70200,0.19800,-8.77400,0.24000,-8.65900,0.26300,-8.63200,0.22200,-8.60700,0.24000,-8.84200,0.32200,-8.75000,0.28000,-8.71700,0.20700,-7.07900,0.29000,-7.02200,0.23500,-6.98400,0.25400,-6.89200,0.17700,-7.17500,0.19300,-7.04200,0.22600,-6.94300,0.22300,-6.89800,0.21100,-6.98100,0.24200,-6.90000,0.21300,-6.96800,0.22100,-6.92400,0.20000,-6.88800,0.22800,-6.77200,0.35100,0,-9999,-9999,-9999,30563490,49.06000,6.88000
-6.77500,107.67500,Bandung,0,0.00030,220.00000,0.00420,13174.00000,0.00540,12795.00000,0.00750,12934.00000,-7.28000,0.39500,-6.92100,0.21200,-7.21800,0.10900,-7.10200,0.13200,-7.47700,0.13900,-6.99600,0.11300,-7.07200,0.09200,-7.19000,0.10900,-9999.00000,-9999.00000,-8.91000,0.29000,-8.88300,0.28000,-8.71300,0.20500,-8.82500,0.23200,-8.68900,0.27800,-8.65200,0.19900,-8.61600,0.24700,-8.86200,0.30900,-8.80300,0.26000,-8.77300,0.22500,-7.10200,0.24900,-7.00300,0.20500,-7.00400,0.22500,-6.90900,0.17400,-7.17900,0.19600,-7.04400,0.21500,-6.94100,0.25300,-6.91600,0.20900,-7.00400,0.23600,-6.93200,0.24300,-6.95700,0.19800,-6.94100,0.22600,-6.87300,0.20500,-6.80600,0.38400,0,-9999,-9999,-9999,30563490,55.82000,7.33000
-6.77500,107.72500,Bandung,0,0.00000,0.00000,0.00020,0.00000,0.00020,0.00000,0.00070,231.00000,-7.28900,0.41700,-6.94100,0.21800,-7.22300,0.11100,-7.12300,0.13400,-7.49200,0.12800,-7.01600,0.12500,-7.08900,0.08800,-7.20000,0.11700,-9999.00000,-9999.00000,-8.97800,0.27500,-8.96600,0.31100,-8.75400,0.21400,-8.90800,0.22200,-8.77100,0.27300,-8.71600,0.19600,-8.69900,0.24200,-8.92600,0.27200,-8.91000,0.22100,-8.86700,0.23900,-7.12000,0.22900,-6.99700,0.19000,-7.02300,0.19600,-6.93600,0.15300,-7.17700,0.19600,-7.05800,0.19200,-6.93700,0.24500,-6.91600,0.20000,-7.02500,0.21300,-6.97000,0.22800,-6.97000,0.17100,-6.98000,0.23400,-6.89100,0.19800,-6.84600,0.41300,0,-9999,-9999,-9999,30563490,64.33000,8.15000
-6.77500,107.77500,Bandung,0,0.00000,0.00000,0.00290,1213.00000,0.00290,1036.00000,0.00390,1171.00000,-7.36700,0.44600,-7.03100,0.20100,-7.28200,0.12000,-7.21100,0.12800,-7.57700,0.11800,-7.13100,0.12600,-7.18500,0.09200,-7.29900,0.11900,-9999.00000,-9999.00000,-9.04300,0.24700,-9.04800,0.34300,-8.83600,0.21500,-8.98100,0.20100,-8.87400,0.25200,-8.80300,0.20100,-8.81500,0.24100,-9.02200,0.24100,-9.00900,0.18500,-8.97400,0.24200,-7.13300,0.22200,-7.01300,0.18800,-7.04700,0.18300,-6.97200,0.13300,-7.18100,0.19500,-7.07600,0.17700,-6.93300,0.23500,-6.92400,0.18800,-7.03800,0.20300,-7.00200,0.20700,-6.99300,0.14800,-7.00700,0.24200,-6.91300,0.20100,-6.87100,0.42400,0,-9999,-9999,-9999,30563490,67.00000,7.53000
-6.77500,107.82500,Bandung,0,0.00020,3879.00000,0.00780,3147.00000,0.00830,2968.00000,0.01630,6486.00000,-7.40900,0.45000,-7.07900,0.18800,-7.31800,0.12500,-7.25600,0.12200,-7.62400,0.11400,-7.19700,0.12600,-7.24000,0.09600,-7.35600,0.11600,-9999.00000,-9999.00000,-9.09100,0.21000,-9.08800,0.31300,-8.93300,0.18300,-9.03800,0.19000,-8.97000,0.26200,-8.88300,0.21600,-8.93300,0.23600,-9.14100,0.25400,-9.09300,0.15400,-9.07700,0.23300,-7.17500,0.21000,-7.07400,0.19500,-7.10000,0.18100,-7.02400,0.12800,-7.21800,0.19400,-7.11200,0.17800,-6.95900,0.24200,-6.96400,0.17000,-7.06000,0.18500,-7.02800,0.19600,-7.01900,0.13600,-7.03800,0.25200,-6.93100,0.20200,-6.88800,0.42700,0,-9999,-9999,-9999,30563490,51.32000,8.21000
