latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-6.82500,107.32500,Bandung,2,0.00190,17236.00000,0.02000,27494.00000,0.03710,37876.00000,0.05720,44896.00000,-7.74600,0.17300,-7.48900,0.07400,-7.65600,0.11700,-7.59800,0.09700,-7.97500,0.14600,-7.54500,0.05800,-7.63500,0.09400,-7.81800,0.11900,-9999.00000,-9999.00000,-9.87700,0.22400,-9.88600,0.24500,-9.76200,0.26600,-9.77700,0.25500,-9.60900,0.28700,-9.56300,0.17300,-9.58900,0.28400,-9.88800,0.16900,-9.68700,0.31700,-9.77300,0.16700,-7.67900,0.24300,-7.56200,0.34200,-7.45000,0.26900,-7.38200,0.20400,-7.59400,0.16100,-7.55400,0.21700,-7.45900,0.23000,-7.28000,0.18600,-7.52300,0.18200,-7.34800,0.24500,-7.29200,0.22100,-7.32500,0.24200,-7.31500,0.18700,-7.28400,0.25700,0,-9999,-9999,-9999,30560394,22.86000,6.49000
-6.82500,107.37500,Bandung,1,0.00100,14132.00000,0.01370,22347.00000,0.02470,29020.00000,0.03210,31868.00000,-7.62700,0.22600,-7.35100,0.10800,-7.53700,0.11800,-7.44600,0.11200,-7.83400,0.16300,-7.38000,0.05400,-7.48200,0.11800,-7.66700,0.11400,-9999.00000,-9999.00000,-9.74300,0.23800,-9.73600,0.21900,-9.59600,0.24800,-9.62000,0.23600,-9.47400,0.30000,-9.44900,0.18600,-9.44800,0.27100,-9.69900,0.18400,-9.52000,0.28100,-9.61300,0.17400,-7.41300,0.33900,-7.34100,0.33900,-7.20500,0.30400,-7.12500,0.18400,-7.36800,0.16200,-7.31800,0.24800,-7.22800,0.22600,-7.06200,0.19200,-7.27300,0.22000,-7.11700,0.21000,-7.09600,0.24400,-7.04500,0.20800,-7.02100,0.20700,-6.97800,0.34100,0,-9999,-9999,-9999,30560394,28.66000,7.32000
-6.82500,107.42500,Bandung,2,0.00400,33340.00000,0.03260,45791.00000,0.05060,54601.00000,0.10340,89769.00000,-7.55900,0.25800,-7.27000,0.12200,-7.47300,0.11900,-7.36500,0.11900,-7.75300,0.17000,-7.29600,0.05500,-7.39200,0.12300,-7.57500,0.11100,-9999.00000,-9999.00000,-9.55500,0.25300,-9.54000,0.22000,-9.36100,0.22800,-9.39300,0.21200,-9.28400,0.29400,-9.27100,0.20600,-9.24100,0.28500,-9.47500,0.22300,-9.29900,0.27500,-9.34900,0.21400,-7.18600,0.41200,-7.02300,0.38400,-6.96900,0.31400,-6.87000,0.20200,-7.18100,0.17800,-7.07200,0.25900,-6.95200,0.23300,-6.83200,0.26000,-6.98400,0.25000,-6.86500,0.21600,-6.85100,0.22700,-6.81500,0.21700,-6.77600,0.21600,-6.68800,0.35700,0,-9999,-9999,-9999,30560394,22.57000,6.44000
-6.82500,107.47500,Bandung,3,0.01910,200208.00000,0.08910,160483.00000,0.12320,155991.00000,0.16590,159723.00000,-7.46800,0.30100,-7.16200,0.14100,-7.38800,0.12100,-7.25600,0.12900,-7.64500,0.17900,-7.18300,0.05700,-7.27100,0.13000,-7.45100,0.10700,-9999.00000,-9999.00000,-9.32800,0.25500,-9.29300,0.22100,-9.11700,0.20400,-9.13800,0.20700,-9.04600,0.27100,-9.04200,0.23300,-9.00600,0.28000,-9.20900,0.25700,-9.05300,0.28500,-9.07400,0.23600,-7.04400,0.40100,-6.88200,0.41800,-6.80900,0.32000,-6.72100,0.21800,-7.08100,0.19000,-6.89600,0.24900,-6.77600,0.23600,-6.61800,0.26000,-6.74800,0.24700,-6.70600,0.22500,-6.65000,0.28700,-6.60800,0.26900,-6.60700,0.26700,-6.46000,0.44600,0,-9999,-9999,-9999,30560394,20.45000,6.07000
-6.82500,107.52500,Bandung,2,0.01190,8952.00000,0.06870,23070.00000,0.10270,37568.00000,0.13410,50149.00000,-7.36000,0.33300,-7.04800,0.16100,-7.28900,0.12600,-7.14000,0.13300,-7.52900,0.18200,-7.06100,0.06900,-7.13900,0.12200,-7.30400,0.10300,-9999.00000,-9999.00000,-9.09700,0.26900,-9.04300,0.23300,-8.90000,0.19600,-8.90200,0.22600,-8.80900,0.24400,-8.80700,0.25000,-8.77100,0.27500,-8.94500,0.29100,-8.82100,0.30100,-8.82000,0.24000,-6.87000,0.42000,-6.76200,0.43900,-6.65400,0.30300,-6.52300,0.26200,-6.87400,0.23700,-6.64800,0.28000,-6.51200,0.32600,-6.38200,0.29500,-6.48200,0.27000,-6.39000,0.29100,-6.32600,0.37500,-6.31400,0.30700,-6.36200,0.34500,-6.11400,0.47800,0,-9999,-9999,-9999,30560394,23.44000,6.73000
-6.82500,107.57500,Bandung,3,0.01700,21789.00000,0.10840,77391.00000,0.15430,100133.00000,0.19480,110276.00000,-7.31900,0.34400,-7.00600,0.17100,-7.25100,0.12800,-7.09900,0.13300,-7.48700,0.18100,-7.01300,0.07800,-7.09100,0.11700,-7.24700,0.10200,-9999.00000,-9999.00000,-8.93200,0.27800,-8.88900,0.25600,-8.74100,0.21500,-8.77000,0.23200,-8.64300,0.24600,-8.61800,0.23100,-8.60700,0.25600,-8.78100,0.30800,-8.68900,0.31200,-8.65900,0.23700,-6.50700,0.35800,-6.44500,0.42000,-6.28700,0.34400,-6.13900,0.28200,-6.59100,0.32300,-6.32000,0.32700,-6.17600,0.36100,-6.09500,0.28900,-6.11000,0.28500,-5.97800,0.30500,-6.08400,0.32400,-6.04700,0.28300,-6.08500,0.30300,-5.86100,0.44400,0,-9999,-9999,-9999,30560394,23.33000,6.85000
-6.82500,107.62500,Bandung,3,0.00990,51057.00000,0.10870,120675.00000,0.13990,119747.00000,0.17450,121807.00000,-7.26800,0.35600,-6.95900,0.19500,-7.19800,0.13100,-7.06100,0.12900,-7.44700,0.17000,-6.95000,0.10200,-7.03700,0.10700,-7.17100,0.10400,-9999.00000,-9999.00000,-8.89800,0.29400,-8.86100,0.28000,-8.70400,0.21400,-8.76400,0.23200,-8.60100,0.26500,-8.56200,0.20000,-8.56900,0.24900,-8.73600,0.33000,-8.68600,0.31700,-8.64300,0.23500,-6.50600,0.34400,-6.48700,0.37100,-6.34400,0.39800,-6.19600,0.27800,-6.66600,0.33100,-6.36800,0.35300,-6.28000,0.33200,-6.24600,0.30800,-6.20700,0.34600,-6.10900,0.32600,-6.21500,0.32200,-6.13100,0.29900,-6.10000,0.31100,-5.99900,0.42000,0,-9999,-9999,-9999,30560394,27.16000,7.12000
-6.82500,107.67500,Bandung,2,0.00090,524.00000,0.03510,32020.00000,0.04140,28769.00000,0.05590,34951.00000,-7.28800,0.37400,-6.98400,0.19800,-7.20700,0.13400,-7.08900,0.12900,-7.47200,0.16100,-6.97200,0.11500,-7.05900,0.10600,-7.18200,0.11000,-9999.00000,-9999.00000,-8.95300,0.30500,-8.92900,0.30600,-8.74800,0.21500,-8.83400,0.22600,-8.65800,0.27800,-8.61500,0.16600,-8.62100,0.24300,-8.79100,0.30800,-8.76800,0.29000,-8.72900,0.24400,-6.77600,0.32100,-6.72800,0.34100,-6.66600,0.36400,-6.47200,0.25200,-6.94700,0.30500,-6.69700,0.33400,-6.59000,0.33200,-6.60300,0.31200,-6.59300,0.33100,-6.49600,0.34600,-6.53700,0.33400,-6.47600,0.32200,-6.40300,0.31200,-6.36800,0.45800,0,-9999,-9999,-9999,30560394,36.32000,7.57000
-6.82500,107.72500,Bandung,0,0.00000,0.00000,0.00240,237.00000,0.00280,358.00000,0.00480,766.00000,-7.30600,0.39100,-7.00800,0.20000,-7.21500,0.13600,-7.11500,0.12900,-7.49500,0.15200,-6.99200,0.12700,-7.08100,0.10500,-7.19200,0.11600,-9999.00000,-9999.00000,-9.05900,0.29500,-9.04100,0.34600,-8.83000,0.22200,-8.94800,0.21200,-8.76500,0.27300,-8.71800,0.15500,-8.74400,0.22500,-8.90000,0.27500,-8.90900,0.24600,-8.86700,0.24100,-7.04800,0.25500,-6.92100,0.25100,-6.93400,0.24700,-6.79700,0.19200,-7.13800,0.26000,-6.96800,0.25100,-6.82200,0.29000,-6.83700,0.22300,-6.90000,0.24500,-6.81300,0.29600,-6.81300,0.25100,-6.80100,0.28600,-6.71900,0.26500,-6.69500,0.45200,0,-9999,-9999,-9999,30560394,52.24000,7.74000
-6.82500,107.77500,Bandung,0,0.00000,0.00000,0.00050,593.00000,0.00060,682.00000,0.00210,1223.00000,-7.39400,0.40700,-7.10800,0.18300,-7.28000,0.14700,-7.20900,0.12700,-7.59100,0.14300,-7.10900,0.13200,-7.18600,0.10700,-7.28900,0.11900,-9999.00000,-9999.00000,-9.17800,0.25700,-9.17200,0.36800,-8.93700,0.23500,-9.06900,0.18600,-8.90100,0.25500,-8.84600,0.16500,-8.87900,0.22500,-9.05200,0.25200,-9.05800,0.20100,-9.01700,0.22900,-7.12500,0.23000,-7.03400,0.21100,-7.01900,0.20100,-6.94000,0.14200,-7.21900,0.24600,-7.05700,0.20300,-6.90100,0.24600,-6.90800,0.19300,-6.98500,0.20300,-6.93900,0.24000,-6.94900,0.17800,-6.95200,0.26200,-6.84300,0.22400,-6.81300,0.42300,0,-9999,-9999,-9999,30560394,62.32000,7.19000
-6.82500,107.82500,Bandung,1,0.00000,0.00000,0.00020,291.00000,0.00020,478.00000,0.00360,6028.00000,-7.43900,0.40700,-7.15900,0.17300,-7.31800,0.15200,-7.25400,0.12300,-7.64000,0.14100,-7.17100,0.13100,-7.24200,0.10700,-7.34300,0.11700,-9999.00000,-9999.00000,-9.23800,0.21800,-9.25000,0.33400,-9.05200,0.22900,-9.14700,0.18800,-9.01700,0.25300,-8.94900,0.19000,-9.00100,0.22700,-9.18600,0.26300,-9.16300,0.17200,-9.12500,0.22600,-7.18500,0.21500,-7.16500,0.22200,-7.08400,0.18600,-7.02000,0.13200,-7.28700,0.24700,-7.11100,0.19800,-6.95700,0.24800,-6.96500,0.17700,-7.01600,0.17900,-6.98600,0.21800,-7.02600,0.14000,-7.01500,0.25300,-6.88900,0.21000,-6.82700,0.41900,0,-9999,-9999,-9999,30560394,43.94000,7.80000
-6.87500,107.32500,Bandung,0,0.00020,0.00000,0.00620,2030.00000,0.00770,2451.00000,0.00990,3180.00000,-7.66800,0.16800,-7.40200,0.09600,-7.55900,0.12700,-7.50900,0.09000,-7.90700,0.14500,-7.45200,0.09100,-7.53800,0.09100,-7.74400,0.11600,-9999.00000,-9999.00000,-9.82000,0.23200,-9.86200,0.22600,-9.72400,0.23600,-9.72200,0.26600,-9.56500,0.28200,-9.53000,0.15700,-9.53400,0.24900,-9.84100,0.18300,-9.64700,0.30200,-9.73500,0.17000,-7.51200,0.28300,-7.47600,0.30800,-7.36600,0.22600,-7.28300,0.15000,-7.51100,0.14000,-7.47100,0.19400,-7.40300,0.17200,-7.19100,0.14500,-7.41200,0.16900,-7.28000,0.20100,-7.26400,0.22000,-7.27400,0.21500,-7.26500,0.16100,-7.22700,0.19900,0,-9999,-9999,-9999,30557274,38.63000,8.64000
-6.87500,107.37500,Bandung,0,0.00000,0.00000,0.00220,3798.00000,0.00390,5113.00000,0.00560,4592.00000,-7.57600,0.22200,-7.30300,0.12400,-7.47200,0.13100,-7.38300,0.10600,-7.78600,0.16500,-7.32200,0.08200,-7.41800,0.11200,-7.61600,0.11600,-9999.00000,-9999.00000,-9.71000,0.23200,-9.73900,0.21700,-9.57900,0.22600,-9.58000,0.22300,-9.44700,0.30900,-9.43000,0.20000,-9.38800,0.27100,-9.66600,0.20000,-9.48700,0.27200,-9.57400,0.18300,-7.43800,0.30600,-7.41600,0.32200,-7.28100,0.27000,-7.19300,0.17400,-7.40900,0.16400,-7.38400,0.24100,-7.28700,0.22500,-7.10000,0.18500,-7.30700,0.20700,-7.20200,0.21000,-7.16700,0.24800,-7.12500,0.22000,-7.10000,0.21700,-7.03500,0.28100,0,-9999,-9999,-9999,30557274,37.73000,8.66000
-6.87500,107.42500,Bandung,1,0.00170,3815.00000,0.01370,8598.00000,0.01880,11776.00000,0.02650,15851.00000,-7.51800,0.25700,-7.23800,0.13400,-7.42000,0.13400,-7.30900,0.11500,-7.71000,0.17400,-7.24700,0.08100,-7.33700,0.11700,-7.53000,0.11500,-9999.00000,-9999.00000,-9.53100,0.23900,-9.53900,0.20300,-9.35100,0.21400,-9.36500,0.19300,-9.25700,0.30800,-9.23900,0.23300,-9.15800,0.29400,-9.41800,0.23800,-9.26700,0.26300,-9.30700,0.22900,-7.25700,0.38700,-7.16500,0.37600,-7.08400,0.33600,-6.95600,0.21800,-7.23600,0.20200,-7.14100,0.30200,-7.04600,0.26000,-6.86300,0.28100,-7.00800,0.27400,-6.94500,0.23100,-6.85100,0.28500,-6.79400,0.26300,-6.76000,0.26100,-6.61700,0.38900,0,-9999,-9999,-9999,30557274,21.35000,6.33000
-6.87500,107.47500,Bandung,3,0.01450,86449.00000,0.11010,113696.00000,0.16860,174935.00000,0.24830,222634.00000,-7.45100,0.29800,-7.16200,0.14600,-7.35800,0.13700,-7.22200,0.12600,-7.62200,0.18500,-7.15900,0.07900,-7.24300,0.12300,-7.42800,0.11300,-9999.00000,-9999.00000,-9.32000,0.24600,-9.31400,0.21600,-9.13500,0.21800,-9.13400,0.19600,-9.02600,0.29200,-9.02300,0.24900,-8.94600,0.30000,-9.14400,0.27000,-9.03100,0.27900,-9.02700,0.25700,-6.93100,0.45600,-6.77800,0.44100,-6.70400,0.33400,-6.54400,0.27000,-6.87500,0.24500,-6.69100,0.32900,-6.54600,0.34300,-6.39900,0.31900,-6.48700,0.29700,-6.40200,0.30000,-6.24400,0.36800,-6.26100,0.31600,-6.26800,0.31700,-6.02200,0.45100,0,-9999,-9999,-9999,30557274,13.67000,4.80000
-6.87500,107.52500,Bandung,3,0.06650,391016.00000,0.31300,349064.00000,0.41950,410137.00000,0.51560,491415.00000,-7.36700,0.33100,-7.07300,0.15800,-7.28100,0.14200,-7.12100,0.13300,-7.51800,0.19300,-7.05200,0.08800,-7.12500,0.12000,-7.29500,0.11000,-9999.00000,-9999.00000,-9.12100,0.27700,-9.10200,0.24400,-8.95200,0.23100,-8.93500,0.20700,-8.81800,0.26500,-8.80800,0.26100,-8.74400,0.30000,-8.90000,0.28900,-8.82400,0.29800,-8.79400,0.27000,-6.28900,0.41500,-6.18300,0.46200,-6.01700,0.36000,-5.87300,0.30300,-6.28100,0.30300,-6.02200,0.33800,-5.81400,0.40700,-5.68800,0.29000,-5.70600,0.28000,-5.55000,0.33200,-5.51900,0.35500,-5.56100,0.30900,-5.54000,0.32400,-5.30300,0.42700,0,-9999,-9999,-9999,30557274,11.86000,4.24000
-6.87500,107.57500,Bandung,3,0.16560,211306.00000,0.49450,429734.00000,0.55410,489047.00000,0.61450,592931.00000,-7.33900,0.34200,-7.04700,0.16600,-7.25500,0.14400,-7.09300,0.13300,-7.48900,0.19200,-7.01600,0.09400,-7.08900,0.11800,-7.25000,0.10800,-9999.00000,-9999.00000,-8.99300,0.29500,-8.97500,0.27900,-8.81600,0.24500,-8.82400,0.21900,-8.66200,0.25900,-8.63300,0.23400,-8.61900,0.27500,-8.74800,0.31500,-8.69300,0.32900,-8.66100,0.26000,-5.79700,0.32800,-5.70300,0.44600,-5.50200,0.39000,-5.38000,0.30500,-5.89800,0.29800,-5.54700,0.32400,-5.33600,0.38300,-5.21800,0.24800,-5.18300,0.25700,-5.01100,0.30800,-5.11200,0.29500,-5.12200,0.27800,-5.04500,0.27700,-4.86900,0.42400,0,-9999,-9999,-9999,30557274,11.19000,4.19000
-6.87500,107.62500,Bandung,3,0.16710,199115.00000,0.38640,330292.00000,0.41070,365081.00000,0.44690,398465.00000,-7.30900,0.35400,-7.02500,0.18300,-7.22300,0.14600,-7.07200,0.12700,-7.46500,0.18400,-6.96900,0.11200,-7.04800,0.11400,-7.19200,0.10800,-9999.00000,-9999.00000,-8.98800,0.31400,-8.97900,0.30400,-8.80000,0.24000,-8.83900,0.22200,-8.63300,0.26000,-8.58100,0.20400,-8.62500,0.26600,-8.72000,0.32500,-8.71300,0.33000,-8.66800,0.26100,-5.78600,0.32700,-5.72000,0.43100,-5.53700,0.42400,-5.36100,0.31100,-5.92600,0.30400,-5.55400,0.35600,-5.37600,0.38500,-5.28400,0.27900,-5.22100,0.28400,-5.07200,0.31600,-5.18600,0.32000,-5.15200,0.29000,-5.06700,0.30900,-4.93000,0.43900,0,-9999,-9999,-9999,30557274,21.42000,5.92000
-6.87500,107.67500,Bandung,2,0.06200,8536.00000,0.16550,31865.00000,0.18660,44316.00000,0.23750,75375.00000,-7.33800,0.37600,-7.05700,0.18800,-7.23800,0.14700,-7.10900,0.12600,-7.49800,0.17400,-6.99700,0.12200,-7.07800,0.11500,-7.20800,0.11000,-9999.00000,-9999.00000,-9.08200,0.32200,-9.06600,0.32000,-8.86700,0.23300,-8.93700,0.21800,-8.70800,0.26000,-8.65100,0.17100,-8.73100,0.25300,-8.81700,0.30300,-8.81900,0.29900,-8.78100,0.27000,-6.14900,0.35300,-6.15400,0.45800,-5.98600,0.47500,-5.71400,0.33200,-6.35400,0.34800,-5.97800,0.41600,-5.84600,0.40700,-5.82800,0.37200,-5.74600,0.37500,-5.62600,0.36800,-5.71700,0.41000,-5.62300,0.35500,-5.50800,0.37100,-5.45800,0.48600,0,-9999,-9999,-9999,30557274,19.83000,6.01000
-6.87500,107.72500,Bandung,1,0.00870,41.00000,0.03580,1550.00000,0.05060,2800.00000,0.07480,7759.00000,-7.36200,0.39400,-7.08100,0.19200,-7.24900,0.14700,-7.13900,0.12500,-7.52300,0.16600,-7.02000,0.13000,-7.10200,0.11600,-7.22200,0.11200,-9999.00000,-9999.00000,-9.22200,0.31200,-9.19800,0.34600,-8.98100,0.22800,-9.06800,0.21000,-8.83600,0.25300,-8.78900,0.14500,-8.87900,0.24100,-8.97100,0.27600,-8.98000,0.26000,-8.94000,0.25600,-6.78400,0.29900,-6.70700,0.38100,-6.64600,0.35900,-6.39300,0.28500,-6.91000,0.34600,-6.63300,0.35700,-6.46600,0.36900,-6.49500,0.32100,-6.46700,0.33700,-6.32700,0.39400,-6.34700,0.39500,-6.26200,0.34900,-6.16400,0.36400,-6.10600,0.49500,0,-9999,-9999,-9999,30557274,40.77000,7.77000
-6.87500,107.77500,Bandung,1,0.00090,1448.00000,0.01090,13455.00000,0.01300,19070.00000,0.02610,25377.00000,-7.45900,0.41700,-7.18300,0.17900,-7.31800,0.15500,-7.24200,0.12400,-7.62600,0.15400,-7.14000,0.13400,-7.21600,0.11800,-7.32200,0.11100,-9999.00000,-9999.00000,-9.36300,0.28000,-9.34000,0.34700,-9.12000,0.24400,-9.20200,0.18800,-8.99900,0.23900,-8.96300,0.16100,-9.02500,0.24100,-9.15900,0.25800,-9.14800,0.21700,-9.11500,0.24000,-7.09800,0.23800,-7.06700,0.26800,-6.95000,0.24000,-6.84700,0.19300,-7.21400,0.30000,-6.98000,0.24700,-6.82800,0.26900,-6.83800,0.21600,-6.82700,0.24000,-6.76900,0.30200,-6.75600,0.26100,-6.72400,0.30200,-6.62500,0.28900,-6.53400,0.43700,0,-9999,-9999,-9999,30557274,28.22000,7.68000
-6.87500,107.82500,Bandung,1,0.00110,1512.00000,0.00570,12620.00000,0.00740,17219.00000,0.02440,32753.00000,-7.50400,0.42000,-7.23100,0.17000,-7.35400,0.15900,-7.28700,0.12100,-7.67500,0.15000,-7.20000,0.13100,-7.27200,0.11800,-7.37400,0.10900,-9999.00000,-9999.00000,-9.43200,0.24100,-9.42200,0.32100,-9.22900,0.25800,-9.29600,0.17800,-9.13000,0.24400,-9.09900,0.20300,-9.12600,0.25200,-9.30000,0.28200,-9.26700,0.18200,-9.24400,0.23300,-7.19500,0.21700,-7.24000,0.25900,-7.06000,0.19400,-7.01000,0.14300,-7.33000,0.27500,-7.09800,0.22200,-6.96000,0.25300,-6.95900,0.18400,-6.95900,0.19200,-6.92400,0.26300,-7.00400,0.16500,-6.94400,0.27000,-6.80700,0.22100,-6.72000,0.43000,0,-9999,-9999,-9999,30557274,23.11000,7.03000
-6.92500,107.32500,Bandung,0,0.00000,0.00000,0.00070,560.00000,0.00110,667.00000,0.00160,1028.00000,-7.61800,0.16900,-7.34500,0.10500,-7.50400,0.13100,-7.45600,0.09100,-7.86400,0.14400,-7.39900,0.10600,-7.48200,0.09100,-7.69800,0.11400,-9999.00000,-9999.00000,-9.74400,0.23900,-9.78900,0.22700,-9.64700,0.22300,-9.62700,0.26500,-9.51000,0.27600,-9.48200,0.18400,-9.47300,0.23400,-9.76900,0.20600,-9.58200,0.27900,-9.68400,0.19000,-7.49500,0.27400,-7.48800,0.28400,-7.39800,0.22100,-7.30800,0.11600,-7.55100,0.13900,-7.49400,0.17300,-7.41700,0.15700,-7.25300,0.15200,-7.43400,0.17100,-7.34300,0.15800,-7.32300,0.22000,-7.31100,0.21600,-7.31300,0.14800,-7.24300,0.18400,0,-9999,-9999,-9999,30554132,40.09000,8.76000
-6.92500,107.37500,Bandung,0,0.00000,0.00000,0.00230,3339.00000,0.00290,3235.00000,0.00370,4062.00000,-7.54300,0.21700,-7.26700,0.12900,-7.43500,0.13600,-7.34800,0.10600,-7.75900,0.16400,-7.28900,0.09800,-7.38100,0.10800,-7.58700,0.11600,-9999.00000,-9999.00000,-9.67000,0.22200,-9.71600,0.22300,-9.56000,0.22800,-9.53600,0.22000,-9.43300,0.29300,-9.41700,0.23800,-9.34900,0.27100,-9.63000,0.21100,-9.47200,0.24600,-9.54600,0.20900,-7.50700,0.26400,-7.50200,0.28400,-7.40600,0.23700,-7.30600,0.11400,-7.52300,0.15300,-7.47200,0.18500,-7.39500,0.18100,-7.24200,0.16100,-7.40800,0.18300,-7.32800,0.17100,-7.29200,0.23800,-7.28800,0.21700,-7.26300,0.17600,-7.18700,0.20800,1,-9999,-9999,-9999,30554132,25.11000,7.48000
