latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-6.92500,107.42500,Bandung,1,0.00100,11421.00000,0.00970,14959.00000,0.01150,12773.00000,0.01470,12336.00000,-7.49200,0.25300,-7.21200,0.13800,-7.38800,0.14000,-7.27600,0.11600,-7.68400,0.17600,-7.21700,0.09600,-7.30300,0.11400,-7.50100,0.11600,-9999.00000,-9999.00000,-9.54700,0.22400,-9.56500,0.21400,-9.40400,0.22500,-9.38000,0.19900,-9.29400,0.28800,-9.28100,0.25700,-9.16700,0.29800,-9.41700,0.24100,-9.30400,0.24900,-9.33700,0.24300,-7.43000,0.29700,-7.42800,0.29100,-7.31800,0.27700,-7.20800,0.14600,-7.40600,0.17800,-7.36800,0.23800,-7.27000,0.21800,-7.12500,0.21000,-7.28500,0.22900,-7.20000,0.19000,-7.14800,0.29000,-7.11000,0.23800,-7.04500,0.26100,-6.91800,0.30700,0,-9999,-9999,-9999,30554132,14.27000,6.55000
-6.92500,107.47500,Bandung,3,0.00480,55358.00000,0.05830,98334.00000,0.08840,115047.00000,0.10830,118063.00000,-7.44000,0.28900,-7.15500,0.14700,-7.34100,0.14500,-7.20400,0.12500,-7.61000,0.18700,-7.14500,0.09400,-7.22600,0.11900,-7.41500,0.11600,-9999.00000,-9999.00000,-9.37200,0.24200,-9.38500,0.22400,-9.21400,0.25100,-9.19300,0.20100,-9.09500,0.29100,-9.07300,0.26100,-8.96800,0.31400,-9.15800,0.26900,-9.08600,0.27300,-9.07600,0.27100,-7.02800,0.44900,-6.94300,0.37300,-6.84100,0.38200,-6.66700,0.29000,-6.87200,0.28300,-6.77700,0.38500,-6.62100,0.41100,-6.50100,0.33800,-6.58300,0.32400,-6.45700,0.34400,-6.29000,0.40800,-6.31700,0.33800,-6.30800,0.37200,-6.00800,0.42000,0,-9999,-9999,-9999,30554132,14.24000,5.30000
-6.92500,107.52500,Bandung,3,0.04110,39653.00000,0.26700,126705.00000,0.36020,184527.00000,0.42940,262907.00000,-7.36900,0.32500,-7.08400,0.15700,-7.27600,0.15000,-7.11000,0.13500,-7.51300,0.19800,-7.04700,0.10000,-7.11700,0.11900,-7.28900,0.11300,-9999.00000,-9999.00000,-9.21700,0.27000,-9.21700,0.24800,-9.04100,0.27200,-9.03700,0.20900,-8.90400,0.29700,-8.86000,0.26800,-8.79800,0.32700,-8.94500,0.29200,-8.90100,0.30700,-8.85700,0.28300,-6.10200,0.39400,-5.98800,0.45100,-5.80900,0.40100,-5.65900,0.33500,-6.10900,0.31600,-5.81600,0.35600,-5.59100,0.43000,-5.45700,0.27300,-5.43800,0.27000,-5.28400,0.33300,-5.29200,0.33100,-5.34300,0.30800,-5.28100,0.30600,-5.05800,0.42100,0,-9999,-9999,-9999,30554132,15.53000,5.16000
-6.92500,107.57500,Bandung,3,0.23290,396760.00000,0.67200,584037.00000,0.76320,699834.00000,0.83270,801535.00000,-7.35200,0.33700,-7.07000,0.16200,-7.25900,0.15200,-7.09100,0.13400,-7.49200,0.19800,-7.01900,0.10500,-7.08800,0.11800,-7.25200,0.11100,-9999.00000,-9999.00000,-9.14100,0.30600,-9.12400,0.28800,-8.95300,0.28700,-8.96300,0.22500,-8.78500,0.29000,-8.71800,0.25700,-8.74300,0.30900,-8.81200,0.32100,-8.80900,0.32600,-8.75300,0.28700,-5.70700,0.31900,-5.61900,0.41600,-5.43100,0.38700,-5.28000,0.31200,-5.80200,0.29700,-5.43200,0.31300,-5.22700,0.38200,-5.11200,0.23600,-5.06600,0.24800,-4.91200,0.29600,-4.99500,0.29500,-4.99600,0.26500,-4.91800,0.25900,-4.73800,0.40500,0,-9999,-9999,-9999,30554132,7.61000,3.54000
-6.92500,107.62500,Bandung,3,0.33080,849160.00000,0.74580,812940.00000,0.79280,862978.00000,0.86380,903233.00000,-7.33400,0.35100,-7.06400,0.17600,-7.24000,0.15400,-7.08000,0.12700,-7.47800,0.19300,-6.98400,0.11900,-7.05700,0.11800,-7.20500,0.11000,-9999.00000,-9999.00000,-9.16200,0.32800,-9.14800,0.31600,-8.95800,0.28100,-8.99600,0.21800,-8.76800,0.26800,-8.69400,0.23800,-8.78700,0.29700,-8.81900,0.32800,-8.82900,0.32400,-8.78400,0.28800,-5.70300,0.32000,-5.62200,0.41300,-5.44500,0.40000,-5.26900,0.31300,-5.81200,0.30200,-5.43900,0.33500,-5.24600,0.37800,-5.14700,0.24800,-5.08800,0.25500,-4.93100,0.29900,-5.03800,0.29700,-5.00700,0.26500,-4.92100,0.28600,-4.77000,0.42300,0,-9999,-9999,-9999,30554132,8.17000,3.62000
-6.92500,107.67500,Bandung,3,0.18060,273258.00000,0.45480,451915.00000,0.51600,537028.00000,0.65140,694096.00000,-7.37300,0.37700,-7.10400,0.18200,-7.26000,0.15500,-7.12500,0.12400,-7.51700,0.18300,-7.01700,0.12700,-7.09300,0.12100,-7.22800,0.11000,-9999.00000,-9999.00000,-9.26300,0.33400,-9.23500,0.30900,-9.03900,0.25900,-9.09400,0.20700,-8.84200,0.25600,-8.77100,0.21100,-8.91700,0.28500,-8.92300,0.30200,-8.93100,0.29500,-8.90100,0.28300,-5.94500,0.35200,-5.95400,0.45700,-5.75700,0.48100,-5.47800,0.34700,-6.11900,0.34400,-5.72800,0.40300,-5.59000,0.40300,-5.54300,0.34600,-5.43700,0.34500,-5.35000,0.33400,-5.43500,0.37200,-5.33900,0.31400,-5.23100,0.34700,-5.15100,0.43600,0,-9999,-9999,-9999,30554132,9.58000,4.05000
-6.92500,107.72500,Bandung,3,0.09160,112846.00000,0.22600,176681.00000,0.27400,230815.00000,0.37450,325757.00000,-7.39900,0.39500,-7.13100,0.18700,-7.27300,0.15500,-7.15500,0.12200,-7.54300,0.17500,-7.03900,0.13300,-7.11700,0.12300,-7.24200,0.10900,-9999.00000,-9999.00000,-9.42300,0.32600,-9.38800,0.30200,-9.18100,0.23000,-9.23200,0.20500,-8.98500,0.23600,-8.93500,0.17800,-9.08200,0.26000,-9.11200,0.27400,-9.09600,0.25500,-9.08000,0.26700,-6.68800,0.30700,-6.67900,0.47000,-6.53700,0.38100,-6.22400,0.34200,-6.78000,0.36800,-6.48100,0.38800,-6.28400,0.38800,-6.30300,0.36000,-6.24200,0.35800,-6.08000,0.41100,-6.12700,0.41700,-6.00000,0.32900,-5.88600,0.35200,-5.76300,0.48300,0,-9999,-9999,-9999,30554132,14.40000,5.16000
-6.92500,107.77500,Bandung,3,0.04940,108580.00000,0.18130,193732.00000,0.20180,210437.00000,0.26520,214834.00000,-7.50700,0.42500,-7.23700,0.17600,-7.34600,0.16000,-7.26800,0.12200,-7.65300,0.16000,-7.16400,0.13500,-7.23900,0.12700,-7.34700,0.10500,-9999.00000,-9999.00000,-9.57100,0.29900,-9.53100,0.30500,-9.33000,0.23700,-9.36600,0.20300,-9.16800,0.21900,-9.13500,0.18700,-9.21000,0.27000,-9.32500,0.26800,-9.27500,0.21200,-9.27600,0.26200,-7.12900,0.24000,-7.16300,0.32700,-6.92300,0.26200,-6.81800,0.24500,-7.22300,0.31400,-6.95300,0.27800,-6.81000,0.28500,-6.79500,0.22900,-6.73500,0.25600,-6.67300,0.31600,-6.62300,0.32700,-6.57800,0.30800,-6.47100,0.31700,-6.28900,0.46000,0,-9999,-9999,-9999,30554132,18.32000,5.96000
-6.92500,107.82500,Bandung,2,0.01140,38372.00000,0.05410,26110.00000,0.06600,34731.00000,0.11010,58085.00000,-7.55600,0.43100,-7.28900,0.16800,-7.38400,0.16400,-7.31400,0.12000,-7.70300,0.15700,-7.22200,0.13100,-7.29600,0.12700,-7.39900,0.10300,-9999.00000,-9999.00000,-9.64200,0.24800,-9.60700,0.29000,-9.44300,0.25800,-9.45300,0.18900,-9.30000,0.22800,-9.28000,0.23400,-9.30500,0.27100,-9.46400,0.29500,-9.40300,0.19700,-9.40800,0.24900,-7.24600,0.21700,-7.30400,0.28800,-7.06700,0.19800,-7.02200,0.17700,-7.38300,0.29300,-7.10900,0.24800,-6.97700,0.24200,-6.98000,0.19000,-6.93200,0.22000,-6.89800,0.26200,-6.91600,0.22900,-6.88100,0.27400,-6.74400,0.23800,-6.59400,0.44900,0,-9999,-9999,-9999,30554132,32.06000,7.66000
-6.97500,107.32500,Bandung,0,0.00000,0.00000,0.00080,1678.00000,0.00120,1397.00000,0.00170,755.00000,-7.51100,0.17100,-7.21600,0.11000,-7.39900,0.13500,-7.35100,0.09900,-7.77900,0.13800,-7.29700,0.13300,-7.37100,0.09000,-7.60800,0.10900,-9999.00000,-9999.00000,-9.63800,0.24400,-9.65000,0.23900,-9.56400,0.20100,-9.50400,0.22700,-9.45100,0.25500,-9.41900,0.21200,-9.40000,0.21600,-9.67900,0.20400,-9.51700,0.26000,-9.62000,0.21200,-7.49800,0.26000,-7.48800,0.25800,-7.41400,0.22200,-7.32700,0.10700,-7.59700,0.14800,-7.49600,0.15800,-7.42100,0.15900,-7.31300,0.16300,-7.46100,0.17500,-7.36500,0.14000,-7.35900,0.21800,-7.35000,0.23000,-7.34600,0.14500,-7.25100,0.19400,0,-9999,-9999,-9999,30550968,36.66000,8.53000
-6.97500,107.37500,Bandung,1,0.00000,0.00000,0.00130,1751.00000,0.00240,2488.00000,0.00340,2964.00000,-7.46800,0.19500,-7.17000,0.12500,-7.35400,0.13800,-7.27300,0.11200,-7.70400,0.15800,-7.21700,0.13200,-7.29700,0.10000,-7.52100,0.11300,-9999.00000,-9999.00000,-9.62100,0.23500,-9.63500,0.22100,-9.51900,0.22100,-9.47600,0.21200,-9.41600,0.27500,-9.40300,0.22600,-9.30500,0.26200,-9.58700,0.22000,-9.45300,0.25600,-9.52100,0.23000,-7.49200,0.25800,-7.48800,0.26700,-7.40700,0.23600,-7.31600,0.10900,-7.58000,0.15300,-7.47200,0.16800,-7.40000,0.16700,-7.28300,0.17000,-7.43300,0.19400,-7.33900,0.15400,-7.32300,0.23100,-7.31600,0.23000,-7.29700,0.17000,-7.19800,0.21300,0,-9999,-9999,-9999,30550968,29.99000,7.63000
-6.97500,107.42500,Bandung,1,0.00010,193.00000,0.00660,10608.00000,0.01000,12486.00000,0.01150,12704.00000,-7.43500,0.22100,-7.13900,0.13200,-7.32600,0.14400,-7.21500,0.12200,-7.64200,0.17300,-7.15900,0.13200,-7.23600,0.10500,-7.44700,0.11500,-9999.00000,-9999.00000,-9.55700,0.23400,-9.54800,0.22400,-9.42900,0.24500,-9.39400,0.21800,-9.33600,0.27400,-9.31500,0.25900,-9.18700,0.29600,-9.42000,0.25400,-9.34500,0.26300,-9.36400,0.25200,-7.44000,0.26100,-7.42200,0.26200,-7.34500,0.24900,-7.24700,0.12300,-7.47700,0.16700,-7.40800,0.18500,-7.27700,0.19700,-7.19200,0.20700,-7.35100,0.21400,-7.24700,0.18300,-7.19900,0.26100,-7.21300,0.22600,-7.14400,0.23500,-7.00000,0.30000,0,-9999,-9999,-9999,30550968,23.48000,7.18000
-6.97500,107.47500,Bandung,0,0.00110,7034.00000,0.01680,9747.00000,0.02440,10215.00000,0.03060,9592.00000,-7.40700,0.24200,-7.11300,0.13800,-7.30200,0.14900,-7.16600,0.13000,-7.59000,0.18500,-7.10900,0.13100,-7.18300,0.10900,-7.38400,0.11500,-9999.00000,-9999.00000,-9.46600,0.25600,-9.45200,0.24400,-9.31000,0.27600,-9.29300,0.22000,-9.21100,0.29200,-9.15900,0.27200,-9.06100,0.31400,-9.24400,0.27100,-9.20900,0.27700,-9.18100,0.26400,-7.32800,0.29900,-7.22500,0.31100,-7.09500,0.34900,-6.99700,0.22500,-7.19700,0.26000,-7.12400,0.33400,-6.91300,0.33800,-6.89500,0.32200,-6.99100,0.29100,-6.90400,0.30200,-6.80600,0.31400,-6.81200,0.31800,-6.72600,0.32900,-6.52700,0.46000,0,-9999,-9999,-9999,30550968,42.16000,8.88000
-6.97500,107.52500,Bandung,2,0.00920,20266.00000,0.09720,29355.00000,0.15510,46389.00000,0.20090,73428.00000,-7.37500,0.28100,-7.08600,0.15000,-7.27600,0.15600,-7.10100,0.14300,-7.52300,0.20500,-7.04700,0.13200,-7.10700,0.11500,-7.28900,0.11300,-9999.00000,-9999.00000,-9.37700,0.28400,-9.36300,0.26600,-9.18300,0.29800,-9.19900,0.23100,-9.07600,0.31300,-8.98500,0.27200,-8.96500,0.34100,-9.08100,0.28800,-9.07000,0.29700,-9.01700,0.28100,-6.94300,0.40400,-6.78600,0.38800,-6.65700,0.41300,-6.50300,0.33600,-6.71300,0.35200,-6.56100,0.39600,-6.34800,0.46800,-6.29700,0.35400,-6.27400,0.30400,-6.19600,0.38800,-6.04500,0.38200,-6.11700,0.38400,-6.03000,0.38200,-5.78500,0.50100,0,-9999,-9999,-9999,30550968,23.43000,6.59000
-6.97500,107.57500,Bandung,3,0.07390,12986.00000,0.33920,148016.00000,0.45420,238288.00000,0.54230,336062.00000,-7.37800,0.29600,-7.09500,0.15700,-7.27700,0.15800,-7.09700,0.14100,-7.51700,0.20800,-7.03900,0.13400,-7.09500,0.11800,-7.27000,0.11200,-9999.00000,-9999.00000,-9.33200,0.32000,-9.29700,0.29800,-9.12500,0.30700,-9.15700,0.23400,-8.98200,0.29600,-8.87300,0.26800,-8.95500,0.33800,-8.99100,0.31400,-9.00900,0.31500,-8.93800,0.29900,-6.20600,0.33500,-6.07100,0.44200,-5.87600,0.41000,-5.72500,0.33600,-6.18100,0.34300,-5.87600,0.35700,-5.61700,0.42600,-5.51100,0.28000,-5.46100,0.29100,-5.34300,0.34300,-5.36200,0.31300,-5.37000,0.31600,-5.29500,0.31700,-5.12000,0.45100,0,-9999,-9999,-9999,30550968,9.56000,3.96000
-6.97500,107.62500,Bandung,3,0.11260,81169.00000,0.40660,199509.00000,0.47120,258279.00000,0.55350,356675.00000,-7.39500,0.32400,-7.12600,0.17100,-7.28700,0.16100,-7.10600,0.13200,-7.52000,0.20900,-7.03700,0.13900,-7.08600,0.12300,-7.25000,0.10800,-9999.00000,-9999.00000,-9.39800,0.34800,-9.34200,0.31000,-9.17700,0.29900,-9.22100,0.22500,-9.01200,0.25900,-8.90000,0.26800,-9.05700,0.33000,-9.03400,0.30600,-9.05800,0.32100,-8.98500,0.30000,-6.23000,0.32700,-6.19000,0.43700,-5.99000,0.42800,-5.74700,0.34200,-6.26500,0.34800,-5.95000,0.35600,-5.73500,0.41900,-5.66300,0.32500,-5.59100,0.32200,-5.49700,0.35100,-5.52100,0.36000,-5.45300,0.33000,-5.37600,0.35200,-5.26300,0.46000,0,-9999,-9999,-9999,30550968,11.04000,4.51000
-6.97500,107.67500,Bandung,3,0.09240,77197.00000,0.25310,121448.00000,0.29670,164876.00000,0.38020,244822.00000,-7.45400,0.35500,-7.18800,0.17700,-7.32300,0.16200,-7.16700,0.12600,-7.57300,0.19800,-7.08600,0.14300,-7.13700,0.13200,-7.28700,0.10400,-9999.00000,-9999.00000,-9.50900,0.35700,-9.44900,0.29500,-9.28200,0.27500,-9.33400,0.21500,-9.09500,0.23000,-9.00000,0.24900,-9.18900,0.31100,-9.14900,0.28600,-9.15700,0.29600,-9.09900,0.28600,-6.81000,0.36200,-6.79000,0.48900,-6.60200,0.41300,-6.27500,0.35600,-6.76900,0.36900,-6.51800,0.36000,-6.31100,0.39200,-6.30000,0.36000,-6.21100,0.33200,-6.09600,0.37500,-6.12600,0.40700,-5.96500,0.34300,-5.89400,0.34500,-5.75100,0.50000,0,-9999,-9999,-9999,30550968,13.15000,5.43000
-6.97500,107.72500,Bandung,3,0.16730,81032.00000,0.30490,61620.00000,0.33100,77701.00000,0.42190,134687.00000,-7.49100,0.37500,-7.22600,0.18000,-7.34500,0.16200,-7.20500,0.12200,-7.60600,0.19100,-7.11700,0.14500,-7.16900,0.13700,-7.31200,0.10200,-9999.00000,-9999.00000,-9.65500,0.34800,-9.59000,0.27500,-9.41500,0.23900,-9.45300,0.20900,-9.23900,0.22100,-9.14500,0.22400,-9.33700,0.29200,-9.31700,0.26000,-9.28900,0.26000,-9.26900,0.27100,-7.29000,0.31600,-7.27900,0.42800,-7.00600,0.33600,-6.81100,0.31700,-7.20400,0.33100,-6.98400,0.30900,-6.82000,0.33800,-6.78800,0.28800,-6.69400,0.27800,-6.62900,0.36500,-6.56800,0.35700,-6.46500,0.32900,-6.39400,0.34100,-6.17200,0.50400,0,-9999,-9999,-9999,30550968,13.48000,5.09000
-6.97500,107.77500,Bandung,3,0.12560,93233.00000,0.25980,129861.00000,0.27620,174073.00000,0.34480,210487.00000,-7.62200,0.42400,-7.33700,0.17600,-7.42700,0.16300,-7.33200,0.11700,-7.72300,0.17100,-7.24400,0.14100,-7.29900,0.14400,-7.42500,0.09300,-9999.00000,-9999.00000,-9.78600,0.31400,-9.71100,0.26200,-9.56600,0.22900,-9.55500,0.20300,-9.38400,0.22200,-9.33000,0.22100,-9.45900,0.28100,-9.50300,0.28300,-9.44100,0.22000,-9.46800,0.26100,-7.38700,0.25900,-7.44300,0.37500,-7.14800,0.26300,-7.02900,0.25200,-7.40100,0.29600,-7.14900,0.30000,-7.01400,0.28200,-7.01000,0.24000,-6.92100,0.26900,-6.88100,0.28200,-6.79000,0.31500,-6.78200,0.30000,-6.67400,0.28400,-6.41600,0.48800,0,-9999,-9999,-9999,30550968,13.34000,5.22000
-6.97500,107.82500,Bandung,3,0.07570,101806.00000,0.16190,106961.00000,0.18770,137562.00000,0.24780,165192.00000,-7.67200,0.43900,-7.38600,0.16900,-7.46100,0.16400,-7.37800,0.11600,-7.77000,0.16600,-7.30000,0.13600,-7.35400,0.14300,-7.47300,0.09000,-9999.00000,-9999.00000,-9.83600,0.25600,-9.76500,0.25500,-9.65000,0.24200,-9.60400,0.19000,-9.49300,0.23400,-9.45000,0.25200,-9.51000,0.27500,-9.63400,0.31500,-9.54800,0.23100,-9.57500,0.25100,-7.42000,0.24100,-7.47400,0.34900,-7.21700,0.21400,-7.13600,0.20200,-7.46900,0.28900,-7.27400,0.29400,-7.11400,0.26700,-7.12800,0.18300,-7.10500,0.26900,-7.03000,0.24900,-6.96000,0.24800,-6.98200,0.26400,-6.84200,0.24200,-6.63700,0.46600,0,-9999,-9999,-9999,30550968,14.26000,5.32000
-7.02500,107.32500,Bandung,1,0.00050,13335.00000,0.00420,12378.00000,0.00560,11941.00000,0.00640,10809.00000,-7.41200,0.18400,-7.13000,0.09500,-7.31400,0.13900,-7.29000,0.10000,-7.69200,0.13700,-7.22000,0.11500,-7.27400,0.08400,-7.52000,0.10900,-9999.00000,-9999.00000,-9.51000,0.25400,-9.46500,0.23500,-9.43200,0.19200,-9.36300,0.20200,-9.37200,0.25300,-9.33500,0.22500,-9.29100,0.20700,-9.56500,0.21600,-9.42600,0.26000,-9.51800,0.22100,-7.47800,0.26700,-7.44200,0.23600,-7.37100,0.21600,-7.30500,0.10800,-7.58200,0.15800,-7.45900,0.15200,-7.38200,0.17100,-7.31700,0.15900,-7.45200,0.18000,-7.33800,0.13600,-7.34800,0.19800,-7.34600,0.23700,-7.31700,0.16100,-7.22900,0.18400,0,-9999,-9999,-9999,30547782,37.09000,8.26000
-7.02500,107.37500,Bandung,0,0.00000,0.00000,0.00050,714.00000,0.00090,1118.00000,0.00150,1465.00000,-7.39200,0.19100,-7.10900,0.10600,-7.28800,0.13600,-7.23700,0.11100,-7.64400,0.15600,-7.16200,0.12500,-7.22200,0.09100,-7.45900,0.11100,-9999.00000,-9999.00000,-9.53900,0.25000,-9.50200,0.21300,-9.44200,0.21400,-9.39500,0.21400,-9.37800,0.27100,-9.35600,0.21400,-9.26100,0.24900,-9.53000,0.23800,-9.41300,0.26500,-9.47500,0.23400,-7.44800,0.26300,-7.41900,0.24500,-7.34400,0.22600,-7.28000,0.11700,-7.55700,0.16200,-7.43400,0.16300,-7.32900,0.16900,-7.26500,0.18300,-7.41200,0.19900,-7.29100,0.15500,-7.28900,0.20800,-7.28700,0.22600,-7.25700,0.17800,-7.14200,0.23700,0,-9999,-9999,-9999,30547782,39.75000,8.24000
-7.02500,107.42500,Bandung,0,0.00000,0.00000,0.00200,497.00000,0.00320,571.00000,0.00360,691.00000,-7.37600,0.20100,-7.09400,0.11500,-7.27600,0.14000,-7.18900,0.12200,-7.59900,0.17100,-7.11900,0.12800,-7.17600,0.09700,-7.39900,0.11100,-9999.00000,-9999.00000,-9.53600,0.26100,-9.50700,0.21900,-9.41000,0.25200,-9.38200,0.22400,-9.35700,0.27500,-9.30500,0.23000,-9.21200,0.27900,-9.44000,0.26200,-9.37300,0.28100,-9.37800,0.24000,-7.42100,0.26900,-7.35500,0.25000,-7.29300,0.24400,-7.21200,0.13300,-7.47400,0.17800,-7.37800,0.18700,-7.19800,0.19800,-7.16400,0.22000,-7.32600,0.23400,-7.18300,0.22400,-7.14800,0.22700,-7.18900,0.21300,-7.11500,0.22700,-6.96000,0.33500,0,-9999,-9999,-9999,30547782,44.70000,8.23000
-7.02500,107.47500,Bandung,0,0.00600,166.00000,0.01780,1700.00000,0.02230,2673.00000,0.02420,3153.00000,-7.36400,0.20900,-7.08300,0.12100,-7.26600,0.14300,-7.15400,0.13000,-7.56600,0.18200,-7.08700,0.13000,-7.14100,0.10200,-7.35500,0.11200,-9999.00000,-9999.00000,-9.52600,0.27500,-9.47900,0.25000,-9.34900,0.27700,-9.35300,0.23600,-9.29200,0.28500,-9.20600,0.25800,-9.16300,0.30200,-9.33200,0.27900,-9.31100,0.30800,-9.26000,0.22900,-7.40300,0.28100,-7.27900,0.27100,-7.21500,0.27500,-7.11800,0.15500,-7.37000,0.21500,-7.29400,0.21600,-7.05100,0.25300,-7.03100,0.26800,-7.16100,0.28000,-7.02500,0.28700,-6.95500,0.27100,-7.01100,0.25200,-6.91200,0.27900,-6.74700,0.39200,0,-9999,-9999,-9999,30547782,40.38000,8.73000
