latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-7.02500,107.52500,Bandung,3,0.05720,32570.00000,0.16420,46790.00000,0.21520,78624.00000,0.23530,115688.00000,-7.35600,0.24000,-7.08100,0.13400,-7.26400,0.15000,-7.10900,0.14700,-7.52400,0.20700,-7.04600,0.14000,-7.09000,0.11400,-7.28300,0.10900,-9999.00000,-9999.00000,-9.49700,0.29800,-9.46000,0.27900,-9.30700,0.29900,-9.33500,0.24700,-9.21600,0.30200,-9.09600,0.26000,-9.14600,0.33200,-9.23000,0.27700,-9.23600,0.30500,-9.16500,0.25900,-7.36400,0.29600,-7.19100,0.32900,-7.06700,0.36700,-6.96200,0.24400,-7.22000,0.31000,-7.08900,0.33100,-6.82200,0.35100,-6.83000,0.34600,-6.87200,0.31900,-6.78200,0.34500,-6.70400,0.32100,-6.71300,0.32800,-6.59900,0.32400,-6.40700,0.48700,0,-9999,-9999,-9999,30547782,19.07000,5.92000
-7.02500,107.57500,Bandung,3,0.10530,55411.00000,0.31290,78756.00000,0.39610,113507.00000,0.43510,163822.00000,-7.37100,0.25600,-7.09900,0.14200,-7.27500,0.15300,-7.11200,0.14500,-7.52800,0.21100,-7.04900,0.14200,-7.08900,0.11800,-7.27500,0.10800,-9999.00000,-9999.00000,-9.49600,0.33100,-9.44800,0.30100,-9.29200,0.29700,-9.33900,0.24100,-9.19000,0.27900,-9.03500,0.25300,-9.18600,0.33400,-9.19200,0.28800,-9.21800,0.31900,-9.13200,0.28100,-7.33100,0.28200,-7.15500,0.38400,-7.01100,0.38400,-6.88100,0.27400,-7.14400,0.34700,-7.00600,0.31600,-6.69100,0.39500,-6.68300,0.35700,-6.64100,0.37100,-6.58800,0.39900,-6.49400,0.34600,-6.47800,0.34500,-6.41100,0.38700,-6.24700,0.51500,0,-9999,-9999,-9999,30547782,14.35000,5.11000
-7.02500,107.62500,Bandung,2,0.05810,14517.00000,0.24980,50688.00000,0.28800,70937.00000,0.31660,109847.00000,-7.40100,0.28300,-7.13900,0.15600,-7.29600,0.15700,-7.12800,0.13800,-7.54300,0.21600,-7.06200,0.14700,-7.09400,0.12600,-7.26800,0.10400,-9999.00000,-9999.00000,-9.56700,0.35500,-9.49100,0.30400,-9.34800,0.28900,-9.40300,0.23900,-9.22800,0.23700,-9.07900,0.25300,-9.28700,0.32000,-9.24300,0.28400,-9.27300,0.32800,-9.18000,0.28800,-7.37400,0.27900,-7.26400,0.38500,-7.09500,0.32200,-6.93800,0.29400,-7.21000,0.33200,-7.10700,0.26700,-6.84100,0.36600,-6.78800,0.31400,-6.77000,0.32900,-6.68400,0.37500,-6.63100,0.35400,-6.54400,0.37000,-6.57700,0.39500,-6.44400,0.49600,0,-9999,-9999,-9999,30547782,21.81000,6.37000
-7.02500,107.67500,Bandung,2,0.04690,13729.00000,0.25200,64674.00000,0.30710,93266.00000,0.32330,128676.00000,-7.47200,0.32100,-7.20400,0.16200,-7.33900,0.15900,-7.18800,0.13200,-7.60000,0.20400,-7.11900,0.14900,-7.15200,0.13500,-7.31200,0.10000,-9999.00000,-9999.00000,-9.68000,0.35700,-9.59500,0.28300,-9.46400,0.25900,-9.51000,0.23300,-9.32600,0.19600,-9.20400,0.24200,-9.42500,0.31100,-9.37900,0.27400,-9.37600,0.30300,-9.29900,0.27600,-7.46000,0.27100,-7.36600,0.36500,-7.16500,0.26600,-7.03900,0.27100,-7.32300,0.31400,-7.21300,0.22800,-7.04400,0.31600,-6.97800,0.28000,-6.96500,0.27600,-6.92000,0.33500,-6.85100,0.34200,-6.74200,0.34900,-6.81400,0.33400,-6.59700,0.48200,0,-9999,-9999,-9999,30547782,20.03000,6.28000
-7.02500,107.72500,Bandung,3,0.18250,75786.00000,0.55550,133339.00000,0.64360,192323.00000,0.66620,265181.00000,-7.51400,0.34400,-7.24200,0.16600,-7.36500,0.16000,-7.22500,0.12800,-7.63400,0.19700,-7.15400,0.15000,-7.18800,0.14000,-7.33900,0.09800,-9999.00000,-9999.00000,-9.79700,0.34800,-9.72500,0.25100,-9.60200,0.23600,-9.61000,0.22700,-9.45300,0.19100,-9.35200,0.23000,-9.54700,0.29800,-9.51700,0.25900,-9.50100,0.26700,-9.44200,0.26300,-7.49700,0.27600,-7.43100,0.37300,-7.18100,0.25000,-7.08400,0.25200,-7.38000,0.27900,-7.22200,0.23600,-7.11700,0.27300,-7.06200,0.24800,-7.02200,0.26900,-7.02500,0.30300,-6.89000,0.33000,-6.87200,0.29700,-6.89600,0.28200,-6.58500,0.49700,0,-9999,-9999,-9999,30547782,13.32000,5.28000
-7.02500,107.77500,Bandung,3,0.27280,113999.00000,0.58690,143379.00000,0.61450,181671.00000,0.64400,248402.00000,-7.64600,0.40100,-7.34800,0.16400,-7.44600,0.16100,-7.34500,0.12400,-7.74600,0.17600,-7.27700,0.14500,-7.31500,0.14500,-7.44800,0.08900,-9999.00000,-9999.00000,-9.89900,0.31800,-9.81700,0.23000,-9.71400,0.21900,-9.69200,0.22100,-9.58100,0.21500,-9.50200,0.23700,-9.62900,0.27700,-9.65600,0.27200,-9.62000,0.25000,-9.59300,0.24900,-7.52600,0.26600,-7.49400,0.36600,-7.23800,0.23100,-7.15400,0.22600,-7.46000,0.25100,-7.28200,0.26300,-7.17600,0.26400,-7.15500,0.18800,-7.14200,0.25000,-7.10200,0.24300,-6.94400,0.27500,-6.99100,0.24300,-6.93700,0.25300,-6.66500,0.48300,0,-9999,-9999,-9999,30547782,13.92000,5.42000
-7.02500,107.82500,Bandung,2,0.11100,47663.00000,0.22780,53299.00000,0.24360,67939.00000,0.26920,100746.00000,-7.69600,0.41700,-7.39700,0.15800,-7.47900,0.16000,-7.39200,0.12100,-7.79100,0.16900,-7.33300,0.13900,-7.37000,0.14300,-7.49500,0.08500,-9999.00000,-9999.00000,-9.92300,0.27700,-9.84000,0.23300,-9.76800,0.21600,-9.70100,0.21700,-9.64000,0.23300,-9.56800,0.25500,-9.63500,0.27200,-9.73500,0.30300,-9.66900,0.26000,-9.67800,0.24400,-7.52100,0.25500,-7.51900,0.34800,-7.31600,0.21000,-7.22200,0.18700,-7.51700,0.25200,-7.37300,0.26400,-7.24500,0.25800,-7.23000,0.14100,-7.23400,0.21600,-7.17900,0.22200,-7.06400,0.21300,-7.09300,0.22900,-7.03300,0.20300,-6.83400,0.44400,0,-9999,-9999,-9999,30547782,19.68000,6.23000
-7.07500,107.32500,Bandung,1,0.00010,0.00000,0.00060,414.00000,0.00070,659.00000,0.01430,12454.00000,-7.35000,0.19200,-7.08100,0.08600,-7.26100,0.14200,-7.25400,0.10400,-7.63700,0.13600,-7.17200,0.10400,-7.21300,0.08000,-7.46400,0.10800,-9999.00000,-9999.00000,-9.33300,0.25400,-9.24500,0.20800,-9.24400,0.17900,-9.17800,0.20000,-9.23900,0.25000,-9.21700,0.21400,-9.14600,0.19800,-9.41200,0.23000,-9.29000,0.23900,-9.36200,0.22500,-7.44600,0.28100,-7.36700,0.21700,-7.32000,0.19800,-7.27200,0.11200,-7.52200,0.16900,-7.39900,0.15200,-7.32000,0.18400,-7.29800,0.16500,-7.41400,0.17300,-7.28700,0.14200,-7.29400,0.16200,-7.28600,0.22500,-7.26400,0.16400,-7.19800,0.16400,0,-9999,-9999,-9999,30544572,75.40000,5.90000
-7.07500,107.37500,Bandung,0,0.00000,0.00000,0.00210,2400.00000,0.00320,2570.00000,0.00700,3513.00000,-7.34000,0.18900,-7.07100,0.09400,-7.24500,0.13600,-7.21400,0.11200,-7.60400,0.15400,-7.12600,0.11900,-7.17300,0.08400,-7.41700,0.10900,-9999.00000,-9999.00000,-9.39600,0.25500,-9.32400,0.20500,-9.30600,0.20100,-9.26700,0.21700,-9.29300,0.27100,-9.25700,0.21000,-9.17100,0.22100,-9.42200,0.26000,-9.31300,0.25500,-9.36600,0.22900,-7.45100,0.29000,-7.36300,0.22600,-7.31100,0.21100,-7.25800,0.12300,-7.51300,0.17300,-7.40400,0.16000,-7.28400,0.18400,-7.25800,0.18500,-7.39700,0.19800,-7.24800,0.16600,-7.24900,0.17300,-7.24700,0.21900,-7.21500,0.16900,-7.12000,0.22600,0,-9999,-9999,-9999,30544572,53.27000,7.55000
-7.07500,107.42500,Bandung,1,0.00040,105.00000,0.01630,4550.00000,0.01990,6695.00000,0.02310,10770.00000,-7.33600,0.18600,-7.06500,0.10200,-7.24200,0.13800,-7.17200,0.12300,-7.56900,0.17000,-7.09100,0.12600,-7.13400,0.09200,-7.36600,0.10900,-9999.00000,-9999.00000,-9.45000,0.27200,-9.39600,0.20900,-9.34500,0.23500,-9.32600,0.22600,-9.33200,0.27900,-9.26000,0.22900,-9.20900,0.25200,-9.39600,0.27900,-9.33900,0.28600,-9.34600,0.21700,-7.44700,0.29100,-7.34200,0.24300,-7.29000,0.23000,-7.21700,0.14100,-7.47900,0.18800,-7.38500,0.17200,-7.20200,0.18600,-7.17800,0.20800,-7.32700,0.23500,-7.15200,0.24300,-7.14000,0.21400,-7.18400,0.22400,-7.11600,0.21000,-6.98900,0.31000,0,-9999,-9999,-9999,30544572,38.38000,8.55000
-7.07500,107.47500,Bandung,2,0.02010,8821.00000,0.07750,19316.00000,0.09890,29615.00000,0.10380,37788.00000,-7.33200,0.18500,-7.06200,0.10800,-7.23900,0.13900,-7.14500,0.13000,-7.54700,0.18100,-7.06900,0.13000,-7.10900,0.09700,-7.33300,0.10900,-9999.00000,-9999.00000,-9.49700,0.28800,-9.43900,0.23600,-9.33700,0.27000,-9.37200,0.24000,-9.33900,0.29700,-9.21900,0.24800,-9.23700,0.28700,-9.37600,0.28400,-9.35600,0.31700,-9.31600,0.19400,-7.45000,0.29400,-7.32900,0.26100,-7.27300,0.25900,-7.17100,0.15900,-7.45400,0.23200,-7.34400,0.19500,-7.12200,0.20800,-7.11200,0.23300,-7.25800,0.25900,-7.06000,0.29700,-7.04700,0.24600,-7.11500,0.24200,-7.00900,0.26200,-6.87400,0.37000,0,-9999,-9999,-9999,30544572,29.99000,7.76000
-7.07500,107.52500,Bandung,1,0.01050,1261.00000,0.05890,7659.00000,0.07330,14342.00000,0.07800,23044.00000,-7.34300,0.20600,-7.07700,0.12200,-7.25600,0.14600,-7.11600,0.15000,-7.52700,0.20900,-7.04700,0.14600,-7.07700,0.11300,-7.27900,0.10600,-9999.00000,-9999.00000,-9.55200,0.30700,-9.48100,0.27200,-9.36500,0.29000,-9.41300,0.24900,-9.33100,0.30300,-9.18000,0.24100,-9.29500,0.30300,-9.35000,0.28600,-9.36200,0.33700,-9.28900,0.22400,-7.48600,0.30000,-7.33300,0.28900,-7.27300,0.29800,-7.15100,0.17000,-7.45500,0.27400,-7.31400,0.20200,-7.07200,0.24600,-7.07400,0.27000,-7.17500,0.29200,-7.00100,0.31100,-6.98900,0.28000,-7.01900,0.25900,-6.92500,0.30400,-6.76600,0.41600,0,-9999,-9999,-9999,30544572,31.25000,7.86000
-7.07500,107.57500,Bandung,3,0.01990,11400.00000,0.12720,46817.00000,0.15150,62806.00000,0.16030,88826.00000,-7.36600,0.21900,-7.10400,0.12900,-7.27400,0.14800,-7.12700,0.14800,-7.54000,0.21400,-7.06000,0.15000,-7.08500,0.11900,-7.28000,0.10400,-9999.00000,-9999.00000,-9.60100,0.33500,-9.53000,0.29300,-9.39400,0.28400,-9.47100,0.25200,-9.35000,0.28000,-9.17600,0.23100,-9.37900,0.30800,-9.37700,0.28200,-9.40200,0.34600,-9.29800,0.24100,-7.50900,0.28800,-7.37800,0.31800,-7.28300,0.29800,-7.17100,0.17100,-7.47700,0.26000,-7.30900,0.19300,-7.11500,0.23600,-7.08900,0.25400,-7.15500,0.29500,-7.02300,0.30600,-7.03700,0.27100,-6.98600,0.26400,-6.96900,0.30000,-6.79700,0.39700,0,-9999,-9999,-9999,30544572,18.31000,5.98000
-7.07500,107.62500,Bandung,1,0.00680,474.00000,0.05890,10465.00000,0.06420,12883.00000,0.06830,19931.00000,-7.40700,0.24200,-7.15100,0.14100,-7.30500,0.15300,-7.15000,0.14400,-7.56500,0.22200,-7.08600,0.15400,-7.10200,0.12800,-7.28700,0.10000,-9999.00000,-9999.00000,-9.66500,0.34500,-9.58700,0.30200,-9.46200,0.26500,-9.53800,0.25900,-9.40400,0.23200,-9.23600,0.21000,-9.47000,0.30400,-9.45000,0.28600,-9.46000,0.33800,-9.34100,0.25800,-7.51000,0.27600,-7.38200,0.32900,-7.26200,0.28600,-7.15700,0.18100,-7.45900,0.24400,-7.30000,0.18700,-7.16400,0.22800,-7.09800,0.22100,-7.12800,0.29500,-7.07600,0.26200,-7.06800,0.23100,-6.96400,0.26400,-7.04600,0.26700,-6.84600,0.38400,0,-9999,-9999,-9999,30544572,27.75000,7.28000
-7.07500,107.67500,Bandung,2,0.01690,2280.00000,0.11400,17957.00000,0.12330,22460.00000,0.13420,32408.00000,-7.49200,0.28300,-7.22200,0.14600,-7.35800,0.15600,-7.21100,0.13800,-7.62900,0.21200,-7.15500,0.15600,-7.16900,0.13900,-7.33900,0.09500,-9999.00000,-9999.00000,-9.75600,0.35000,-9.67400,0.28400,-9.56900,0.23500,-9.63400,0.25300,-9.49600,0.19700,-9.35500,0.20000,-9.58600,0.29300,-9.56400,0.28000,-9.55000,0.32100,-9.43900,0.25300,-7.50100,0.27300,-7.35700,0.34400,-7.21300,0.25800,-7.12100,0.19800,-7.40600,0.24300,-7.26600,0.19100,-7.15600,0.22900,-7.08300,0.21400,-7.08100,0.27400,-7.08000,0.25100,-7.02400,0.24300,-6.95100,0.26600,-7.02500,0.23600,-6.82100,0.40400,0,-9999,-9999,-9999,30544572,25.64000,7.24000
-7.07500,107.72500,Bandung,3,0.06410,31392.00000,0.30330,84143.00000,0.32470,104280.00000,0.36450,153986.00000,-7.54100,0.30700,-7.26100,0.14800,-7.38800,0.15800,-7.24800,0.13500,-7.66700,0.20500,-7.19600,0.15600,-7.20900,0.14300,-7.37200,0.09200,-9999.00000,-9999.00000,-9.85700,0.33600,-9.77900,0.24400,-9.71200,0.21400,-9.71900,0.25000,-9.61700,0.18900,-9.50600,0.20100,-9.68300,0.28500,-9.67200,0.27000,-9.67100,0.28500,-9.56800,0.25000,-7.50400,0.28000,-7.38200,0.34900,-7.20700,0.23600,-7.11600,0.20000,-7.40300,0.22700,-7.24900,0.20500,-7.15500,0.23500,-7.09900,0.20600,-7.09000,0.24600,-7.09800,0.24600,-6.99700,0.24900,-6.98500,0.25300,-6.99800,0.21500,-6.79200,0.43800,0,-9999,-9999,-9999,30544572,18.35000,6.24000
-7.07500,107.77500,Bandung,3,0.04380,28868.00000,0.19180,51867.00000,0.22250,69835.00000,0.31600,125434.00000,-7.67400,0.36900,-7.36000,0.14700,-7.46800,0.15800,-7.35800,0.13300,-7.77300,0.18200,-7.31600,0.15000,-7.33100,0.14700,-7.47600,0.08400,-9999.00000,-9999.00000,-9.93000,0.31100,-9.84000,0.21900,-9.80100,0.20300,-9.76500,0.24300,-9.70000,0.21200,-9.61200,0.23100,-9.72000,0.27700,-9.76100,0.27600,-9.75700,0.27200,-9.68500,0.23900,-7.52600,0.27000,-7.44900,0.34900,-7.26000,0.22400,-7.17400,0.18600,-7.43800,0.22400,-7.29500,0.22200,-7.19900,0.23800,-7.16900,0.17100,-7.18100,0.21500,-7.14700,0.22700,-7.03800,0.21400,-7.05900,0.23800,-7.03000,0.20900,-6.85200,0.43100,0,-9999,-9999,-9999,30544572,21.16000,6.59000
-7.07500,107.82500,Bandung,1,0.01100,428.00000,0.03430,3137.00000,0.04040,5505.00000,0.05220,10802.00000,-7.72700,0.38500,-7.40800,0.14300,-7.50300,0.15500,-7.40900,0.12900,-7.81900,0.17400,-7.37600,0.14300,-7.39100,0.14300,-7.52400,0.08000,-9999.00000,-9999.00000,-9.93900,0.28500,-9.84600,0.22300,-9.82700,0.20200,-9.74900,0.23900,-9.72800,0.22300,-9.64800,0.25200,-9.70300,0.27200,-9.79700,0.30000,-9.76900,0.27400,-9.74100,0.23900,-7.53400,0.25800,-7.49500,0.33000,-7.32800,0.21300,-7.23500,0.17100,-7.49000,0.24200,-7.36800,0.24000,-7.26000,0.23700,-7.23600,0.14200,-7.26900,0.19100,-7.20800,0.20900,-7.10300,0.21600,-7.13200,0.23200,-7.11500,0.21500,-6.94000,0.41800,0,-9999,-9999,-9999,30544572,33.44000,7.91000
-7.12500,107.32500,Bandung,1,0.00000,257.00000,0.00250,878.00000,0.00340,1603.00000,0.01440,7382.00000,-7.22400,0.21400,-7.08000,0.08400,-7.17600,0.15900,-7.23400,0.16700,-7.52800,0.13000,-7.10300,0.07500,-7.10200,0.07600,-7.35000,0.10600,-9999.00000,-9999.00000,-9.08400,0.24400,-8.96300,0.21300,-8.97000,0.17100,-8.95200,0.19900,-9.03500,0.25600,-8.99200,0.21700,-8.91900,0.18500,-9.15500,0.23100,-9.07700,0.19800,-9.11800,0.21400,-7.43200,0.29900,-7.33200,0.22000,-7.30800,0.17800,-7.25100,0.11800,-7.44400,0.18300,-7.35700,0.15600,-7.30700,0.23100,-7.29300,0.17700,-7.37900,0.17100,-7.26000,0.13300,-7.24200,0.13800,-7.25200,0.21300,-7.22300,0.16100,-7.20900,0.14100,0,-9999,-9999,-9999,30541340,73.24000,6.05000
-7.12500,107.37500,Bandung,1,0.00000,20.00000,0.00070,323.00000,0.00150,565.00000,0.01530,5680.00000,-7.21400,0.21000,-7.08500,0.08300,-7.16200,0.15600,-7.22000,0.17200,-7.51000,0.14400,-7.07100,0.07400,-7.08400,0.07300,-7.32200,0.10300,-9999.00000,-9999.00000,-9.15700,0.25100,-9.04800,0.21900,-9.04700,0.18500,-9.04000,0.21100,-9.09000,0.28300,-9.04500,0.22500,-8.98300,0.21400,-9.20300,0.28200,-9.12400,0.21900,-9.15800,0.21600,-7.46800,0.30800,-7.36400,0.22900,-7.32600,0.19100,-7.26500,0.12800,-7.47700,0.19200,-7.38500,0.15300,-7.31300,0.24200,-7.28800,0.17400,-7.39300,0.17800,-7.24600,0.16400,-7.23100,0.16600,-7.24500,0.22100,-7.21200,0.16300,-7.18100,0.18800,0,-9999,-9999,-9999,30541340,74.64000,5.84000
-7.12500,107.42500,Bandung,2,0.00240,756.00000,0.10190,19811.00000,0.11090,26161.00000,0.11750,37245.00000,-7.22400,0.18800,-7.09700,0.08100,-7.16600,0.15200,-7.19700,0.17300,-7.49800,0.16200,-7.05500,0.08900,-7.06300,0.08100,-7.29100,0.10200,-9999.00000,-9999.00000,-9.25400,0.26400,-9.17600,0.21600,-9.11800,0.22100,-9.16000,0.23100,-9.17000,0.29500,-9.09300,0.22900,-9.08500,0.23200,-9.26100,0.31500,-9.19600,0.25100,-9.21900,0.18700,-7.49500,0.31100,-7.37400,0.24900,-7.33100,0.21500,-7.25500,0.14400,-7.48900,0.20800,-7.39500,0.15600,-7.27000,0.21700,-7.24600,0.19000,-7.37400,0.21000,-7.20400,0.20200,-7.18700,0.19600,-7.21100,0.23100,-7.18100,0.17300,-7.09800,0.26100,0,-9999,-9999,-9999,30541340,39.99000,6.81000
-7.12500,107.47500,Bandung,1,0.01120,5173.00000,0.04530,10184.00000,0.05390,14729.00000,0.05740,20205.00000,-7.23100,0.17600,-7.10400,0.08100,-7.17000,0.14900,-7.18500,0.17300,-7.49400,0.17200,-7.04700,0.09900,-7.05100,0.08700,-7.27400,0.10100,-9999.00000,-9999.00000,-9.36200,0.27200,-9.28500,0.22500,-9.20100,0.24700,-9.27800,0.24100,-9.26000,0.30000,-9.13100,0.23400,-9.19000,0.24700,-9.32500,0.31700,-9.28900,0.27800,-9.26800,0.15300,-7.51400,0.29700,-7.37900,0.26500,-7.34800,0.25300,-7.23400,0.15200,-7.50500,0.23100,-7.38900,0.16600,-7.22600,0.18600,-7.20200,0.20700,-7.34000,0.24100,-7.14600,0.27000,-7.14500,0.22500,-7.17500,0.24100,-7.12300,0.22400,-7.01000,0.31700,0,-9999,-9999,-9999,30541340,40.82000,7.39000
-7.12500,107.52500,Bandung,1,0.00250,278.00000,0.02070,3459.00000,0.02360,4666.00000,0.02510,6621.00000,-7.26700,0.16100,-7.12700,0.08300,-7.21000,0.14200,-7.17000,0.17300,-7.51900,0.20000,-7.05500,0.12800,-7.04200,0.10700,-7.26000,0.09900,-9999.00000,-9999.00000,-9.46800,0.28200,-9.39700,0.24500,-9.28900,0.25700,-9.37900,0.25400,-9.31700,0.28700,-9.17300,0.22600,-9.31600,0.24800,-9.39900,0.31700,-9.36900,0.32800,-9.30900,0.17000,-7.53700,0.29800,-7.40100,0.27700,-7.35500,0.27500,-7.23200,0.14600,-7.53000,0.24500,-7.37200,0.17400,-7.22700,0.18200,-7.19900,0.20200,-7.32900,0.24200,-7.13000,0.28000,-7.17100,0.21100,-7.16000,0.23900,-7.10900,0.25500,-6.98300,0.33200,0,-9999,-9999,-9999,30541340,53.47000,7.54000
-7.12500,107.57500,Bandung,1,0.00550,3658.00000,0.03830,10987.00000,0.04180,14595.00000,0.04390,19581.00000,-7.30000,0.16600,-7.14400,0.08300,-7.23700,0.14100,-7.18000,0.16500,-7.54400,0.20700,-7.07800,0.13700,-7.06100,0.11400,-7.27300,0.09500,-9999.00000,-9999.00000,-9.56000,0.30200,-9.48400,0.27900,-9.39000,0.26100,-9.48700,0.25700,-9.39100,0.26100,-9.23900,0.19500,-9.44200,0.25500,-9.49200,0.31400,-9.45500,0.35000,-9.35900,0.20100,-7.56400,0.31800,-7.44000,0.30400,-7.34700,0.28500,-7.24900,0.12900,-7.54900,0.24700,-7.36600,0.17300,-7.25600,0.19100,-7.19700,0.20700,-7.31600,0.25200,-7.18300,0.24000,-7.21100,0.17600,-7.15900,0.24300,-7.15700,0.23700,-6.98300,0.33500,0,-9999,-9999,-9999,30541340,33.13000,7.57000
-7.12500,107.62500,Bandung,0,0.00090,0.00000,0.00410,0.00000,0.00410,0.00000,0.00470,109.00000,-7.35000,0.17400,-7.17100,0.08300,-7.27800,0.13900,-7.19700,0.15300,-7.58200,0.21800,-7.11200,0.15000,-7.08900,0.12600,-7.29200,0.08900,-9999.00000,-9999.00000,-9.64800,0.31600,-9.56000,0.29400,-9.49200,0.23900,-9.57900,0.26200,-9.47500,0.23600,-9.33500,0.16100,-9.54500,0.25900,-9.59400,0.31900,-9.54600,0.34400,-9.43000,0.22200,-7.55700,0.33100,-7.42800,0.31800,-7.31100,0.28700,-7.22600,0.14200,-7.53200,0.25400,-7.34200,0.17700,-7.23900,0.21200,-7.16500,0.20900,-7.26400,0.27300,-7.20000,0.21200,-7.19500,0.19400,-7.11500,0.23500,-7.15200,0.22800,-6.96000,0.34700,0,-9999,-9999,-9999,30541340,66.89000,7.48000
