latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
-7.12500,107.67500,Bandung,1,0.00470,955.00000,0.04700,6623.00000,0.05120,9191.00000,0.05840,15192.00000,-7.45100,0.20300,-7.22800,0.08800,-7.33900,0.14000,-7.24300,0.13700,-7.64700,0.21500,-7.18200,0.15300,-7.16300,0.13600,-7.34600,0.08300,-9999.00000,-9999.00000,-9.73400,0.32300,-9.64100,0.28800,-9.59600,0.22600,-9.65500,0.27800,-9.57700,0.21400,-9.45100,0.15000,-9.64200,0.25900,-9.67800,0.30900,-9.64400,0.32400,-9.51400,0.23500,-7.52500,0.32000,-7.36700,0.33300,-7.24500,0.27300,-7.16200,0.15800,-7.45200,0.23900,-7.29300,0.17600,-7.19800,0.22100,-7.11800,0.20200,-7.19500,0.26700,-7.15600,0.21000,-7.11100,0.21500,-7.04600,0.23400,-7.10100,0.21600,-6.91900,0.35700,0,-9999,-9999,-9999,30541340,29.98000,7.64000
-7.12500,107.72500,Bandung,1,0.00470,3716.00000,0.02810,12995.00000,0.02960,16076.00000,0.03300,22648.00000,-7.50400,0.22200,-7.25800,0.09200,-7.37000,0.14100,-7.26900,0.13300,-7.68200,0.21100,-7.22200,0.15300,-7.20500,0.14000,-7.37800,0.08000,-9999.00000,-9999.00000,-9.80700,0.31300,-9.71700,0.26800,-9.70400,0.19200,-9.72800,0.26700,-9.67700,0.20100,-9.56300,0.16500,-9.70900,0.26900,-9.75900,0.30600,-9.75100,0.29000,-9.60900,0.24900,-7.50700,0.30200,-7.34900,0.33700,-7.21900,0.24200,-7.13000,0.16400,-7.39400,0.22700,-7.26800,0.17900,-7.16800,0.21500,-7.11300,0.19000,-7.17300,0.23100,-7.14400,0.21100,-7.05800,0.21600,-7.04700,0.23700,-7.06500,0.20300,-6.90600,0.36500,0,-9999,-9999,-9999,30541340,30.13000,6.89000
-7.12500,107.77500,Bandung,1,0.00290,1257.00000,0.00900,2235.00000,0.00990,2955.00000,0.03330,11366.00000,-7.63000,0.27600,-7.32700,0.10100,-7.44200,0.14000,-7.34200,0.14300,-7.76800,0.19100,-7.32700,0.14600,-7.31500,0.14000,-7.46800,0.07400,-9999.00000,-9999.00000,-9.85000,0.29700,-9.76800,0.23100,-9.78100,0.17000,-9.76400,0.25300,-9.74200,0.22500,-9.62800,0.19700,-9.72900,0.27600,-9.81700,0.30200,-9.81300,0.27900,-9.70400,0.25000,-7.51200,0.28400,-7.41100,0.32300,-7.26300,0.22100,-7.16200,0.17000,-7.39500,0.23500,-7.29200,0.19200,-7.19100,0.22000,-7.15900,0.17400,-7.20000,0.20100,-7.16800,0.19800,-7.05500,0.20100,-7.09400,0.23500,-7.09300,0.23000,-6.92800,0.39800,0,-9999,-9999,-9999,30541340,39.00000,8.41000
-7.12500,107.82500,Bandung,0,0.00080,76.00000,0.00390,1297.00000,0.00460,1809.00000,0.00780,5671.00000,-7.68100,0.29600,-7.36000,0.10300,-7.47600,0.13700,-7.38300,0.14700,-7.80800,0.17900,-7.38200,0.13900,-7.37300,0.13800,-7.51200,0.07200,-9999.00000,-9999.00000,-9.86800,0.27800,-9.77500,0.21900,-9.80400,0.16800,-9.74700,0.24100,-9.75000,0.23600,-9.64800,0.23200,-9.69100,0.27700,-9.81100,0.30000,-9.82700,0.26400,-9.74100,0.24300,-7.51800,0.26600,-7.46400,0.30600,-7.30700,0.21600,-7.21700,0.16600,-7.42200,0.25200,-7.35100,0.21000,-7.24400,0.22400,-7.22100,0.15500,-7.25300,0.18600,-7.20000,0.19600,-7.09100,0.21400,-7.12700,0.23700,-7.12200,0.23800,-6.94700,0.41900,0,-9999,-9999,-9999,30541340,54.38000,7.80000
-7.17500,107.32500,Bandung,1,0.00060,343.00000,0.00420,1544.00000,0.00670,2782.00000,0.01060,5042.00000,-7.21600,0.21600,-7.14500,0.08900,-7.18800,0.16400,-7.29300,0.21200,-7.54400,0.12500,-7.13800,0.10500,-7.10800,0.07700,-7.35800,0.10500,-9999.00000,-9999.00000,-8.84300,0.23600,-8.71800,0.21500,-8.70000,0.16900,-8.73100,0.19300,-8.81000,0.26200,-8.77300,0.22600,-8.69100,0.18300,-8.88200,0.22000,-8.84800,0.17000,-8.85800,0.19300,-7.38300,0.29500,-7.30900,0.22600,-7.28300,0.17100,-7.20900,0.13400,-7.38600,0.19100,-7.32500,0.16200,-7.28800,0.25200,-7.28300,0.18200,-7.34800,0.18200,-7.23400,0.13000,-7.20600,0.14000,-7.23700,0.20600,-7.19400,0.16900,-7.21600,0.15200,0,-9999,-9999,-9999,30538084,51.58000,8.77000
-7.17500,107.37500,Bandung,1,0.00060,180.00000,0.00480,985.00000,0.00610,1552.00000,0.01270,4423.00000,-7.19500,0.21900,-7.14900,0.08200,-7.16500,0.16300,-7.27900,0.22200,-7.52400,0.13300,-7.10400,0.08900,-7.08400,0.06800,-7.33200,0.10200,-9999.00000,-9999.00000,-8.90600,0.23100,-8.79600,0.21900,-8.75400,0.19500,-8.79600,0.21000,-8.85100,0.28500,-8.80400,0.24100,-8.75800,0.20000,-8.93700,0.27300,-8.89000,0.18000,-8.91400,0.19100,-7.45400,0.31200,-7.34600,0.24200,-7.32600,0.17900,-7.24300,0.13700,-7.43300,0.20300,-7.35800,0.15300,-7.30500,0.25300,-7.28300,0.17300,-7.37800,0.18200,-7.23700,0.15900,-7.21300,0.16300,-7.24200,0.21000,-7.20600,0.16500,-7.21100,0.17000,0,-9999,-9999,-9999,30538084,52.54000,8.50000
-7.17500,107.42500,Bandung,1,0.00000,7.00000,0.00100,229.00000,0.00440,1155.00000,0.00510,2233.00000,-7.19700,0.20500,-7.15800,0.08400,-7.16300,0.15900,-7.25300,0.21800,-7.51100,0.15100,-7.08400,0.09300,-7.06300,0.07500,-7.30000,0.10200,-9999.00000,-9999.00000,-9.01400,0.23500,-8.93100,0.21700,-8.85000,0.21300,-8.92400,0.22700,-8.94800,0.30100,-8.87400,0.24700,-8.88800,0.21400,-9.05100,0.31600,-8.98400,0.21100,-9.02100,0.16600,-7.48300,0.30500,-7.36700,0.25400,-7.34100,0.20200,-7.25800,0.14500,-7.45800,0.21200,-7.37700,0.15300,-7.30300,0.25800,-7.27400,0.17400,-7.39400,0.18100,-7.23400,0.17900,-7.21400,0.17200,-7.22600,0.21700,-7.20300,0.16000,-7.17800,0.20800,0,-9999,-9999,-9999,30538084,55.65000,7.40000
-7.17500,107.47500,Bandung,0,0.00000,0.00000,0.00040,13.00000,0.00050,15.00000,0.00060,66.00000,-7.20200,0.19600,-7.16200,0.08500,-7.16500,0.15600,-7.23700,0.21400,-7.50700,0.16100,-7.07500,0.09800,-7.05300,0.08000,-7.28400,0.10200,-9999.00000,-9999.00000,-9.14500,0.24800,-9.08800,0.21100,-8.96500,0.22500,-9.07300,0.24000,-9.06300,0.28400,-8.95200,0.24300,-9.03900,0.20800,-9.17700,0.32800,-9.10600,0.25300,-9.10700,0.15400,-7.51600,0.28100,-7.38200,0.26600,-7.36000,0.24000,-7.26300,0.14800,-7.48300,0.21500,-7.38100,0.16400,-7.30900,0.25200,-7.25700,0.17700,-7.38900,0.19400,-7.22800,0.20600,-7.22200,0.16300,-7.21200,0.22000,-7.20500,0.17000,-7.11700,0.27100,0,-9999,-9999,-9999,30538084,75.88000,5.42000
-7.17500,107.52500,Bandung,1,0.00280,0.00000,0.02450,1830.00000,0.02510,2401.00000,0.02870,5078.00000,-7.23600,0.17600,-7.17000,0.08500,-7.19500,0.14500,-7.21100,0.20200,-7.52800,0.18900,-7.07900,0.12100,-7.04500,0.09900,-7.26500,0.09800,-9999.00000,-9999.00000,-9.28700,0.25700,-9.24200,0.22000,-9.11200,0.24300,-9.21800,0.25100,-9.18000,0.26700,-9.05900,0.23700,-9.20100,0.20300,-9.31700,0.33500,-9.23600,0.31100,-9.20200,0.17100,-7.55800,0.28200,-7.42000,0.27300,-7.38500,0.27500,-7.27600,0.13500,-7.53300,0.22800,-7.38800,0.17000,-7.34000,0.24500,-7.26400,0.17300,-7.38800,0.21200,-7.25300,0.20400,-7.24300,0.15700,-7.21300,0.22100,-7.22600,0.18000,-7.08600,0.28100,0,-9999,-9999,-9999,30538084,52.73000,7.49000
-7.17500,107.57500,Bandung,2,0.00760,6172.00000,0.07300,37289.00000,0.07480,45296.00000,0.08390,66818.00000,-7.26900,0.17100,-7.17800,0.08200,-7.22300,0.14100,-7.21500,0.18800,-7.55300,0.19900,-7.09700,0.13100,-7.06200,0.10800,-7.27500,0.09300,-9999.00000,-9999.00000,-9.37900,0.26700,-9.34400,0.24700,-9.23000,0.25000,-9.32700,0.24800,-9.26700,0.23900,-9.17600,0.20600,-9.32500,0.20600,-9.44100,0.32700,-9.34200,0.34300,-9.27600,0.20300,-7.60700,0.33300,-7.47200,0.29700,-7.39100,0.28600,-7.29100,0.12300,-7.56000,0.23700,-7.40000,0.17800,-7.34900,0.22000,-7.26400,0.17400,-7.38800,0.21500,-7.28800,0.17800,-7.25900,0.16200,-7.22800,0.22200,-7.23800,0.18700,-7.07700,0.29000,0,-9999,-9999,-9999,30538084,23.86000,7.16000
-7.17500,107.62500,Bandung,1,0.00230,323.00000,0.02720,3646.00000,0.02910,6095.00000,0.03250,9410.00000,-7.31100,0.16700,-7.19100,0.07700,-7.25900,0.13600,-7.22100,0.17200,-7.58600,0.21100,-7.12200,0.14300,-7.08400,0.12000,-7.29000,0.08800,-9999.00000,-9999.00000,-9.48300,0.27200,-9.43400,0.27500,-9.36500,0.22800,-9.43900,0.26000,-9.39400,0.21900,-9.31400,0.15400,-9.44000,0.22400,-9.58000,0.33800,-9.46200,0.33700,-9.37000,0.21700,-7.61200,0.34600,-7.47900,0.31100,-7.36700,0.28400,-7.28100,0.12300,-7.55800,0.25300,-7.39500,0.18100,-7.32400,0.21500,-7.24500,0.18500,-7.35800,0.23000,-7.29000,0.17500,-7.25000,0.18800,-7.22500,0.22900,-7.21500,0.19200,-7.04500,0.32300,0,-9999,-9999,-9999,30538084,38.19000,7.13000
-7.17500,107.67500,Bandung,1,0.00100,531.00000,0.02680,9499.00000,0.02930,12045.00000,0.03380,17922.00000,-7.41100,0.18000,-7.23200,0.07900,-7.31900,0.13400,-7.25800,0.14400,-7.64900,0.21200,-7.18500,0.14900,-7.15400,0.13200,-7.34300,0.08100,-9999.00000,-9999.00000,-9.57700,0.28300,-9.52100,0.28100,-9.48700,0.20800,-9.54300,0.27500,-9.52500,0.21300,-9.44900,0.14100,-9.52800,0.24300,-9.68200,0.32000,-9.57600,0.30000,-9.45900,0.23800,-7.59200,0.34700,-7.43800,0.31600,-7.31300,0.26600,-7.22900,0.14100,-7.51500,0.27100,-7.36300,0.17500,-7.27500,0.24000,-7.20300,0.19000,-7.29100,0.24800,-7.25800,0.17700,-7.17800,0.20600,-7.15500,0.21600,-7.15700,0.19800,-7.00200,0.33300,0,-9999,-9999,-9999,30538084,17.03000,6.06000
-7.17500,107.72500,Bandung,0,0.00020,0.00000,0.00680,674.00000,0.00750,812.00000,0.01090,1301.00000,-7.46400,0.19300,-7.25300,0.08100,-7.34900,0.13400,-7.28000,0.13600,-7.68000,0.21000,-7.22200,0.14800,-7.19300,0.13600,-7.37400,0.07800,-9999.00000,-9999.00000,-9.64900,0.28500,-9.60300,0.26900,-9.59800,0.18000,-9.63200,0.26800,-9.63000,0.23400,-9.54300,0.15100,-9.59000,0.25900,-9.75500,0.31200,-9.69300,0.26100,-9.56000,0.24700,-7.56700,0.32300,-7.41800,0.31400,-7.28400,0.24000,-7.19200,0.15300,-7.44700,0.25600,-7.33600,0.17600,-7.24000,0.24500,-7.18200,0.18700,-7.24700,0.23200,-7.21700,0.18100,-7.10200,0.21400,-7.11000,0.21500,-7.11300,0.21100,-6.97500,0.34400,0,-9999,-9999,-9999,30538084,44.88000,7.43000
-7.17500,107.77500,Bandung,1,0.00100,165.00000,0.00690,1312.00000,0.00780,1806.00000,0.01220,3726.00000,-7.58100,0.23600,-7.30000,0.08700,-7.41200,0.13200,-7.33500,0.13700,-7.75100,0.19400,-7.31300,0.14000,-7.29000,0.13700,-7.45100,0.07300,-9999.00000,-9999.00000,-9.68700,0.27800,-9.61900,0.23700,-9.65000,0.15500,-9.66100,0.25700,-9.67400,0.26600,-9.55800,0.16700,-9.59900,0.27300,-9.78200,0.30300,-9.76900,0.23800,-9.63000,0.24600,-7.55300,0.29900,-7.46700,0.29500,-7.29300,0.22100,-7.20800,0.16000,-7.41500,0.26000,-7.35300,0.18400,-7.24400,0.25100,-7.19700,0.18300,-7.23600,0.20400,-7.20100,0.18100,-7.06000,0.18400,-7.11400,0.22700,-7.11200,0.23700,-6.95800,0.37500,0,-9999,-9999,-9999,30538084,38.76000,7.90000
-7.17500,107.82500,Bandung,1,0.00590,1066.00000,0.02120,5724.00000,0.02460,7154.00000,0.03230,11373.00000,-7.63600,0.25900,-7.32500,0.09000,-7.44600,0.12800,-7.37000,0.14500,-7.78800,0.18100,-7.36600,0.13300,-7.34700,0.13400,-7.49300,0.07200,-9999.00000,-9999.00000,-9.70500,0.26000,-9.61100,0.23000,-9.67600,0.15400,-9.66100,0.24900,-9.67200,0.27400,-9.55200,0.18300,-9.58900,0.26500,-9.75400,0.28800,-9.80000,0.22100,-9.65900,0.25600,-7.52600,0.27300,-7.49900,0.28500,-7.30300,0.21600,-7.21600,0.17000,-7.40000,0.26800,-7.38300,0.19300,-7.25000,0.24600,-7.20200,0.17600,-7.22400,0.18700,-7.17700,0.18600,-7.05300,0.17900,-7.10800,0.23600,-7.09500,0.24400,-6.93500,0.41100,0,-9999,-9999,-9999,30538084,36.57000,7.45000
-7.22500,107.32500,Bandung,0,0.00040,0.00000,0.00260,39.00000,0.00390,81.00000,0.00780,2821.00000,-7.20500,0.22000,-7.21200,0.09200,-7.19800,0.16900,-7.35500,0.26000,-7.56000,0.11900,-7.17500,0.13500,-7.11300,0.07800,-7.36600,0.10400,-9999.00000,-9999.00000,-8.61900,0.22300,-8.50400,0.23200,-8.45200,0.19900,-8.51000,0.18400,-8.55900,0.26200,-8.54600,0.23200,-8.47200,0.17900,-8.62000,0.19400,-8.62300,0.15400,-8.60700,0.19300,-7.24900,0.27000,-7.23400,0.22900,-7.17800,0.19600,-7.09500,0.15100,-7.27900,0.18700,-7.24900,0.16700,-7.21500,0.27600,-7.20200,0.16900,-7.28200,0.19700,-7.16200,0.13500,-7.11800,0.14800,-7.17500,0.19800,-7.10100,0.19900,-7.15200,0.18300,0,-9999,-9999,-9999,30534806,74.34000,6.37000
-7.22500,107.37500,Bandung,0,0.00020,51.00000,0.00160,170.00000,0.00240,319.00000,0.00360,666.00000,-7.17300,0.22900,-7.22100,0.07900,-7.16700,0.17000,-7.34700,0.27900,-7.54000,0.12000,-7.14000,0.10700,-7.08400,0.06300,-7.34300,0.10100,-9999.00000,-9999.00000,-8.67200,0.22200,-8.58800,0.23900,-8.48200,0.20500,-8.56100,0.18100,-8.59200,0.27500,-8.55800,0.23800,-8.53900,0.19200,-8.68100,0.24500,-8.65600,0.15700,-8.66600,0.18100,-7.29300,0.27700,-7.24900,0.24800,-7.19300,0.19800,-7.12500,0.16100,-7.29400,0.16700,-7.27400,0.16100,-7.20600,0.28100,-7.17700,0.16600,-7.30600,0.19700,-7.17200,0.14700,-7.12100,0.16000,-7.18900,0.20500,-7.11500,0.17200,-7.14900,0.18200,0,-9999,-9999,-9999,30534806,67.45000,7.21000
-7.22500,107.42500,Bandung,0,0.00010,15.00000,0.00100,244.00000,0.00120,347.00000,0.00120,575.00000,-7.16200,0.22900,-7.23500,0.08700,-7.15700,0.16800,-7.32200,0.27500,-7.52800,0.13600,-7.11900,0.09700,-7.06400,0.06700,-7.31200,0.10200,-9999.00000,-9999.00000,-8.76400,0.21900,-8.69300,0.22700,-8.56600,0.20300,-8.66700,0.19500,-8.68000,0.28200,-8.61900,0.24300,-8.65700,0.20300,-8.80000,0.29300,-8.75200,0.17900,-8.76200,0.16100,-7.31800,0.25900,-7.27600,0.25600,-7.22000,0.19500,-7.14900,0.16900,-7.32600,0.17800,-7.29300,0.16600,-7.21500,0.31400,-7.18300,0.18300,-7.32200,0.17700,-7.18400,0.15800,-7.13900,0.16400,-7.17100,0.19200,-7.12400,0.13800,-7.14100,0.18300,0,-9999,-9999,-9999,30534806,64.68000,7.48000
-7.22500,107.47500,Bandung,0,0.00000,0.00000,0.00080,156.00000,0.00090,225.00000,0.00120,429.00000,-7.16200,0.22500,-7.23900,0.09000,-7.15600,0.16500,-7.30900,0.27000,-7.52600,0.14600,-7.11200,0.09500,-7.05600,0.07100,-7.29700,0.10200,-9999.00000,-9999.00000,-8.89900,0.23800,-8.86300,0.21200,-8.69400,0.20800,-8.81600,0.21600,-8.81500,0.26500,-8.72800,0.24000,-8.82000,0.21200,-8.95400,0.33400,-8.87600,0.22000,-8.87500,0.16500,-7.38900,0.26300,-7.31800,0.26500,-7.27900,0.20100,-7.18800,0.17000,-7.37900,0.19000,-7.31200,0.17500,-7.28300,0.35900,-7.20500,0.18700,-7.33700,0.16200,-7.21100,0.16900,-7.18000,0.15300,-7.17100,0.19200,-7.15300,0.13400,-7.12400,0.24600,0,-9999,-9999,-9999,30534806,71.88000,6.42000
-7.22500,107.52500,Bandung,1,0.00100,27.00000,0.02130,3090.00000,0.02260,4275.00000,0.02690,7366.00000,-7.19200,0.19900,-7.23300,0.08800,-7.17500,0.14900,-7.27300,0.24600,-7.54100,0.17200,-7.11300,0.11000,-7.04900,0.08800,-7.27200,0.09700,-9999.00000,-9999.00000,-9.06000,0.24300,-9.03200,0.19900,-8.88600,0.23000,-8.98800,0.23500,-8.96000,0.24200,-8.89100,0.22700,-8.99000,0.19500,-9.14600,0.34900,-9.01800,0.27900,-9.01400,0.19300,-7.50300,0.26200,-7.39200,0.26600,-7.35400,0.24400,-7.25200,0.15100,-7.47100,0.21500,-7.35900,0.16400,-7.36900,0.35200,-7.26400,0.17200,-7.37400,0.17600,-7.26700,0.17700,-7.23400,0.14000,-7.21100,0.20500,-7.22600,0.14900,-7.13200,0.25400,0,-9999,-9999,-9999,30534806,37.11000,8.16000
-7.22500,107.57500,Bandung,1,0.00430,1934.00000,0.07050,15148.00000,0.07400,18683.00000,0.08470,28674.00000,-7.21700,0.18200,-7.23000,0.08200,-7.19900,0.14100,-7.26600,0.22600,-7.56500,0.18400,-7.12500,0.12000,-7.06200,0.09900,-7.27900,0.09200,-9999.00000,-9999.00000,-9.16500,0.24300,-9.15800,0.22300,-9.02700,0.22700,-9.10600,0.24800,-9.08100,0.22900,-9.03700,0.20400,-9.11500,0.19300,-9.29700,0.33200,-9.14000,0.31800,-9.10900,0.22300,-7.61200,0.31000,-7.46800,0.29100,-7.40900,0.27300,-7.30700,0.12900,-7.54300,0.23200,-7.40700,0.17900,-7.40000,0.29800,-7.30000,0.16500,-7.41300,0.18800,-7.32100,0.16500,-7.27100,0.15600,-7.25300,0.20900,-7.26700,0.15900,-7.14600,0.25500,0,-9999,-9999,-9999,30534806,29.07000,8.10000
-7.22500,107.62500,Bandung,1,0.00290,848.00000,0.03650,3472.00000,0.03950,4464.00000,0.04420,7026.00000,-7.24600,0.16300,-7.22700,0.07400,-7.22700,0.13100,-7.25800,0.20500,-7.59100,0.19800,-7.13900,0.13100,-7.07700,0.11000,-7.28600,0.08600,-9999.00000,-9999.00000,-9.26600,0.24200,-9.25400,0.25100,-9.16400,0.21300,-9.22600,0.25900,-9.21700,0.22000,-9.18800,0.16300,-9.22500,0.21200,-9.44400,0.31800,-9.25500,0.31600,-9.20600,0.23500,-7.65800,0.33700,-7.50000,0.30300,-7.41300,0.26600,-7.31900,0.13200,-7.57100,0.24300,-7.43800,0.18400,-7.40600,0.26100,-7.31900,0.16100,-7.41500,0.19300,-7.35100,0.15600,-7.28500,0.18000,-7.27500,0.21400,-7.27000,0.16000,-7.13200,0.28300,0,-9999,-9999,-9999,30534806,42.44000,8.02000
-7.22500,107.67500,Bandung,1,0.00120,567.00000,0.01780,4671.00000,0.01950,6283.00000,0.02330,10469.00000,-7.33200,0.14500,-7.23500,0.07000,-7.27900,0.12400,-7.28100,0.15900,-7.64400,0.20700,-7.18300,0.13900,-7.13100,0.12400,-7.33300,0.07900,-9999.00000,-9999.00000,-9.35600,0.25100,-9.35300,0.26900,-9.29500,0.19500,-9.34900,0.27700,-9.36200,0.22900,-9.33700,0.15800,-9.32300,0.23600,-9.56000,0.28800,-9.38500,0.28000,-9.30100,0.24200,-7.66800,0.33900,-7.51100,0.29400,-7.39200,0.25000,-7.31100,0.14100,-7.56700,0.26200,-7.45700,0.18200,-7.38500,0.26700,-7.31700,0.16300,-7.38400,0.20700,-7.35900,0.16000,-7.25300,0.18700,-7.28300,0.20700,-7.23400,0.17100,-7.10200,0.31300,0,-9999,-9999,-9999,30534806,25.32000,7.00000
-7.22500,107.72500,Bandung,1,0.00020,0.00000,0.00660,2082.00000,0.00760,2911.00000,0.01640,8832.00000,-7.37700,0.14700,-7.23800,0.06900,-7.30200,0.12200,-7.29400,0.14300,-7.66800,0.20700,-7.20900,0.13800,-7.16100,0.12800,-7.35700,0.07700,-9999.00000,-9999.00000,-9.44100,0.25300,-9.44200,0.27300,-9.41500,0.17600,-9.45300,0.28000,-9.48900,0.25100,-9.43700,0.15900,-9.40100,0.26300,-9.64800,0.28900,-9.53700,0.22500,-9.41300,0.26100,-7.64700,0.33200,-7.51500,0.27800,-7.35300,0.23200,-7.29200,0.15800,-7.52600,0.28400,-7.46800,0.18000,-7.34800,0.29800,-7.28200,0.16900,-7.33200,0.20400,-7.31900,0.16300,-7.18000,0.19500,-7.21400,0.20700,-7.18300,0.20100,-7.06000,0.33200,0,-9999,-9999,-9999,30534806,46.43000,6.25000
-7.22500,107.77500,Bandung,1,0.00080,594.00000,0.01720,8785.00000,0.01900,10409.00000,0.03160,18257.00000,-7.47500,0.17100,-7.24300,0.07000,-7.34800,0.11900,-7.32200,0.11900,-7.71200,0.19900,-7.27100,0.12700,-7.23000,0.13100,-7.41000,0.07300,-9999.00000,-9999.00000,-9.50100,0.26100,-9.45000,0.26500,-9.46800,0.14600,-9.50400,0.26800,-9.55200,0.27300,-9.45100,0.16800,-9.43500,0.27100,-9.67700,0.28900,-9.64400,0.19100,-9.48700,0.26100,-7.61200,0.32400,-7.52700,0.27200,-7.32800,0.22400,-7.26700,0.17400,-7.47300,0.28900,-7.46600,0.18500,-7.32800,0.31300,-7.25100,0.17000,-7.29200,0.18700,-7.26300,0.16800,-7.11400,0.17100,-7.15300,0.22700,-7.13800,0.22200,-7.00500,0.35300,0,-9999,-9999,-9999,30534806,23.82000,7.27000
-7.22500,107.82500,Bandung,3,0.02140,22639.00000,0.07160,35506.00000,0.08050,41686.00000,0.10940,57927.00000,-7.52400,0.19700,-7.24400,0.07100,-7.37100,0.11500,-7.34100,0.12900,-7.73300,0.18500,-7.31100,0.11800,-7.27400,0.12800,-7.43900,0.07300,-9999.00000,-9999.00000,-9.53000,0.25800,-9.44200,0.25300,-9.49800,0.15100,-9.51900,0.25200,-9.54200,0.28000,-9.43800,0.16100,-9.44900,0.24600,-9.64300,0.27900,-9.68900,0.17900,-9.52100,0.26700,-7.55500,0.29900,-7.51800,0.28200,-7.30700,0.22000,-7.23400,0.17600,-7.41900,0.28600,-7.43700,0.18800,-7.29200,0.29700,-7.22000,0.16800,-7.23600,0.18100,-7.20300,0.18100,-7.06400,0.15200,-7.10700,0.23700,-7.09500,0.23200,-6.94200,0.38600,0,-9999,-9999,-9999,30534806,18.95000,7.08000
