latitude,longitude,cityname,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water
-2.87500,140.07500,PapuaNewGuinea,-7.27900,0.10500,-9999.00000,-9999.00000,-7.54100,0.69500,-7.20400,0.08300,-7.45700,0.10500,-7.23700,0.16300,-7.22800,0.05800,-7.18100,0.08600,-9999.00000,-9999.00000,-7.78600,0.12500,-7.76500,0.22900,-7.88000,0.20600,-7.77500,0.19500,-7.82400,0.17300,-7.90000,0.19100,-7.90900,0.22100,-7.92000,0.22900,-7.90300,0.21700,-7.87600,0.17700,-7.02300,0.11500,-7.14300,0.13700,-7.07300,0.12800,-7.06500,0.12100,-7.10000,0.12200,-7.08700,0.12500,-7.01600,0.11200,-7.09700,0.12800,-7.24700,0.14700,-7.12700,0.13700,-7.02300,0.11800,-7.01200,0.08400,-7.07900,0.11600,-7.07200,0.16900,0
-2.87500,140.12500,PapuaNewGuinea,-7.30700,0.09200,-9999.00000,-9999.00000,-7.58800,0.80400,-7.21000,0.07800,-7.44700,0.10700,-7.22400,0.14000,-7.23200,0.05600,-7.18100,0.06100,-9999.00000,-9999.00000,-7.75800,0.13700,-7.73400,0.22400,-7.87400,0.20600,-7.76000,0.19700,-7.77500,0.18600,-7.88400,0.17800,-7.88600,0.23000,-7.91300,0.26400,-7.87900,0.21000,-7.84000,0.18100,-7.04800,0.11400,-7.13800,0.12100,-7.07800,0.12700,-7.07900,0.12600,-7.12500,0.13100,-7.10400,0.11900,-7.03700,0.11500,-7.12900,0.12300,-7.26800,0.15200,-7.15100,0.13100,-7.04900,0.11500,-7.02700,0.08500,-7.08900,0.11800,-7.08800,0.17200,0
-2.87500,140.17500,PapuaNewGuinea,-7.31900,0.08800,-9999.00000,-9999.00000,-7.61100,0.85300,-7.21400,0.07600,-7.44300,0.10700,-7.21700,0.12700,-7.23600,0.05500,-7.18400,0.05500,-9999.00000,-9999.00000,-7.69100,0.15300,-7.69800,0.21300,-7.83000,0.19000,-7.71200,0.18700,-7.69000,0.21300,-7.84600,0.15800,-7.81500,0.22800,-7.88700,0.27200,-7.83300,0.19500,-7.78300,0.20200,-7.05800,0.12700,-7.12900,0.09800,-7.08400,0.13200,-7.08300,0.11800,-7.14600,0.13100,-7.12200,0.11200,-7.05600,0.11700,-7.14400,0.12300,-7.27300,0.15000,-7.16100,0.12600,-7.06600,0.10600,-7.03800,0.09200,-7.10100,0.11100,-7.09500,0.17100,0
-2.87500,140.22500,PapuaNewGuinea,-7.33700,0.08400,-9999.00000,-9999.00000,-7.65700,0.94500,-7.22300,0.07700,-7.43600,0.10800,-7.20100,0.09000,-7.25200,0.05700,-7.19700,0.06300,-9999.00000,-9999.00000,-7.64500,0.16400,-7.67100,0.22700,-7.78200,0.18800,-7.65000,0.19300,-7.62000,0.23500,-7.81600,0.15800,-7.77900,0.21700,-7.83700,0.27400,-7.80100,0.17900,-7.74100,0.22400,-7.05700,0.14800,-7.12700,0.09500,-7.08300,0.13800,-7.07200,0.10500,-7.16100,0.11900,-7.12700,0.10700,-7.06000,0.11900,-7.13400,0.12600,-7.25700,0.15000,-7.16500,0.12400,-7.06800,0.10100,-7.04200,0.10100,-7.10200,0.09600,-7.08700,0.16200,0
-2.87500,140.27500,PapuaNewGuinea,-7.35100,0.09700,-9999.00000,-9999.00000,-7.67900,0.97900,-7.23600,0.07900,-7.44700,0.10800,-7.20600,0.08400,-7.27700,0.06600,-7.23100,0.07800,-9999.00000,-9999.00000,-7.62500,0.17400,-7.64300,0.24600,-7.74500,0.18300,-7.60900,0.19300,-7.58900,0.22300,-7.78700,0.18200,-7.75600,0.21300,-7.79600,0.26600,-7.78300,0.19100,-7.71400,0.22800,-7.03200,0.15200,-7.12600,0.10200,-7.07800,0.14400,-7.05300,0.10300,-7.17400,0.10600,-7.11800,0.10500,-7.04300,0.12300,-7.11500,0.12600,-7.22900,0.14700,-7.16100,0.12300,-7.06100,0.09900,-7.04000,0.10200,-7.08800,0.08600,-7.07400,0.15000,0
-2.92500,139.77500,PapuaNewGuinea,-7.23000,0.12100,-9999.00000,-9999.00000,-7.38200,0.39000,-7.24400,0.05200,-7.50800,0.06400,-7.22200,0.10800,-7.29400,0.10600,-7.19600,0.17300,-9999.00000,-9999.00000,-7.77000,0.20600,-7.73000,0.21300,-7.85600,0.27300,-7.80000,0.22400,-7.73200,0.14300,-7.83000,0.17800,-7.79500,0.31100,-7.77300,0.19700,-7.85200,0.25500,-7.85300,0.21800,-6.98700,0.09400,-7.13100,0.09400,-7.04900,0.11400,-6.99800,0.10400,-7.14700,0.11100,-7.09100,0.09300,-6.97700,0.08200,-7.04400,0.11600,-7.16200,0.09000,-7.05400,0.12100,-7.03900,0.11000,-7.04400,0.09500,-7.00300,0.09200,-6.99000,0.13600,0
-2.92500,139.82500,PapuaNewGuinea,-7.24400,0.11800,-9999.00000,-9999.00000,-7.41600,0.39100,-7.25700,0.05400,-7.52800,0.06900,-7.24700,0.10600,-7.29500,0.10800,-7.22900,0.11300,-9999.00000,-9999.00000,-7.77200,0.21000,-7.75600,0.22000,-7.88600,0.27500,-7.78100,0.23400,-7.78500,0.14800,-7.86800,0.21000,-7.83600,0.27500,-7.81300,0.19100,-7.86700,0.25000,-7.89300,0.22900,-6.99100,0.09400,-7.13600,0.09800,-7.05900,0.12500,-6.99900,0.10300,-7.14600,0.11200,-7.08300,0.09400,-6.96300,0.08700,-7.03400,0.13300,-7.16900,0.09300,-7.03800,0.13400,-7.02600,0.10600,-7.04300,0.09200,-6.99500,0.09100,-7.01200,0.14200,0
-2.92500,139.87500,PapuaNewGuinea,-7.26300,0.11400,-9999.00000,-9999.00000,-7.45000,0.42300,-7.26900,0.06300,-7.54000,0.07500,-7.27300,0.11200,-7.30200,0.09800,-7.25200,0.10600,-9999.00000,-9999.00000,-7.77700,0.20100,-7.80000,0.23600,-7.91400,0.25900,-7.77400,0.24100,-7.84100,0.16300,-7.89000,0.23100,-7.86900,0.25100,-7.85300,0.18400,-7.90300,0.24100,-7.92200,0.23600,-6.98200,0.11300,-7.13500,0.10600,-7.06400,0.13200,-6.99500,0.10900,-7.13100,0.10100,-7.07000,0.09500,-6.94700,0.09100,-7.02700,0.15200,-7.17200,0.10200,-7.02500,0.14100,-6.99600,0.10500,-7.02800,0.08800,-6.99000,0.08900,-7.03500,0.14000,0
-2.92500,139.92500,PapuaNewGuinea,-7.27700,0.11000,-9999.00000,-9999.00000,-7.47500,0.44600,-7.27800,0.07000,-7.54800,0.08000,-7.29100,0.11700,-7.30700,0.09200,-7.26800,0.10000,-9999.00000,-9999.00000,-7.80500,0.19300,-7.83900,0.24700,-7.92100,0.23100,-7.76700,0.22600,-7.87300,0.17400,-7.90700,0.23600,-7.90200,0.23000,-7.88800,0.18300,-7.93200,0.21100,-7.92900,0.21800,-6.98400,0.11600,-7.13300,0.11900,-7.06700,0.13600,-7.00000,0.11700,-7.09900,0.08400,-7.05800,0.09900,-6.93600,0.09500,-7.02500,0.15600,-7.17000,0.11100,-7.01900,0.14300,-6.97100,0.10600,-7.00000,0.07700,-7.00800,0.10400,-7.05000,0.14100,0
-2.92500,139.97500,PapuaNewGuinea,-7.30300,0.10500,-9999.00000,-9999.00000,-7.53800,0.53700,-7.29000,0.08000,-7.55100,0.09200,-7.31800,0.14400,-7.30600,0.07600,-7.27600,0.10200,-9999.00000,-9999.00000,-7.84800,0.14900,-7.84700,0.24100,-7.93100,0.24400,-7.77500,0.20800,-7.88500,0.16900,-7.92600,0.23100,-7.94700,0.20800,-7.91800,0.18700,-7.96300,0.18400,-7.92800,0.19900,-6.99300,0.11700,-7.13300,0.13400,-7.07200,0.13100,-7.01700,0.12100,-7.07500,0.08900,-7.05500,0.11000,-6.94700,0.10100,-7.03200,0.14600,-7.17100,0.11400,-7.03500,0.14900,-6.96300,0.10900,-6.98600,0.08200,-7.03900,0.11500,-7.05200,0.15400,0
-2.92500,140.02500,PapuaNewGuinea,-7.31500,0.10200,-9999.00000,-9999.00000,-7.56200,0.58100,-7.29600,0.07800,-7.55100,0.09600,-7.32100,0.15100,-7.30600,0.07400,-7.27500,0.09700,-9999.00000,-9999.00000,-7.86800,0.13500,-7.85000,0.22700,-7.94000,0.23000,-7.79700,0.20800,-7.87300,0.16300,-7.95200,0.22300,-7.95700,0.21700,-7.93600,0.21100,-7.96600,0.18200,-7.93700,0.17700,-7.01200,0.11500,-7.14300,0.13900,-7.07200,0.12000,-7.03600,0.11500,-7.08200,0.10600,-7.06900,0.12300,-6.97500,0.10700,-7.05200,0.13200,-7.18700,0.12100,-7.07800,0.14800,-6.98000,0.11400,-6.98500,0.09600,-7.06100,0.11100,-7.05000,0.17000,0
-2.92500,140.07500,PapuaNewGuinea,-7.33300,0.09900,-9999.00000,-9999.00000,-7.60200,0.65500,-7.30400,0.07400,-7.54900,0.10300,-7.32600,0.16300,-7.30600,0.06900,-7.27200,0.08800,-9999.00000,-9999.00000,-7.86400,0.13200,-7.82400,0.22400,-7.93400,0.22600,-7.81100,0.20800,-7.84600,0.17000,-7.96200,0.21300,-7.94700,0.22800,-7.96100,0.24400,-7.94900,0.19300,-7.91700,0.17100,-7.03700,0.11200,-7.15800,0.13800,-7.07500,0.11100,-7.06400,0.10500,-7.10800,0.12400,-7.09000,0.12700,-7.01000,0.11500,-7.08300,0.12300,-7.22100,0.13300,-7.12800,0.14200,-7.01000,0.11700,-7.00100,0.10200,-7.07700,0.10800,-7.06000,0.18000,0
-2.92500,140.12500,PapuaNewGuinea,-7.35600,0.09000,-9999.00000,-9999.00000,-7.64900,0.76100,-7.30900,0.06300,-7.54300,0.10300,-7.31700,0.14800,-7.31300,0.06500,-7.26600,0.06600,-9999.00000,-9999.00000,-7.82900,0.14100,-7.79000,0.21400,-7.92100,0.21300,-7.81100,0.21300,-7.80600,0.19100,-7.95200,0.20400,-7.92700,0.22500,-7.95400,0.27200,-7.92300,0.19100,-7.88100,0.17200,-7.06300,0.11400,-7.15500,0.11700,-7.08200,0.11100,-7.09000,0.11400,-7.13500,0.13300,-7.11300,0.12300,-7.04600,0.12000,-7.11900,0.11600,-7.25700,0.13800,-7.15900,0.13600,-7.04400,0.11500,-7.02700,0.09900,-7.09800,0.11000,-7.08500,0.18100,0
-2.92500,140.17500,PapuaNewGuinea,-7.36400,0.08700,-9999.00000,-9999.00000,-7.67100,0.80900,-7.31000,0.05900,-7.53900,0.10300,-7.31200,0.13800,-7.31700,0.06500,-7.26400,0.05800,-9999.00000,-9999.00000,-7.76400,0.16700,-7.74200,0.21100,-7.89200,0.19100,-7.77600,0.20900,-7.72600,0.21200,-7.90800,0.19200,-7.87800,0.21800,-7.93700,0.30100,-7.86700,0.19000,-7.83000,0.18400,-7.09200,0.13800,-7.15500,0.09700,-7.09200,0.11500,-7.10300,0.11800,-7.15600,0.13300,-7.13800,0.11500,-7.07800,0.12200,-7.14000,0.11400,-7.27800,0.14300,-7.17600,0.13100,-7.08300,0.10900,-7.04700,0.10300,-7.12400,0.10200,-7.10600,0.17500,0
-2.92500,140.22500,PapuaNewGuinea,-7.37200,0.08500,-9999.00000,-9999.00000,-7.70900,0.90200,-7.30400,0.05700,-7.52100,0.10000,-7.28900,0.10900,-7.32500,0.06800,-7.26200,0.05700,-9999.00000,-9999.00000,-7.71100,0.17100,-7.70400,0.24700,-7.82800,0.17700,-7.72100,0.21800,-7.66700,0.23000,-7.86500,0.18300,-7.82400,0.20800,-7.88400,0.29400,-7.83000,0.19400,-7.77000,0.22100,-7.09200,0.15400,-7.15100,0.09000,-7.09800,0.12300,-7.10600,0.11400,-7.17800,0.12200,-7.15200,0.11300,-7.08800,0.12500,-7.13700,0.11900,-7.27300,0.14800,-7.18600,0.12500,-7.09800,0.10800,-7.06500,0.10100,-7.13600,0.08700,-7.11000,0.16200,0
-2.92500,140.27500,PapuaNewGuinea,-7.37600,0.09400,-9999.00000,-9999.00000,-7.72200,0.93900,-7.30100,0.05900,-7.51900,0.09900,-7.28400,0.10100,-7.33700,0.07500,-7.27900,0.06900,-9999.00000,-9999.00000,-7.66600,0.17700,-7.65900,0.27200,-7.75900,0.18200,-7.67000,0.21600,-7.64800,0.21800,-7.82200,0.19600,-7.77900,0.19900,-7.83300,0.28100,-7.80700,0.21100,-7.72600,0.23100,-7.07700,0.15400,-7.14800,0.09500,-7.10100,0.13300,-7.09700,0.10900,-7.19900,0.11400,-7.15100,0.11200,-7.08000,0.12400,-7.12400,0.12500,-7.25800,0.14700,-7.18600,0.12200,-7.09700,0.10400,-7.07100,0.10300,-7.12700,0.07900,-7.10300,0.15400,0
-2.97500,139.77500,PapuaNewGuinea,-7.26300,0.11500,-9999.00000,-9999.00000,-7.39400,0.38300,-7.27000,0.04700,-7.52900,0.05800,-7.23700,0.10800,-7.30500,0.10700,-7.21300,0.19200,-9999.00000,-9999.00000,-7.78300,0.17600,-7.72000,0.20300,-7.85000,0.27800,-7.80000,0.23000,-7.71900,0.16400,-7.82800,0.19000,-7.75800,0.29300,-7.75700,0.14700,-7.84700,0.26700,-7.83200,0.19200,-6.96400,0.10400,-7.11600,0.10100,-7.03600,0.10400,-6.98200,0.11100,-7.11600,0.10100,-7.07500,0.10100,-6.98500,0.09000,-7.02800,0.11100,-7.14900,0.08400,-7.05200,0.11100,-7.02400,0.10200,-7.03800,0.09600,-6.99000,0.09100,-6.98100,0.14800,0
-2.97500,139.82500,PapuaNewGuinea,-7.27600,0.11100,-9999.00000,-9999.00000,-7.43500,0.38500,-7.28700,0.05000,-7.55200,0.06300,-7.26300,0.10400,-7.30900,0.11200,-7.25000,0.12500,-9999.00000,-9999.00000,-7.78600,0.18700,-7.76100,0.22100,-7.86600,0.27500,-7.78900,0.22000,-7.75700,0.17400,-7.85300,0.22100,-7.79500,0.26700,-7.79700,0.14200,-7.85100,0.27000,-7.87000,0.19700,-6.96800,0.10800,-7.12400,0.10900,-7.04300,0.11400,-6.98800,0.11200,-7.12700,0.10100,-7.07200,0.09700,-6.97500,0.08900,-7.02600,0.12200,-7.15800,0.09000,-7.03700,0.13100,-7.01800,0.09700,-7.03700,0.10400,-6.97500,0.09500,-6.99700,0.15000,0
-2.97500,139.87500,PapuaNewGuinea,-7.29500,0.10700,-9999.00000,-9999.00000,-7.47300,0.41900,-7.30300,0.06000,-7.56700,0.07100,-7.29200,0.10600,-7.31800,0.10400,-7.27700,0.11300,-9999.00000,-9999.00000,-7.80500,0.20900,-7.81200,0.23500,-7.88900,0.24600,-7.77600,0.22200,-7.80700,0.18600,-7.88100,0.23900,-7.84700,0.24400,-7.84900,0.14300,-7.88300,0.27400,-7.88900,0.20200,-6.98000,0.10900,-7.12900,0.11500,-7.04900,0.12100,-6.99200,0.12700,-7.11600,0.08700,-7.06400,0.09500,-6.95600,0.08700,-7.02500,0.14200,-7.15800,0.10400,-7.02200,0.13700,-6.99700,0.10200,-7.02000,0.10700,-6.96500,0.10200,-7.01600,0.14300,0
-2.97500,139.92500,PapuaNewGuinea,-7.30900,0.10400,-9999.00000,-9999.00000,-7.50200,0.44400,-7.31500,0.06700,-7.57800,0.07600,-7.31300,0.10800,-7.32600,0.09800,-7.29800,0.10400,-9999.00000,-9999.00000,-7.84200,0.20100,-7.86600,0.22300,-7.91600,0.23100,-7.76900,0.21200,-7.85100,0.19200,-7.91100,0.23800,-7.89800,0.23600,-7.88600,0.17500,-7.92300,0.23800,-7.91600,0.20000,-6.99700,0.10200,-7.13600,0.12300,-7.05700,0.12400,-7.00000,0.14200,-7.09200,0.08800,-7.05400,0.09500,-6.93800,0.08300,-7.01900,0.15600,-7.15100,0.11500,-7.01600,0.13800,-6.97400,0.11100,-6.99500,0.09800,-6.97600,0.11600,-7.02800,0.13800,0
-2.97500,139.97500,PapuaNewGuinea,-7.33100,0.10000,-9999.00000,-9999.00000,-7.56700,0.53000,-7.33100,0.07700,-7.58600,0.09000,-7.34700,0.13500,-7.33200,0.08300,-7.31400,0.10300,-9999.00000,-9999.00000,-7.88400,0.17700,-7.89500,0.22600,-7.94800,0.26000,-7.78400,0.20100,-7.87000,0.18200,-7.95300,0.22200,-7.94900,0.23100,-7.93700,0.20700,-7.96600,0.20100,-7.93100,0.18900,-7.02500,0.10100,-7.14500,0.13400,-7.06500,0.11600,-7.01300,0.14200,-7.08200,0.11500,-7.04900,0.10600,-6.94000,0.08800,-7.01400,0.15300,-7.15000,0.12100,-7.03500,0.13800,-6.95800,0.11600,-6.98100,0.10300,-7.00200,0.12200,-7.02900,0.15200,0
-2.97500,140.02500,PapuaNewGuinea,-7.34100,0.09900,-9999.00000,-9999.00000,-7.59100,0.57200,-7.33700,0.07500,-7.58700,0.09500,-7.35300,0.14400,-7.33400,0.07900,-7.31500,0.09800,-9999.00000,-9999.00000,-7.92300,0.16400,-7.91100,0.21900,-7.96900,0.25700,-7.80800,0.21000,-7.87800,0.18700,-7.99100,0.22200,-7.96900,0.23400,-7.97300,0.22800,-7.98300,0.18400,-7.94000,0.18600,-7.05000,0.10700,-7.16600,0.14200,-7.07300,0.10300,-7.03100,0.13100,-7.09700,0.13000,-7.06400,0.12100,-6.96800,0.09900,-7.03000,0.13800,-7.16500,0.12400,-7.08300,0.14200,-6.96600,0.12200,-6.98400,0.11100,-7.03500,0.12200,-7.02700,0.16400,0
-2.97500,140.07500,PapuaNewGuinea,-7.35700,0.09700,-9999.00000,-9999.00000,-7.63000,0.64200,-7.34700,0.07000,-7.58800,0.10300,-7.36200,0.15900,-7.33800,0.07400,-7.31400,0.08900,-9999.00000,-9999.00000,-7.93300,0.17100,-7.89400,0.22000,-7.96800,0.24100,-7.84000,0.21300,-7.86300,0.19400,-8.02000,0.23100,-7.96900,0.24400,-7.99900,0.24700,-7.97900,0.16900,-7.93200,0.18200,-7.07100,0.10600,-7.18800,0.13500,-7.08100,0.09800,-7.05600,0.11500,-7.12300,0.13000,-7.09400,0.12800,-7.01000,0.10900,-7.06400,0.12000,-7.19800,0.12400,-7.12500,0.14600,-6.99100,0.12400,-7.00300,0.11800,-7.06600,0.11700,-7.04000,0.17100,0
-2.97500,140.12500,PapuaNewGuinea,-7.37700,0.08900,-9999.00000,-9999.00000,-7.67500,0.74200,-7.35100,0.05700,-7.58300,0.10200,-7.35700,0.15000,-7.34600,0.06800,-7.30700,0.06600,-9999.00000,-9999.00000,-7.89900,0.16900,-7.85600,0.19800,-7.95900,0.21600,-7.86400,0.21900,-7.83600,0.20000,-8.02500,0.23200,-7.95900,0.24200,-7.99500,0.27400,-7.95000,0.16500,-7.90900,0.18600,-7.09700,0.12100,-7.19300,0.11600,-7.08900,0.09800,-7.09200,0.10900,-7.14600,0.13000,-7.12700,0.12600,-7.05300,0.11600,-7.10000,0.11100,-7.24200,0.12500,-7.15900,0.14200,-7.03200,0.12100,-7.03000,0.12300,-7.09700,0.11500,-7.07100,0.17500,0
-2.97500,140.17500,PapuaNewGuinea,-7.38500,0.08600,-9999.00000,-9999.00000,-7.69500,0.78900,-7.35100,0.05300,-7.57900,0.10100,-7.35100,0.14200,-7.35000,0.06700,-7.30400,0.05800,-9999.00000,-9999.00000,-7.84900,0.17900,-7.80200,0.20100,-7.92000,0.18700,-7.85600,0.22500,-7.78600,0.21200,-7.98600,0.22100,-7.92600,0.22500,-7.98700,0.28700,-7.90200,0.17200,-7.87300,0.19000,-7.10500,0.13700,-7.19400,0.10500,-7.09900,0.10100,-7.12400,0.12000,-7.17200,0.13100,-7.16000,0.12200,-7.08900,0.12200,-7.12600,0.10600,-7.27600,0.13100,-7.18300,0.13300,-7.08400,0.11400,-7.06300,0.12200,-7.13200,0.11000,-7.10500,0.16900,0
-2.97500,140.22500,PapuaNewGuinea,-7.39000,0.08300,-9999.00000,-9999.00000,-7.73000,0.88400,-7.33800,0.05100,-7.55800,0.09600,-7.32700,0.11600,-7.35500,0.07100,-7.29500,0.05500,-9999.00000,-9999.00000,-7.79000,0.19300,-7.76100,0.24400,-7.86400,0.17500,-7.82000,0.22900,-7.74800,0.21600,-7.93200,0.21000,-7.87700,0.21100,-7.95400,0.30900,-7.86200,0.20600,-7.82900,0.21600,-7.10300,0.14900,-7.18800,0.10000,-7.10700,0.11100,-7.13900,0.12400,-7.20300,0.13100,-7.17900,0.12500,-7.10200,0.12100,-7.13600,0.10900,-7.28600,0.13800,-7.20100,0.12300,-7.12100,0.10700,-7.09600,0.11600,-7.14800,0.10100,-7.12200,0.15700,0
-2.97500,140.27500,PapuaNewGuinea,-7.39000,0.09000,-9999.00000,-9999.00000,-7.74000,0.92100,-7.33000,0.05400,-7.55100,0.09600,-7.31700,0.10800,-7.36200,0.07700,-7.30400,0.06600,-9999.00000,-9999.00000,-7.74400,0.19300,-7.70400,0.27400,-7.79000,0.18800,-7.77000,0.21600,-7.72900,0.20400,-7.87800,0.20500,-7.83100,0.20400,-7.91300,0.30700,-7.84100,0.22800,-7.78000,0.22800,-7.09900,0.14800,-7.18500,0.09700,-7.11200,0.11900,-7.13700,0.12000,-7.22500,0.12800,-7.18700,0.12500,-7.09800,0.11300,-7.13500,0.11300,-7.28300,0.13500,-7.20600,0.11900,-7.13800,0.10300,-7.11800,0.10300,-7.14200,0.09400,-7.12700,0.15200,0
-3.02500,139.77500,PapuaNewGuinea,-7.31100,0.10100,-9999.00000,-9999.00000,-7.40400,0.36200,-7.31100,0.03800,-7.55300,0.05000,-7.25000,0.10100,-7.30900,0.10700,-7.24300,0.21700,-9999.00000,-9999.00000,-7.79600,0.15800,-7.72400,0.21300,-7.83200,0.26600,-7.78400,0.20700,-7.69900,0.16500,-7.81100,0.20300,-7.75700,0.28000,-7.75900,0.13600,-7.84200,0.25900,-7.84500,0.19000,-6.94400,0.11400,-7.08800,0.10500,-7.02500,0.09900,-6.96000,0.13400,-7.07900,0.09400,-7.05500,0.10900,-6.98400,0.09700,-7.00300,0.09700,-7.13200,0.08700,-7.03000,0.11300,-7.01000,0.09700,-7.02200,0.09700,-6.96700,0.09200,-6.97000,0.14500,0
-3.02500,139.82500,PapuaNewGuinea,-7.32700,0.09600,-9999.00000,-9999.00000,-7.46000,0.38300,-7.33200,0.04500,-7.57700,0.05700,-7.27300,0.09100,-7.31000,0.11700,-7.28100,0.15100,-9999.00000,-9999.00000,-7.80200,0.17900,-7.75400,0.22300,-7.84200,0.24900,-7.77600,0.19700,-7.73200,0.17900,-7.82400,0.22000,-7.78900,0.26000,-7.79900,0.13200,-7.83600,0.27500,-7.86700,0.19200,-6.95900,0.10500,-7.10500,0.11300,-7.02700,0.10500,-6.96900,0.13400,-7.09100,0.08700,-7.05600,0.10000,-6.97400,0.08900,-7.00400,0.10600,-7.13600,0.09400,-7.02500,0.12800,-7.00500,0.08900,-7.01700,0.11500,-6.95500,0.10200,-6.98200,0.14300,0
-3.02500,139.87500,PapuaNewGuinea,-7.34300,0.09400,-9999.00000,-9999.00000,-7.50500,0.42000,-7.35200,0.05500,-7.59700,0.06700,-7.30500,0.08800,-7.32400,0.11200,-7.31400,0.13200,-9999.00000,-9999.00000,-7.81500,0.20300,-7.81500,0.22700,-7.86600,0.22900,-7.77000,0.19700,-7.77100,0.18500,-7.86400,0.23200,-7.82600,0.24700,-7.84700,0.14600,-7.86400,0.29500,-7.87400,0.19300,-6.97800,0.09700,-7.11800,0.11700,-7.03700,0.11300,-6.98800,0.14600,-7.09500,0.08900,-7.05800,0.09800,-6.95600,0.08300,-7.00800,0.12000,-7.13800,0.10600,-7.01900,0.13600,-6.99000,0.09800,-7.00900,0.12000,-6.95000,0.11800,-6.99400,0.13700,0
-3.02500,139.92500,PapuaNewGuinea,-7.35500,0.09300,-9999.00000,-9999.00000,-7.54000,0.44800,-7.36700,0.06300,-7.61200,0.07500,-7.33000,0.08700,-7.33500,0.10900,-7.34000,0.11800,-9999.00000,-9999.00000,-7.84600,0.22400,-7.87700,0.21000,-7.89400,0.21900,-7.77000,0.20400,-7.81400,0.19500,-7.90400,0.22000,-7.87900,0.24200,-7.88600,0.18500,-7.91300,0.26400,-7.88900,0.20100,-7.00000,0.09700,-7.13400,0.12100,-7.05200,0.11600,-7.00500,0.15300,-7.09500,0.11200,-7.05900,0.09800,-6.94100,0.08100,-7.00400,0.13800,-7.13900,0.11300,-7.02100,0.14000,-6.97000,0.11600,-6.99800,0.11400,-6.96200,0.13000,-7.00000,0.13800,0
