latitude,longitude,cityname,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water
-3.02500,139.97500,PapuaNewGuinea,-7.37000,0.09300,-9999.00000,-9999.00000,-7.61500,0.53800,-7.38500,0.07200,-7.62600,0.09100,-7.37500,0.10900,-7.35500,0.09200,-7.37100,0.10900,-9999.00000,-9999.00000,-7.89100,0.21600,-7.92000,0.19300,-7.93700,0.24700,-7.78900,0.20300,-7.84700,0.19400,-7.96700,0.20600,-7.93000,0.23600,-7.94100,0.23100,-7.95700,0.22500,-7.91600,0.20200,-7.04400,0.10800,-7.16600,0.13400,-7.06900,0.11000,-7.02200,0.14800,-7.10300,0.13400,-7.05800,0.10300,-6.95400,0.08800,-7.00500,0.14700,-7.14900,0.11600,-7.04600,0.13900,-6.95800,0.12700,-6.99300,0.11200,-6.99100,0.13400,-7.00300,0.14600,0
-3.02500,140.02500,PapuaNewGuinea,-7.37800,0.09300,-9999.00000,-9999.00000,-7.63800,0.57300,-7.39300,0.07000,-7.63100,0.09500,-7.38600,0.12200,-7.36300,0.08700,-7.37600,0.10200,-9999.00000,-9999.00000,-7.93300,0.20100,-7.94300,0.20200,-7.96000,0.25300,-7.82700,0.20100,-7.86400,0.19900,-8.00700,0.21800,-7.95300,0.23200,-7.99700,0.25900,-7.97400,0.19400,-7.93500,0.19900,-7.08000,0.10900,-7.19500,0.13800,-7.08700,0.10200,-7.04300,0.14400,-7.12200,0.14000,-7.07600,0.11400,-6.99000,0.09600,-7.02900,0.13800,-7.17000,0.11900,-7.09400,0.13500,-6.96700,0.13100,-7.00000,0.11300,-7.02800,0.14100,-7.00800,0.15200,0
-3.02500,140.07500,PapuaNewGuinea,-7.39100,0.09300,-9999.00000,-9999.00000,-7.67600,0.63400,-7.40600,0.06600,-7.63800,0.10300,-7.40500,0.14400,-7.37800,0.07700,-7.38300,0.08900,-9999.00000,-9999.00000,-7.95700,0.19300,-7.93000,0.20900,-7.97000,0.23000,-7.86900,0.20600,-7.87000,0.21000,-8.05300,0.23600,-7.96700,0.23600,-8.03100,0.27200,-7.97200,0.18000,-7.94500,0.21000,-7.10600,0.11000,-7.22200,0.12600,-7.10200,0.10000,-7.07200,0.13500,-7.14400,0.13500,-7.11000,0.12200,-7.03100,0.10100,-7.06500,0.12100,-7.19900,0.11900,-7.13500,0.14500,-6.99200,0.12800,-7.02200,0.11600,-7.06300,0.14000,-7.03100,0.15500,0
-3.02500,140.12500,PapuaNewGuinea,-7.41000,0.08400,-9999.00000,-9999.00000,-7.71300,0.71500,-7.41100,0.05200,-7.63900,0.09900,-7.41000,0.14800,-7.39100,0.07000,-7.37700,0.06400,-9999.00000,-9999.00000,-7.94700,0.19500,-7.90100,0.20400,-7.97300,0.20400,-7.90100,0.22100,-7.86200,0.21800,-8.07200,0.23900,-7.97200,0.24300,-8.04200,0.27800,-7.94700,0.16600,-7.94700,0.21100,-7.12000,0.11800,-7.24000,0.11100,-7.11600,0.10000,-7.10900,0.12600,-7.16700,0.13300,-7.15000,0.12200,-7.06700,0.10700,-7.11100,0.11100,-7.23000,0.12100,-7.16800,0.14600,-7.03300,0.12000,-7.05300,0.12100,-7.09500,0.13700,-7.06600,0.15800,0
-3.02500,140.17500,PapuaNewGuinea,-7.41800,0.08100,-9999.00000,-9999.00000,-7.73100,0.75700,-7.40900,0.04700,-7.63600,0.09600,-7.40800,0.14700,-7.39600,0.06800,-7.37300,0.05400,-9999.00000,-9999.00000,-7.90200,0.19000,-7.85200,0.19600,-7.93800,0.17700,-7.92200,0.23100,-7.84900,0.21700,-8.03800,0.24400,-7.95300,0.23900,-8.03800,0.29500,-7.91100,0.17100,-7.91700,0.20500,-7.11500,0.13200,-7.23900,0.11100,-7.12500,0.10500,-7.13700,0.12600,-7.19800,0.13700,-7.18300,0.12400,-7.09300,0.11200,-7.14200,0.10600,-7.26900,0.12500,-7.20000,0.13400,-7.08900,0.10900,-7.09400,0.12400,-7.12600,0.12800,-7.10400,0.15700,0
-3.02500,140.22500,PapuaNewGuinea,-7.42200,0.07600,-9999.00000,-9999.00000,-7.76300,0.85600,-7.39100,0.04500,-7.61500,0.09100,-7.38300,0.12500,-7.39800,0.07200,-7.35400,0.05200,-9999.00000,-9999.00000,-7.85600,0.19900,-7.80300,0.21900,-7.88300,0.18000,-7.90600,0.22400,-7.81900,0.20300,-7.98500,0.23600,-7.91600,0.23100,-8.02400,0.31600,-7.87600,0.20300,-7.89700,0.22300,-7.11100,0.14200,-7.23200,0.11000,-7.12600,0.11100,-7.15300,0.12900,-7.22900,0.14100,-7.20200,0.12900,-7.10300,0.10800,-7.15300,0.10700,-7.29500,0.12500,-7.21700,0.12200,-7.12800,0.10400,-7.12900,0.11400,-7.14200,0.11200,-7.12900,0.14900,0
-3.02500,140.27500,PapuaNewGuinea,-7.41600,0.07700,-9999.00000,-9999.00000,-7.77000,0.89200,-7.37700,0.05000,-7.60200,0.09200,-7.36800,0.11700,-7.39900,0.07600,-7.35100,0.06200,-9999.00000,-9999.00000,-7.82200,0.20300,-7.76100,0.24300,-7.81900,0.18300,-7.85600,0.21200,-7.78800,0.18100,-7.92100,0.20900,-7.87300,0.22200,-7.98200,0.31900,-7.86500,0.23200,-7.84400,0.24200,-7.11500,0.14200,-7.22400,0.10300,-7.12600,0.11300,-7.15100,0.13000,-7.24500,0.14000,-7.21100,0.13100,-7.09700,0.09800,-7.15200,0.10600,-7.29900,0.12000,-7.22000,0.12000,-7.15000,0.10400,-7.14700,0.09700,-7.14000,0.10100,-7.14300,0.14800,0
-3.07500,139.77500,PapuaNewGuinea,-7.32100,0.09300,-9999.00000,-9999.00000,-7.40700,0.36400,-7.32600,0.03800,-7.56000,0.04800,-7.25700,0.09300,-7.31300,0.10500,-7.26200,0.21300,-9999.00000,-9999.00000,-7.81200,0.16800,-7.73100,0.23900,-7.83400,0.23500,-7.77600,0.18200,-7.70600,0.15700,-7.82200,0.20600,-7.77200,0.28100,-7.78000,0.14900,-7.85900,0.24300,-7.85900,0.18700,-6.94500,0.11600,-7.06900,0.10900,-7.02600,0.09100,-6.94900,0.13900,-7.06000,0.09100,-7.05400,0.10600,-6.97900,0.10600,-6.99300,0.08300,-7.12300,0.09700,-7.02100,0.11600,-6.99800,0.09800,-7.01400,0.09900,-6.94900,0.10600,-6.96500,0.13400,0
-3.07500,139.82500,PapuaNewGuinea,-7.33300,0.08900,-9999.00000,-9999.00000,-7.46000,0.38300,-7.34600,0.04500,-7.58000,0.05300,-7.27300,0.08000,-7.30900,0.11600,-7.29700,0.15800,-9999.00000,-9999.00000,-7.81600,0.17900,-7.76300,0.23400,-7.83000,0.21600,-7.76000,0.16200,-7.72000,0.17800,-7.81300,0.22300,-7.79500,0.25800,-7.80800,0.15100,-7.85400,0.27300,-7.86700,0.18300,-6.96000,0.10200,-7.09000,0.11400,-7.02600,0.09900,-6.95400,0.14200,-7.07300,0.09000,-7.05400,0.10400,-6.96900,0.09400,-6.99300,0.09100,-7.11900,0.10900,-7.02200,0.12900,-6.99400,0.08900,-7.01200,0.11600,-6.94500,0.11300,-6.97600,0.13500,0
-3.07500,139.87500,PapuaNewGuinea,-7.34400,0.08800,-9999.00000,-9999.00000,-7.50000,0.41000,-7.36500,0.05500,-7.59800,0.06300,-7.30200,0.07600,-7.32200,0.11200,-7.32900,0.14200,-9999.00000,-9999.00000,-7.82700,0.19900,-7.81400,0.23100,-7.84900,0.21400,-7.75400,0.16300,-7.74500,0.19600,-7.84600,0.22800,-7.82000,0.24600,-7.85100,0.16700,-7.87400,0.28100,-7.87000,0.19500,-6.97700,0.09600,-7.10600,0.11500,-7.03500,0.10800,-6.97900,0.14000,-7.08700,0.10100,-7.06000,0.10600,-6.95600,0.08900,-6.99500,0.10100,-7.12300,0.11600,-7.01900,0.14000,-6.98300,0.09800,-7.01100,0.12400,-6.94800,0.12700,-6.98300,0.13600,0
-3.07500,139.92500,PapuaNewGuinea,-7.35300,0.08800,-9999.00000,-9999.00000,-7.53100,0.43100,-7.38000,0.06200,-7.61200,0.07000,-7.32600,0.07200,-7.33200,0.10900,-7.35500,0.12900,-9999.00000,-9999.00000,-7.85000,0.22300,-7.87500,0.22200,-7.87600,0.23100,-7.76400,0.18800,-7.77800,0.20400,-7.88500,0.21100,-7.85700,0.23400,-7.89600,0.20400,-7.91100,0.27700,-7.87300,0.20900,-6.99700,0.10200,-7.12700,0.11700,-7.05500,0.11300,-7.00600,0.13600,-7.10200,0.13000,-7.06700,0.10700,-6.95200,0.09000,-6.99500,0.11700,-7.13500,0.11600,-7.02100,0.14600,-6.97100,0.11600,-7.01000,0.12300,-6.96400,0.13900,-6.98600,0.14100,0
-3.07500,139.97500,PapuaNewGuinea,-7.36300,0.09000,-9999.00000,-9999.00000,-7.60000,0.50100,-7.39900,0.07100,-7.62800,0.08600,-7.37000,0.09700,-7.35300,0.09100,-7.39200,0.11700,-9999.00000,-9999.00000,-7.89500,0.23500,-7.92700,0.19000,-7.90800,0.24900,-7.79100,0.22000,-7.80500,0.20900,-7.95000,0.18900,-7.88600,0.23500,-7.95600,0.24900,-7.94200,0.25800,-7.90100,0.21600,-7.04400,0.11100,-7.17600,0.13200,-7.08300,0.11000,-7.03300,0.13200,-7.12600,0.14700,-7.07900,0.10400,-6.97500,0.09400,-7.01100,0.13200,-7.15600,0.11300,-7.05300,0.14200,-6.97100,0.13100,-7.01900,0.11700,-6.99500,0.14300,-6.99400,0.14700,0
-3.07500,140.02500,PapuaNewGuinea,-7.37100,0.09000,-9999.00000,-9999.00000,-7.62300,0.53300,-7.40700,0.07000,-7.63300,0.09000,-7.38400,0.11000,-7.36300,0.08400,-7.40000,0.10900,-9999.00000,-9999.00000,-7.93100,0.22200,-7.95300,0.18800,-7.94800,0.24700,-7.83900,0.21600,-7.83900,0.20800,-7.99800,0.19100,-7.91500,0.22900,-8.01500,0.28000,-7.95400,0.22600,-7.93100,0.21500,-7.10400,0.11300,-7.21400,0.12900,-7.11500,0.10600,-7.07100,0.14100,-7.15100,0.14800,-7.10600,0.10700,-7.01500,0.09600,-7.04600,0.13000,-7.17800,0.11000,-7.10200,0.13400,-6.98600,0.13300,-7.04200,0.11100,-7.03400,0.14600,-7.01500,0.14700,0
-3.07500,140.07500,PapuaNewGuinea,-7.38500,0.08800,-9999.00000,-9999.00000,-7.66300,0.59000,-7.42100,0.06800,-7.64300,0.09800,-7.40700,0.13500,-7.38200,0.07200,-7.41200,0.09400,-9999.00000,-9999.00000,-7.95400,0.20400,-7.94400,0.19700,-7.97100,0.22000,-7.88200,0.20700,-7.87000,0.21200,-8.05300,0.21000,-7.95200,0.21700,-8.05200,0.28200,-7.95700,0.20300,-7.95600,0.22600,-7.12900,0.11500,-7.24700,0.12000,-7.14700,0.10500,-7.10700,0.14400,-7.17200,0.14000,-7.14400,0.11400,-7.05700,0.09800,-7.08800,0.11600,-7.19800,0.11100,-7.15000,0.13800,-7.01600,0.12300,-7.06700,0.10700,-7.06800,0.14700,-7.04600,0.14500,0
-3.07500,140.12500,PapuaNewGuinea,-7.40700,0.08100,-9999.00000,-9999.00000,-7.70900,0.68000,-7.42600,0.05700,-7.64600,0.09500,-7.41600,0.14300,-7.39900,0.06200,-7.40900,0.06900,-9999.00000,-9999.00000,-7.96200,0.19800,-7.93100,0.19500,-7.97300,0.17800,-7.91900,0.20700,-7.89100,0.21700,-8.08200,0.22600,-7.97100,0.23600,-8.07200,0.28900,-7.94500,0.18400,-7.97200,0.23200,-7.13200,0.12200,-7.27200,0.11600,-7.16900,0.11000,-7.13100,0.13200,-7.19200,0.13500,-7.17600,0.12000,-7.08300,0.10000,-7.13500,0.10200,-7.21800,0.11700,-7.19200,0.14200,-7.05900,0.11000,-7.09800,0.11000,-7.09700,0.14400,-7.08000,0.14700,0
-3.07500,140.17500,PapuaNewGuinea,-7.41600,0.07700,-9999.00000,-9999.00000,-7.73100,0.72700,-7.42600,0.05300,-7.64500,0.09300,-7.41700,0.14400,-7.40500,0.05800,-7.40500,0.06000,-9999.00000,-9999.00000,-7.93100,0.21000,-7.88300,0.18500,-7.95500,0.15400,-7.96100,0.21700,-7.89500,0.22000,-8.05800,0.24100,-7.97200,0.25300,-8.07600,0.30600,-7.92300,0.18800,-7.96400,0.23200,-7.12600,0.13000,-7.28000,0.11600,-7.17200,0.11800,-7.14500,0.12200,-7.21700,0.13900,-7.20300,0.12500,-7.09600,0.10200,-7.16400,0.09900,-7.25000,0.12500,-7.22600,0.13300,-7.10500,0.10100,-7.13700,0.11400,-7.12100,0.13400,-7.11100,0.14700,0
-3.07500,140.22500,PapuaNewGuinea,-7.42700,0.07100,-9999.00000,-9999.00000,-7.77100,0.83100,-7.41100,0.05200,-7.62800,0.08600,-7.39700,0.12800,-7.40800,0.06000,-7.38600,0.06000,-9999.00000,-9999.00000,-7.90300,0.20700,-7.84200,0.19000,-7.91600,0.16400,-7.95500,0.20400,-7.87700,0.19500,-8.01600,0.24800,-7.95500,0.26200,-8.07100,0.32300,-7.90100,0.19900,-7.93900,0.24000,-7.12000,0.13200,-7.27200,0.11000,-7.16500,0.11600,-7.15100,0.12300,-7.24300,0.14100,-7.22200,0.12700,-7.09700,0.09800,-7.16900,0.10300,-7.27900,0.12600,-7.23600,0.12800,-7.13200,0.10100,-7.16200,0.10700,-7.13300,0.11800,-7.13400,0.14200,0
-3.07500,140.27500,PapuaNewGuinea,-7.42500,0.07200,-9999.00000,-9999.00000,-7.78200,0.87300,-7.39700,0.05600,-7.61800,0.08900,-7.38200,0.11900,-7.40700,0.06200,-7.38000,0.06800,-9999.00000,-9999.00000,-7.87100,0.20400,-7.81100,0.20400,-7.86400,0.17500,-7.91200,0.18700,-7.83600,0.16600,-7.95900,0.21500,-7.92100,0.24600,-8.04000,0.31800,-7.89900,0.21800,-7.90300,0.26000,-7.11900,0.12900,-7.25500,0.10000,-7.16000,0.11300,-7.14800,0.13200,-7.25600,0.13900,-7.22700,0.12700,-7.08800,0.08800,-7.16400,0.10300,-7.28900,0.12100,-7.22800,0.12900,-7.14800,0.10200,-7.16800,0.09200,-7.13400,0.10400,-7.14900,0.14000,0
-3.12500,139.77500,PapuaNewGuinea,-7.32900,0.08700,-9999.00000,-9999.00000,-7.41100,0.36500,-7.33900,0.03800,-7.56500,0.04700,-7.26400,0.08700,-7.31700,0.10300,-7.27800,0.20900,-9999.00000,-9999.00000,-7.83400,0.18000,-7.74700,0.25800,-7.85300,0.21900,-7.77900,0.17900,-7.74400,0.15300,-7.84400,0.20900,-7.82200,0.28200,-7.80300,0.15600,-7.90200,0.24400,-7.87400,0.16200,-6.96500,0.11300,-7.07300,0.12000,-7.04700,0.08200,-6.95400,0.14000,-7.06900,0.09600,-7.07900,0.10200,-6.97900,0.11900,-7.00100,0.07000,-7.12800,0.10700,-7.02100,0.11200,-6.99100,0.09500,-7.02300,0.10000,-6.95600,0.12000,-6.97200,0.12700,0
-3.12500,139.82500,PapuaNewGuinea,-7.33700,0.08300,-9999.00000,-9999.00000,-7.46000,0.38400,-7.35800,0.04500,-7.58300,0.05000,-7.27300,0.07100,-7.30800,0.11500,-7.31000,0.16300,-9999.00000,-9999.00000,-7.83000,0.18000,-7.78100,0.25500,-7.83900,0.20700,-7.75700,0.13100,-7.72200,0.16900,-7.82400,0.21000,-7.82600,0.26200,-7.82100,0.15400,-7.88900,0.25800,-7.87400,0.18000,-6.97900,0.10400,-7.08700,0.11700,-7.04400,0.09400,-6.95900,0.13800,-7.07900,0.09900,-7.07100,0.10300,-6.97300,0.10600,-6.99600,0.07500,-7.12200,0.11800,-7.02300,0.12400,-6.98800,0.09000,-7.02100,0.11900,-6.95400,0.12300,-6.97900,0.13000,0
-3.12500,139.87500,PapuaNewGuinea,-7.34400,0.08400,-9999.00000,-9999.00000,-7.49500,0.40200,-7.37500,0.05400,-7.59900,0.05900,-7.30000,0.06500,-7.32000,0.11200,-7.34100,0.14900,-9999.00000,-9999.00000,-7.83900,0.18800,-7.81200,0.23700,-7.84300,0.21400,-7.75900,0.12900,-7.72200,0.19300,-7.83600,0.20200,-7.83700,0.24500,-7.85500,0.17000,-7.89900,0.26400,-7.87100,0.20400,-6.99300,0.10100,-7.10500,0.12100,-7.05000,0.10300,-6.98500,0.12800,-7.09700,0.11000,-7.07100,0.10800,-6.97200,0.09400,-6.99400,0.08600,-7.12700,0.12200,-7.02300,0.13600,-6.98200,0.09600,-7.02300,0.12900,-6.96000,0.12900,-6.98200,0.13700,0
-3.12500,139.92500,PapuaNewGuinea,-7.35100,0.08400,-9999.00000,-9999.00000,-7.52500,0.41800,-7.38900,0.06200,-7.61200,0.06700,-7.32200,0.06100,-7.32900,0.11000,-7.36700,0.13800,-9999.00000,-9999.00000,-7.85500,0.21200,-7.86600,0.22000,-7.85400,0.24800,-7.77500,0.16700,-7.75100,0.21100,-7.86400,0.18800,-7.84900,0.22900,-7.89800,0.22000,-7.92200,0.27200,-7.87300,0.22700,-7.00500,0.10500,-7.12900,0.12800,-7.06700,0.10800,-7.01500,0.11300,-7.11700,0.12700,-7.08200,0.11100,-6.97900,0.09200,-6.99700,0.10200,-7.14500,0.12200,-7.02800,0.14800,-6.98200,0.11200,-7.02900,0.12800,-6.97600,0.13700,-6.98800,0.14500,0
-3.12500,139.97500,PapuaNewGuinea,-7.35800,0.08800,-9999.00000,-9999.00000,-7.58800,0.47400,-7.40900,0.07000,-7.62900,0.08200,-7.36600,0.08800,-7.35100,0.09000,-7.40800,0.12300,-9999.00000,-9999.00000,-7.88300,0.23000,-7.91100,0.19600,-7.87900,0.24800,-7.80400,0.22800,-7.78000,0.21400,-7.92400,0.16200,-7.85500,0.23000,-7.95600,0.26100,-7.94200,0.26100,-7.89700,0.22600,-7.04800,0.11200,-7.17100,0.13200,-7.10400,0.10700,-7.05800,0.11100,-7.15300,0.14900,-7.10900,0.10400,-7.00300,0.09200,-7.02200,0.11300,-7.16800,0.11600,-7.06100,0.14400,-6.99900,0.12700,-7.05700,0.12100,-7.00700,0.13900,-7.00500,0.14700,0
-3.12500,140.02500,PapuaNewGuinea,-7.36600,0.08700,-9999.00000,-9999.00000,-7.61300,0.50400,-7.41700,0.07000,-7.63500,0.08700,-7.38100,0.10200,-7.36300,0.08200,-7.41700,0.11400,-9999.00000,-9999.00000,-7.92000,0.22300,-7.93800,0.19800,-7.92300,0.23900,-7.84900,0.22700,-7.83000,0.20900,-7.98000,0.16800,-7.88400,0.22500,-8.00800,0.28500,-7.95000,0.25000,-7.92500,0.22200,-7.10100,0.11800,-7.21600,0.13700,-7.15300,0.10500,-7.10100,0.13300,-7.17600,0.14900,-7.14800,0.10400,-7.04200,0.09300,-7.06600,0.10900,-7.18500,0.10500,-7.10900,0.13100,-7.02700,0.12500,-7.08900,0.11400,-7.04600,0.13800,-7.03800,0.14500,0
-3.12500,140.07500,PapuaNewGuinea,-7.38100,0.08500,-9999.00000,-9999.00000,-7.65400,0.55900,-7.43000,0.07000,-7.64500,0.09500,-7.40800,0.12900,-7.38500,0.06800,-7.43200,0.09700,-9999.00000,-9999.00000,-7.94000,0.21500,-7.93800,0.20500,-7.94700,0.20400,-7.89700,0.20500,-7.87900,0.20600,-8.02500,0.18000,-7.92900,0.21000,-8.05200,0.28400,-7.95500,0.22500,-7.96500,0.23300,-7.12900,0.12000,-7.25200,0.12800,-7.20100,0.10500,-7.13000,0.13600,-7.19500,0.14000,-7.17800,0.11500,-7.07100,0.09300,-7.10600,0.10000,-7.19700,0.10400,-7.16700,0.12400,-7.05900,0.11300,-7.11600,0.11000,-7.08100,0.13900,-7.07900,0.14500,0
-3.12500,140.12500,PapuaNewGuinea,-7.40400,0.07900,-9999.00000,-9999.00000,-7.70500,0.65700,-7.43600,0.06100,-7.65000,0.09200,-7.42000,0.14000,-7.40300,0.05600,-7.42900,0.07300,-9999.00000,-9999.00000,-7.95000,0.21900,-7.92900,0.21100,-7.95200,0.16300,-7.94200,0.18300,-7.91600,0.21600,-8.05800,0.19400,-7.95200,0.22300,-8.08500,0.30400,-7.94500,0.20600,-7.98600,0.25200,-7.13800,0.12500,-7.28400,0.12400,-7.22900,0.11000,-7.14500,0.12400,-7.21100,0.13400,-7.19600,0.12300,-7.09100,0.09200,-7.13800,0.09100,-7.20700,0.11300,-7.21700,0.12800,-7.09300,0.09800,-7.14200,0.10700,-7.10500,0.13700,-7.11000,0.14600,0
-3.12500,140.17500,PapuaNewGuinea,-7.41500,0.07500,-9999.00000,-9999.00000,-7.73100,0.70700,-7.43700,0.05800,-7.65000,0.09000,-7.42200,0.14200,-7.41100,0.05100,-7.42600,0.06400,-9999.00000,-9999.00000,-7.94100,0.22700,-7.90400,0.20700,-7.95600,0.13800,-7.97800,0.18400,-7.94300,0.22000,-8.06300,0.22400,-7.96400,0.24900,-8.09800,0.31400,-7.92700,0.20100,-8.00500,0.26800,-7.13400,0.12600,-7.29900,0.12100,-7.22900,0.12400,-7.15100,0.11200,-7.23100,0.14000,-7.21700,0.12300,-7.09800,0.09400,-7.16500,0.08600,-7.22400,0.12500,-7.24600,0.12900,-7.12100,0.09400,-7.17100,0.10600,-7.12600,0.13100,-7.12700,0.14400,0
-3.12500,140.22500,PapuaNewGuinea,-7.43000,0.06800,-9999.00000,-9999.00000,-7.77500,0.81700,-7.42400,0.05600,-7.63600,0.08400,-7.40500,0.13000,-7.41400,0.05200,-7.40600,0.06600,-9999.00000,-9999.00000,-7.93300,0.22500,-7.86900,0.18500,-7.93000,0.14300,-7.97900,0.17800,-7.92200,0.19900,-8.04400,0.22500,-7.97400,0.26700,-8.09500,0.33200,-7.92100,0.19300,-7.99000,0.27100,-7.12200,0.12200,-7.29300,0.11000,-7.22200,0.12800,-7.14900,0.11500,-7.25100,0.13200,-7.23700,0.12000,-7.09300,0.09300,-7.16800,0.08900,-7.24800,0.13200,-7.24700,0.13200,-7.14200,0.09800,-7.18700,0.10200,-7.13400,0.11500,-7.13900,0.13500,0
-3.12500,140.27500,PapuaNewGuinea,-7.43000,0.06900,-9999.00000,-9999.00000,-7.79000,0.86300,-7.41000,0.06000,-7.62600,0.08800,-7.39000,0.12000,-7.41100,0.05300,-7.39800,0.07100,-9999.00000,-9999.00000,-7.91400,0.21100,-7.84400,0.18600,-7.89700,0.16600,-7.95000,0.15800,-7.88500,0.17100,-7.99700,0.19500,-7.95300,0.25700,-8.07900,0.33000,-7.93400,0.19300,-7.95900,0.27600,-7.11200,0.11700,-7.27100,0.09300,-7.20900,0.12900,-7.14300,0.12900,-7.25900,0.12500,-7.24400,0.11900,-7.08200,0.08800,-7.16200,0.09400,-7.26100,0.13000,-7.22800,0.13900,-7.15300,0.10100,-7.18600,0.09300,-7.13600,0.10100,-7.15100,0.13100,0
-3.17500,139.77500,PapuaNewGuinea,-7.32900,0.07900,-9999.00000,-9999.00000,-7.41200,0.35200,-7.35900,0.04300,-7.57200,0.04400,-7.28500,0.08100,-7.34200,0.09400,-7.30800,0.19500,-9999.00000,-9999.00000,-7.84000,0.17000,-7.79400,0.27100,-7.91000,0.22900,-7.80400,0.20700,-7.78600,0.15000,-7.87100,0.20800,-7.90300,0.27100,-7.85700,0.16000,-7.96500,0.21700,-7.88400,0.14800,-7.01800,0.11600,-7.10400,0.13100,-7.09100,0.09200,-7.00300,0.12900,-7.11200,0.11100,-7.12000,0.09100,-6.99500,0.12900,-7.02200,0.06900,-7.14800,0.10300,-7.03500,0.10100,-7.00400,0.08800,-7.04800,0.10700,-6.98700,0.12400,-6.99100,0.13800,0
-3.17500,139.82500,PapuaNewGuinea,-7.32100,0.07700,-9999.00000,-9999.00000,-7.43700,0.35300,-7.36400,0.04400,-7.57500,0.04200,-7.27000,0.06400,-7.31900,0.10000,-7.32600,0.16800,-9999.00000,-9999.00000,-7.83200,0.17000,-7.80900,0.25300,-7.88200,0.21600,-7.76900,0.14800,-7.74500,0.15900,-7.84300,0.20300,-7.88600,0.25600,-7.84700,0.16200,-7.93600,0.22200,-7.88300,0.18600,-7.02300,0.11100,-7.10400,0.13600,-7.07800,0.09900,-7.00000,0.12900,-7.11300,0.11400,-7.10000,0.09700,-6.98600,0.11100,-7.00700,0.07600,-7.13900,0.11700,-7.03200,0.10900,-6.99300,0.08800,-7.04000,0.12600,-6.98200,0.12600,-6.98700,0.13800,0
