latitude,longitude,cityname,ERS1993_JFM_mean,ERS1993_JFM_std,ERS1994_JFM_mean,ERS1994_JFM_std,ERS1995_JFM_mean,ERS1995_JFM_std,ERS1996_JFM_mean,ERS1996_JFM_std,ERS1997_JFM_mean,ERS1997_JFM_std,ERS1998_JFM_mean,ERS1998_JFM_std,ERS1999_JFM_mean,ERS1999_JFM_std,ERS2000_JFM_mean,ERS2000_JFM_std,QSCAT1999_JFM_mean,QSCAT1999_JFM_std,QSCAT2000_JFM_mean,QSCAT2000_JFM_std,QSCAT2001_JFM_mean,QSCAT2001_JFM_std,QSCAT2002_JFM_mean,QSCAT2002_JFM_std,QSCAT2003_JFM_mean,QSCAT2003_JFM_std,QSCAT2004_JFM_mean,QSCAT2004_JFM_std,QSCAT2005_JFM_mean,QSCAT2005_JFM_std,QSCAT2006_JFM_mean,QSCAT2006_JFM_std,QSCAT2007_JFM_mean,QSCAT2007_JFM_std,QSCAT2008_JFM_mean,QSCAT2008_JFM_std,QSCAT2009_JFM_mean,QSCAT2009_JFM_std,ASCAT2007_JFM_mean,ASCAT2007_JFM_std,ASCAT2008_JFM_mean,ASCAT2008_JFM_std,ASCAT2009_JFM_mean,ASCAT2009_JFM_std,ASCAT2010_JFM_mean,ASCAT2010_JFM_std,ASCAT2011_JFM_mean,ASCAT2011_JFM_std,ASCAT2012_JFM_mean,ASCAT2012_JFM_std,ASCAT2013_JFM_mean,ASCAT2013_JFM_std,ASCAT2014_JFM_mean,ASCAT2014_JFM_std,ASCAT2015_JFM_mean,ASCAT2015_JFM_std,ASCAT2016_JFM_mean,ASCAT2016_JFM_std,ASCAT2017_JFM_mean,ASCAT2017_JFM_std,ASCAT2018_JFM_mean,ASCAT2018_JFM_std,ASCAT2019_JFM_mean,ASCAT2019_JFM_std,ASCAT2020_JFM_mean,ASCAT2020_JFM_std,Water
-3.17500,139.87500,PapuaNewGuinea,-7.31700,0.07900,-9999.00000,-9999.00000,-7.46200,0.36400,-7.37400,0.05000,-7.58200,0.04800,-7.28700,0.05300,-7.32400,0.09600,-7.35200,0.15300,-9999.00000,-9999.00000,-7.84500,0.17700,-7.82400,0.23000,-7.85800,0.22500,-7.76100,0.13900,-7.73600,0.18000,-7.83400,0.19000,-7.86000,0.22700,-7.85600,0.18400,-7.92700,0.22800,-7.88600,0.20800,-7.02500,0.10600,-7.11500,0.14100,-7.07500,0.10400,-7.01500,0.12000,-7.12400,0.11400,-7.09200,0.10300,-6.99200,0.09300,-7.00100,0.08700,-7.14100,0.12300,-7.03700,0.11900,-6.98800,0.09000,-7.04200,0.13400,-6.98600,0.12500,-6.98500,0.14500,0
-3.17500,139.92500,PapuaNewGuinea,-7.31300,0.08100,-9999.00000,-9999.00000,-7.48300,0.37300,-7.38300,0.05500,-7.58800,0.05300,-7.30200,0.04300,-7.32800,0.09400,-7.37500,0.14000,-9999.00000,-9999.00000,-7.86000,0.19200,-7.85200,0.21500,-7.85800,0.24300,-7.78500,0.16800,-7.73900,0.19200,-7.83900,0.17100,-7.84100,0.20400,-7.87800,0.22100,-7.93500,0.24400,-7.89900,0.22500,-7.03200,0.10200,-7.13400,0.14100,-7.08000,0.11600,-7.04800,0.10100,-7.14300,0.11600,-7.10800,0.10600,-7.00600,0.08900,-7.00900,0.09600,-7.15600,0.12400,-7.05100,0.12900,-6.99900,0.10100,-7.05500,0.13200,-6.99600,0.13000,-6.99400,0.15000,0
-3.17500,139.97500,PapuaNewGuinea,-7.31200,0.09000,-9999.00000,-9999.00000,-7.53900,0.42500,-7.40300,0.06500,-7.60200,0.06400,-7.33700,0.06500,-7.34600,0.07700,-7.42000,0.12300,-9999.00000,-9999.00000,-7.88200,0.20500,-7.89400,0.21900,-7.86400,0.24500,-7.81800,0.21400,-7.77800,0.19800,-7.88200,0.16100,-7.84000,0.21300,-7.92300,0.24300,-7.93600,0.24500,-7.91700,0.23100,-7.05600,0.10600,-7.16100,0.13800,-7.11600,0.11900,-7.09200,0.11700,-7.16800,0.12300,-7.14700,0.10000,-7.03000,0.08600,-7.03900,0.10000,-7.18100,0.11600,-7.08100,0.13000,-7.03200,0.11600,-7.08800,0.12000,-7.02200,0.12900,-7.02300,0.14500,0
-3.17500,140.02500,PapuaNewGuinea,-7.32000,0.09000,-9999.00000,-9999.00000,-7.57000,0.46300,-7.41100,0.06600,-7.60800,0.06900,-7.35100,0.07800,-7.35700,0.07000,-7.43100,0.11400,-9999.00000,-9999.00000,-7.91100,0.22100,-7.92100,0.23200,-7.89400,0.23000,-7.85600,0.22700,-7.83200,0.19900,-7.93600,0.15400,-7.85600,0.20600,-7.96700,0.26600,-7.93800,0.24700,-7.94100,0.23600,-7.09500,0.11000,-7.20600,0.14000,-7.19000,0.10300,-7.12000,0.12500,-7.19200,0.13400,-7.19600,0.10700,-7.05900,0.08300,-7.07900,0.09600,-7.20100,0.10200,-7.12800,0.12100,-7.07700,0.11300,-7.12400,0.11800,-7.07000,0.12100,-7.07500,0.14100,0
-3.17500,140.07500,PapuaNewGuinea,-7.33900,0.08700,-9999.00000,-9999.00000,-7.62800,0.53900,-7.42700,0.06700,-7.61900,0.07800,-7.37700,0.10400,-7.37800,0.05600,-7.44900,0.09800,-9999.00000,-9999.00000,-7.93100,0.22700,-7.92800,0.24200,-7.92000,0.19800,-7.90700,0.21100,-7.88500,0.20700,-7.97300,0.16000,-7.88100,0.19800,-8.00900,0.28700,-7.94400,0.23300,-7.98200,0.24700,-7.13000,0.11600,-7.24900,0.13400,-7.25300,0.09500,-7.14100,0.12500,-7.21000,0.12900,-7.21600,0.11900,-7.08100,0.08300,-7.11300,0.09100,-7.21000,0.09700,-7.19000,0.11600,-7.11700,0.10300,-7.16000,0.11700,-7.11700,0.11800,-7.12800,0.14700,0
-3.17500,140.12500,PapuaNewGuinea,-7.37100,0.07900,-9999.00000,-9999.00000,-7.68100,0.63200,-7.43600,0.06300,-7.62600,0.08000,-7.40000,0.12600,-7.39500,0.04700,-7.45000,0.07800,-9999.00000,-9999.00000,-7.94700,0.24500,-7.93000,0.24700,-7.93900,0.16500,-7.94700,0.17000,-7.92600,0.21700,-8.02300,0.17700,-7.92200,0.19100,-8.04500,0.30000,-7.94200,0.22100,-8.01500,0.25800,-7.14500,0.12000,-7.28900,0.12500,-7.28700,0.10000,-7.15300,0.11500,-7.22900,0.13400,-7.22700,0.12300,-7.09400,0.08600,-7.13800,0.08800,-7.21300,0.10500,-7.23600,0.12400,-7.13900,0.09300,-7.18800,0.10800,-7.14400,0.12100,-7.15100,0.15000,0
-3.17500,140.17500,PapuaNewGuinea,-7.38700,0.07500,-9999.00000,-9999.00000,-7.71000,0.68500,-7.43900,0.06100,-7.62800,0.08100,-7.40900,0.13500,-7.40300,0.04300,-7.44900,0.07000,-9999.00000,-9999.00000,-7.95600,0.25400,-7.91400,0.24200,-7.93500,0.14500,-7.98600,0.15200,-7.96600,0.22100,-8.05400,0.19700,-7.96400,0.21700,-8.08000,0.31100,-7.93600,0.21700,-8.03100,0.27900,-7.14200,0.12000,-7.30700,0.12000,-7.28200,0.11500,-7.15500,0.10600,-7.24700,0.14400,-7.24100,0.11800,-7.10100,0.09100,-7.15000,0.08600,-7.21700,0.11900,-7.25100,0.12800,-7.14900,0.09200,-7.20300,0.10200,-7.15100,0.12100,-7.15300,0.14700,0
-3.17500,140.22500,PapuaNewGuinea,-7.41900,0.07000,-9999.00000,-9999.00000,-7.77400,0.82900,-7.43300,0.06200,-7.62200,0.08300,-7.40500,0.12900,-7.41200,0.04200,-7.43000,0.07100,-9999.00000,-9999.00000,-7.94300,0.24400,-7.88700,0.22400,-7.92000,0.16600,-8.01100,0.17000,-7.97100,0.20900,-8.05000,0.18400,-7.97500,0.24300,-8.08800,0.31400,-7.94900,0.21200,-8.03600,0.28600,-7.11900,0.12300,-7.30500,0.11300,-7.24800,0.13800,-7.15100,0.10900,-7.25700,0.13400,-7.25700,0.10900,-7.09700,0.09200,-7.15400,0.08500,-7.22900,0.13100,-7.24000,0.13900,-7.16000,0.09600,-7.20700,0.09800,-7.14500,0.11100,-7.15000,0.13500,0
-3.17500,140.27500,PapuaNewGuinea,-7.43100,0.07200,-9999.00000,-9999.00000,-7.79600,0.87900,-7.42200,0.06600,-7.61600,0.08800,-7.39500,0.11800,-7.41000,0.04100,-7.42000,0.07600,-9999.00000,-9999.00000,-7.93900,0.23500,-7.86300,0.21500,-7.90600,0.20200,-7.98800,0.16800,-7.94200,0.18800,-8.02900,0.16300,-7.97100,0.25100,-8.08800,0.32600,-7.97800,0.18900,-8.00000,0.28500,-7.10200,0.12200,-7.28600,0.10100,-7.22000,0.14600,-7.13800,0.12700,-7.26200,0.11400,-7.26200,0.10900,-7.08500,0.08900,-7.15200,0.08900,-7.24100,0.13700,-7.22200,0.14900,-7.16900,0.10200,-7.20500,0.09800,-7.14000,0.09800,-7.14700,0.13000,0
-3.22500,139.77500,PapuaNewGuinea,-7.32800,0.07600,-9999.00000,-9999.00000,-7.41700,0.34100,-7.37200,0.04500,-7.57700,0.04200,-7.29800,0.08000,-7.35900,0.08800,-7.32300,0.19400,-9999.00000,-9999.00000,-7.85200,0.16700,-7.84200,0.26700,-7.95200,0.21300,-7.84200,0.22500,-7.81900,0.17000,-7.92400,0.20800,-7.97500,0.25800,-7.89800,0.15700,-8.01100,0.19700,-7.90500,0.16700,-7.06200,0.11300,-7.14200,0.13500,-7.12700,0.10100,-7.03600,0.13100,-7.15500,0.12300,-7.16100,0.07700,-7.01600,0.12200,-7.04700,0.08400,-7.17200,0.11100,-7.05600,0.09800,-7.03700,0.08700,-7.07900,0.10800,-7.02300,0.11700,-7.01700,0.17200,0
-3.22500,139.82500,PapuaNewGuinea,-7.31200,0.07500,-9999.00000,-9999.00000,-7.43200,0.34000,-7.36800,0.04500,-7.57300,0.04000,-7.27500,0.06200,-7.33000,0.09100,-7.33200,0.17200,-9999.00000,-9999.00000,-7.85100,0.15500,-7.83600,0.24700,-7.92100,0.21100,-7.80400,0.18100,-7.77900,0.15900,-7.87400,0.19900,-7.93700,0.25000,-7.87200,0.17500,-7.98100,0.18900,-7.90900,0.20000,-7.05000,0.11400,-7.13000,0.14200,-7.10500,0.10600,-7.02700,0.12700,-7.14500,0.12200,-7.12700,0.08700,-6.99900,0.10300,-7.02100,0.09200,-7.16000,0.12300,-7.04500,0.10000,-7.01200,0.08800,-7.05900,0.12400,-7.00700,0.12100,-7.00100,0.16200,0
-3.22500,139.87500,PapuaNewGuinea,-7.30400,0.07800,-9999.00000,-9999.00000,-7.45200,0.34900,-7.37300,0.04900,-7.57600,0.04400,-7.28500,0.05000,-7.33000,0.08800,-7.35400,0.15400,-9999.00000,-9999.00000,-7.85600,0.16400,-7.84100,0.23200,-7.88500,0.22200,-7.79300,0.16400,-7.76300,0.16700,-7.84400,0.19200,-7.88300,0.22900,-7.85400,0.18500,-7.95800,0.18700,-7.90400,0.21800,-7.04200,0.10500,-7.12800,0.14700,-7.08600,0.11400,-7.03000,0.12100,-7.14400,0.11400,-7.10900,0.09300,-6.99800,0.09100,-7.01000,0.09100,-7.14900,0.12400,-7.04800,0.10100,-7.00400,0.08900,-7.05600,0.13400,-6.99900,0.12100,-6.98800,0.15500,0
-3.22500,139.92500,PapuaNewGuinea,-7.29600,0.08100,-9999.00000,-9999.00000,-7.47000,0.35800,-7.37800,0.05200,-7.57800,0.04700,-7.29400,0.03900,-7.33100,0.08500,-7.37500,0.13900,-9999.00000,-9999.00000,-7.86200,0.17100,-7.85200,0.21800,-7.87600,0.21700,-7.79400,0.17300,-7.76000,0.17200,-7.83100,0.18000,-7.83700,0.20600,-7.85500,0.20500,-7.94100,0.20400,-7.91400,0.23000,-7.03700,0.09300,-7.12700,0.14500,-7.08700,0.12400,-7.05400,0.11400,-7.15000,0.10500,-7.12100,0.09500,-7.01000,0.09000,-7.01900,0.09000,-7.15600,0.12400,-7.06400,0.10700,-7.01300,0.09700,-7.06700,0.13400,-7.00300,0.11900,-6.99200,0.15100,0
-3.22500,139.97500,PapuaNewGuinea,-7.29200,0.09100,-9999.00000,-9999.00000,-7.52600,0.42000,-7.39500,0.06000,-7.58900,0.05700,-7.32300,0.05700,-7.34600,0.07100,-7.41700,0.12000,-9999.00000,-9999.00000,-7.88000,0.19800,-7.87800,0.24100,-7.87100,0.22300,-7.81500,0.20100,-7.78500,0.17100,-7.85600,0.16400,-7.81800,0.19400,-7.88700,0.23300,-7.92900,0.23200,-7.93300,0.25200,-7.05100,0.09100,-7.14100,0.14100,-7.11900,0.13300,-7.08900,0.11900,-7.16600,0.10400,-7.16000,0.09300,-7.03500,0.08700,-7.04700,0.09300,-7.18100,0.11000,-7.09500,0.11600,-7.05200,0.10500,-7.09000,0.12300,-7.02800,0.11600,-7.03000,0.14400,0
-3.22500,140.02500,PapuaNewGuinea,-7.30000,0.09100,-9999.00000,-9999.00000,-7.55700,0.46300,-7.40400,0.06100,-7.59400,0.06200,-7.33700,0.07000,-7.35600,0.06500,-7.42800,0.11200,-9999.00000,-9999.00000,-7.90900,0.22500,-7.90200,0.26900,-7.87600,0.22400,-7.84300,0.22100,-7.82900,0.17000,-7.90000,0.15200,-7.82400,0.19000,-7.92700,0.25600,-7.92300,0.24400,-7.97200,0.25400,-7.08900,0.09400,-7.18400,0.13400,-7.18000,0.12900,-7.11700,0.12600,-7.18900,0.11300,-7.20800,0.11000,-7.06400,0.07800,-7.08300,0.09500,-7.20600,0.10400,-7.14300,0.11600,-7.10500,0.10600,-7.12600,0.11800,-7.07500,0.11900,-7.09400,0.14300,0
-3.22500,140.07500,PapuaNewGuinea,-7.32000,0.08800,-9999.00000,-9999.00000,-7.61900,0.55100,-7.42000,0.06400,-7.60400,0.07100,-7.36300,0.09700,-7.37700,0.05400,-7.44700,0.09600,-9999.00000,-9999.00000,-7.92400,0.24700,-7.90200,0.27000,-7.89200,0.20200,-7.89600,0.20900,-7.88800,0.18800,-7.93900,0.14300,-7.85000,0.17800,-7.96100,0.28200,-7.93500,0.24100,-8.01200,0.26400,-7.12700,0.10100,-7.24000,0.13000,-7.25500,0.11000,-7.13900,0.12500,-7.21900,0.12700,-7.23800,0.12100,-7.08500,0.07700,-7.11800,0.09300,-7.22500,0.09900,-7.20300,0.11900,-7.15300,0.10300,-7.17600,0.11800,-7.13100,0.12200,-7.14800,0.14500,0
-3.22500,140.12500,PapuaNewGuinea,-7.35300,0.08000,-9999.00000,-9999.00000,-7.67100,0.64300,-7.42900,0.06200,-7.60900,0.07500,-7.38700,0.12000,-7.39200,0.04600,-7.44800,0.07900,-9999.00000,-9999.00000,-7.94400,0.25800,-7.91400,0.27100,-7.91600,0.18200,-7.93500,0.18000,-7.93500,0.20900,-7.98600,0.16400,-7.89300,0.17200,-8.00300,0.30800,-7.94200,0.22200,-8.04100,0.26100,-7.15100,0.10600,-7.28600,0.12100,-7.29100,0.10800,-7.15300,0.11700,-7.24800,0.14200,-7.26200,0.12200,-7.10000,0.08200,-7.14600,0.09000,-7.23200,0.10300,-7.23900,0.12200,-7.17800,0.10300,-7.21700,0.11300,-7.15900,0.11700,-7.17200,0.15000,0
-3.22500,140.17500,PapuaNewGuinea,-7.37000,0.07600,-9999.00000,-9999.00000,-7.69900,0.69500,-7.43200,0.06100,-7.61000,0.07800,-7.39700,0.12900,-7.40000,0.04300,-7.44600,0.07200,-9999.00000,-9999.00000,-7.95600,0.26000,-7.91200,0.27300,-7.93600,0.19400,-7.98400,0.16000,-7.97900,0.22200,-8.02000,0.18200,-7.94000,0.19200,-8.03500,0.31700,-7.95200,0.21800,-8.05200,0.27000,-7.15200,0.11400,-7.31000,0.11500,-7.28500,0.12300,-7.15300,0.10700,-7.26200,0.14900,-7.27500,0.11100,-7.10800,0.09100,-7.15700,0.09100,-7.23100,0.11100,-7.24400,0.12800,-7.18700,0.10200,-7.23100,0.10100,-7.15900,0.11300,-7.17000,0.15100,0
-3.22500,140.22500,PapuaNewGuinea,-7.40800,0.07100,-9999.00000,-9999.00000,-7.75900,0.82900,-7.43000,0.06400,-7.60600,0.08400,-7.39900,0.13000,-7.40900,0.04200,-7.42900,0.07100,-9999.00000,-9999.00000,-7.94700,0.25200,-7.89500,0.25900,-7.92800,0.21100,-8.01000,0.16800,-8.00100,0.22100,-8.03700,0.17600,-7.96800,0.21200,-8.05500,0.31300,-7.98200,0.21600,-8.04100,0.27700,-7.12900,0.12400,-7.31200,0.11500,-7.24900,0.14200,-7.14400,0.11100,-7.26400,0.14000,-7.27300,0.09800,-7.10200,0.09400,-7.15300,0.09600,-7.22600,0.12300,-7.22100,0.14500,-7.18900,0.10500,-7.22300,0.10000,-7.14200,0.10500,-7.15500,0.14400,0
-3.22500,140.27500,PapuaNewGuinea,-7.42300,0.07400,-9999.00000,-9999.00000,-7.77900,0.87100,-7.42100,0.06800,-7.60100,0.09000,-7.39100,0.11900,-7.40800,0.04200,-7.41800,0.07700,-9999.00000,-9999.00000,-7.94900,0.25300,-7.87100,0.25400,-7.92200,0.24700,-8.00500,0.17600,-7.98400,0.20100,-8.04700,0.16400,-7.98800,0.20900,-8.06800,0.31400,-8.01400,0.20300,-8.01000,0.27100,-7.10800,0.12400,-7.29600,0.11600,-7.22100,0.14800,-7.12400,0.13300,-7.26500,0.12200,-7.26400,0.09900,-7.09100,0.08800,-7.14800,0.09900,-7.23000,0.13300,-7.20500,0.15300,-7.19100,0.10900,-7.21000,0.10300,-7.12800,0.09700,-7.13900,0.13500,0
-3.27500,139.77500,PapuaNewGuinea,-7.32600,0.07300,-9999.00000,-9999.00000,-7.42500,0.32400,-7.39300,0.04900,-7.58500,0.04000,-7.32000,0.07700,-7.38600,0.07700,-7.34600,0.19400,-9999.00000,-9999.00000,-7.87400,0.17300,-7.89400,0.25400,-7.99900,0.20900,-7.89800,0.23700,-7.85600,0.19400,-7.97500,0.23400,-8.04700,0.27900,-7.94000,0.15900,-8.05900,0.18900,-7.94000,0.18400,-7.08900,0.11600,-7.17300,0.13400,-7.16200,0.10300,-7.06400,0.12800,-7.19100,0.11800,-7.19300,0.07400,-7.03300,0.11200,-7.06900,0.10000,-7.19600,0.11700,-7.07800,0.09500,-7.07600,0.09400,-7.11500,0.10900,-7.04700,0.11000,-7.04400,0.18900,0
-3.27500,139.82500,PapuaNewGuinea,-7.29800,0.07400,-9999.00000,-9999.00000,-7.42600,0.31900,-7.37400,0.04700,-7.56900,0.03600,-7.28300,0.06100,-7.34900,0.07700,-7.34100,0.17800,-9999.00000,-9999.00000,-7.86600,0.14800,-7.87400,0.24500,-7.96400,0.21800,-7.85100,0.21100,-7.81600,0.18100,-7.91100,0.21200,-7.98400,0.26700,-7.90200,0.17000,-8.02000,0.16700,-7.93600,0.20600,-7.06100,0.11800,-7.15100,0.14300,-7.12200,0.11600,-7.03600,0.12600,-7.16800,0.11500,-7.15200,0.07900,-7.00500,0.10300,-7.03700,0.10300,-7.18000,0.12800,-7.06400,0.09300,-7.03900,0.09500,-7.07900,0.12100,-7.02000,0.11300,-7.00900,0.17900,0
-3.27500,139.87500,PapuaNewGuinea,-7.28400,0.07700,-9999.00000,-9999.00000,-7.43900,0.32800,-7.37200,0.04700,-7.56600,0.03800,-7.28300,0.04700,-7.34100,0.07400,-7.35800,0.15600,-9999.00000,-9999.00000,-7.85800,0.14600,-7.86500,0.23300,-7.91200,0.21300,-7.82000,0.18500,-7.78800,0.15900,-7.87000,0.20700,-7.90800,0.23800,-7.85800,0.17300,-7.98100,0.15200,-7.92400,0.22600,-7.03800,0.10800,-7.13000,0.14700,-7.09100,0.12400,-7.02000,0.12600,-7.14900,0.10500,-7.12000,0.08600,-6.99500,0.09600,-7.01900,0.09600,-7.16000,0.12700,-7.06000,0.09500,-7.02400,0.09700,-7.06300,0.13100,-7.00000,0.11300,-6.98800,0.16200,0
-3.27500,139.92500,PapuaNewGuinea,-7.27000,0.08000,-9999.00000,-9999.00000,-7.45000,0.33700,-7.37000,0.04700,-7.56300,0.04000,-7.28300,0.03400,-7.33500,0.07200,-7.37400,0.13600,-9999.00000,-9999.00000,-7.86600,0.15200,-7.85700,0.23200,-7.89000,0.20700,-7.80500,0.18100,-7.78100,0.15000,-7.84300,0.20100,-7.83600,0.20400,-7.83200,0.17700,-7.94900,0.17200,-7.92800,0.23200,-7.02200,0.09200,-7.10600,0.14700,-7.08400,0.12600,-7.02700,0.13100,-7.14400,0.09400,-7.11500,0.09000,-7.00100,0.09500,-7.02100,0.08700,-7.15200,0.12100,-7.06700,0.10300,-7.02700,0.09800,-7.06200,0.13300,-6.99200,0.11400,-6.98500,0.14800,0
-3.27500,139.97500,PapuaNewGuinea,-7.26300,0.09200,-9999.00000,-9999.00000,-7.50600,0.41400,-7.38400,0.05300,-7.56900,0.04600,-7.30400,0.04600,-7.34600,0.06100,-7.41200,0.11600,-9999.00000,-9999.00000,-7.88500,0.18300,-7.85800,0.24600,-7.88200,0.20200,-7.80500,0.20000,-7.78500,0.14300,-7.85000,0.19300,-7.79700,0.18400,-7.84300,0.22200,-7.92100,0.21200,-7.95000,0.26400,-7.02900,0.08000,-7.10700,0.14100,-7.10900,0.13000,-7.05200,0.12500,-7.15400,0.09200,-7.13600,0.09400,-7.02400,0.09400,-7.04400,0.08600,-7.16900,0.11100,-7.09100,0.11200,-7.05800,0.10100,-7.07600,0.12800,-7.00000,0.12400,-7.02100,0.14300,0
-3.27500,140.02500,PapuaNewGuinea,-7.27100,0.09200,-9999.00000,-9999.00000,-7.54000,0.46500,-7.39200,0.05500,-7.57400,0.05000,-7.31700,0.05800,-7.35600,0.05700,-7.42400,0.10800,-9999.00000,-9999.00000,-7.89600,0.21400,-7.87600,0.27700,-7.86600,0.22000,-7.82700,0.21100,-7.82100,0.14500,-7.88100,0.17200,-7.79100,0.16400,-7.87100,0.25100,-7.90700,0.21500,-7.97900,0.28300,-7.06700,0.08000,-7.14400,0.12600,-7.15800,0.13600,-7.08600,0.12600,-7.17600,0.10700,-7.18800,0.11400,-7.05400,0.08900,-7.07600,0.08900,-7.19300,0.10700,-7.13900,0.11400,-7.10100,0.10600,-7.10700,0.12200,-7.04300,0.12800,-7.08300,0.14200,0
-3.27500,140.07500,PapuaNewGuinea,-7.29200,0.09000,-9999.00000,-9999.00000,-7.60800,0.56900,-7.41000,0.05900,-7.58300,0.06000,-7.34300,0.08600,-7.37600,0.05000,-7.44400,0.09400,-9999.00000,-9999.00000,-7.91300,0.24400,-7.88400,0.28600,-7.86300,0.21400,-7.87600,0.19900,-7.88100,0.16400,-7.91600,0.15700,-7.81400,0.15300,-7.89800,0.27000,-7.93300,0.22700,-8.01200,0.29200,-7.11200,0.09300,-7.20200,0.11400,-7.21900,0.13900,-7.11500,0.12800,-7.21100,0.12900,-7.23000,0.12400,-7.08300,0.08200,-7.11300,0.09000,-7.22000,0.10300,-7.19100,0.11400,-7.15300,0.11000,-7.16600,0.11900,-7.10400,0.12600,-7.13700,0.14600,0
-3.27500,140.12500,PapuaNewGuinea,-7.32800,0.08100,-9999.00000,-9999.00000,-7.65900,0.65900,-7.41900,0.06000,-7.58500,0.06800,-7.36900,0.11000,-7.38900,0.04600,-7.44400,0.08100,-9999.00000,-9999.00000,-7.93100,0.25300,-7.89700,0.29400,-7.88600,0.22400,-7.92100,0.19400,-7.93800,0.18600,-7.96000,0.16100,-7.86500,0.15500,-7.94100,0.29200,-7.95600,0.21500,-8.04500,0.28400,-7.14600,0.10200,-7.26200,0.11400,-7.26000,0.13500,-7.13800,0.12200,-7.25000,0.14400,-7.26500,0.12500,-7.10500,0.08300,-7.14800,0.09300,-7.23700,0.10300,-7.22000,0.11400,-7.19600,0.11500,-7.21700,0.11500,-7.14400,0.11400,-7.16600,0.15200,0
-3.27500,140.17500,PapuaNewGuinea,-7.34800,0.07700,-9999.00000,-9999.00000,-7.68600,0.71000,-7.42300,0.06100,-7.58700,0.07300,-7.38200,0.12200,-7.39500,0.04400,-7.44200,0.07500,-9999.00000,-9999.00000,-7.94500,0.26200,-7.90800,0.29700,-7.90600,0.22900,-7.96300,0.18400,-7.97700,0.20600,-7.99200,0.17500,-7.91500,0.18100,-7.96900,0.30700,-7.98500,0.21200,-8.05600,0.26700,-7.15800,0.11100,-7.30000,0.11300,-7.26200,0.13900,-7.14400,0.11400,-7.26900,0.14800,-7.27800,0.11300,-7.11600,0.09100,-7.16500,0.09900,-7.23700,0.10500,-7.22000,0.12300,-7.21600,0.11600,-7.24100,0.10800,-7.14600,0.10300,-7.16500,0.15300,0
-3.27500,140.22500,PapuaNewGuinea,-7.39400,0.07400,-9999.00000,-9999.00000,-7.74000,0.82800,-7.42500,0.06700,-7.58600,0.08500,-7.39100,0.13000,-7.40600,0.04300,-7.42800,0.07200,-9999.00000,-9999.00000,-7.94800,0.26000,-7.90400,0.29300,-7.92600,0.24900,-8.00100,0.18700,-8.00900,0.20700,-8.02100,0.17900,-7.95300,0.18600,-7.99600,0.30600,-8.02100,0.22300,-8.03100,0.24800,-7.13900,0.12000,-7.31300,0.11600,-7.23900,0.14000,-7.13200,0.12000,-7.26600,0.14100,-7.27300,0.09300,-7.11000,0.09600,-7.16200,0.10600,-7.22300,0.11000,-7.19400,0.14200,-7.21300,0.11800,-7.22900,0.10900,-7.12400,0.09500,-7.14600,0.14600,0
-3.27500,140.27500,PapuaNewGuinea,-7.41400,0.07600,-9999.00000,-9999.00000,-7.76000,0.86200,-7.42000,0.07100,-7.58200,0.09200,-7.38700,0.12200,-7.40600,0.04300,-7.41600,0.07700,-9999.00000,-9999.00000,-7.95800,0.26200,-7.87700,0.27200,-7.92800,0.28000,-8.00700,0.17400,-8.00300,0.19600,-8.05200,0.16900,-7.98300,0.17800,-8.02400,0.30000,-8.04600,0.21400,-8.01300,0.25700,-7.11400,0.11900,-7.30100,0.12400,-7.21800,0.13900,-7.11300,0.13500,-7.26300,0.12800,-7.26000,0.09200,-7.09700,0.09200,-7.15200,0.11100,-7.21600,0.11300,-7.17600,0.14900,-7.20200,0.11700,-7.20600,0.11300,-7.10500,0.09300,-7.12500,0.13500,0
